    -0.167407     0.073178     0.440774     4.661086     4.638589     4.046230
    -0.167407     0.073178     0.444066     4.659356     4.636952     4.046230
    -0.167407     0.073178     0.447358     4.657641     4.635332     4.046230
    -0.167407     0.073178     0.450651     4.655942     4.633730     4.046230
    -0.167407     0.073178     0.453943     4.654262     4.632147     4.046230
    -0.167407     0.073178     0.457235     4.652602     4.630585     4.046230
    -0.167407     0.073178     0.460527     4.650962     4.629045     4.046230
    -0.167407     0.073178     0.463819     4.649344     4.627528     4.046230
    -0.167407     0.073178     0.467111     4.647750     4.626036     4.046230
    -0.167407     0.073178     0.470403     4.646179     4.624569     4.046230
    -0.167407     0.073178     0.473695     4.644634     4.623128     4.046230
    -0.167407     0.073178     0.476987     4.643115     4.621715     4.046230
    -0.167407     0.073178     0.480279     4.641624     4.620329     4.046230
    -0.167407     0.073178     0.483571     4.640160     4.618974     4.046230
    -0.167407     0.073178     0.486864     4.638726     4.617648     4.046230
    -0.167407     0.073178     0.490156     4.637321     4.616353     4.046230
    -0.167407     0.073178     0.493448     4.635948     4.615089     4.046230
    -0.167407     0.073178     0.496740     4.634605     4.613858     4.046230
    -0.167407     0.073178     0.500032     4.633294     4.612659     4.046230
    -0.167407     0.073178     0.503324     4.632016     4.611493     4.046230
    -0.167407     0.073178     0.506616     4.630771     4.610362     4.046230
    -0.167407     0.073178     0.509908     4.629559     4.609264     4.046230
    -0.167407     0.073178     0.513200     4.628381     4.608201     4.046230
    -0.167407     0.073178     0.516492     4.627238     4.607173     4.046230
    -0.167407     0.073178     0.519784     4.626129     4.606181     4.046230
    -0.167407     0.073178     0.523076     4.625054     4.605223     4.046230
    -0.167407     0.073178     0.526369     4.624015     4.604301     4.046230
    -0.167407     0.073178     0.529661     4.623010     4.603414     4.046230
    -0.167407     0.073178     0.532953     4.622041     4.602563     4.046230
    -0.167407     0.073178     0.536245     4.621107     4.601747     4.046230
    -0.167407     0.073178     0.539537     4.620208     4.600967     4.046230
    -0.167407     0.082325     0.374932     4.692513     4.668660     4.046230
    -0.167407     0.082325     0.378225     4.691133     4.667349     4.046230
    -0.167407     0.082325     0.381517     4.689747     4.666034     4.046230
    -0.167407     0.082325     0.384809     4.688358     4.664717     4.046230
    -0.167407     0.082325     0.388101     4.686968     4.663400     4.046230
    -0.167407     0.082325     0.391393     4.685577     4.662086     4.046230
    -0.167407     0.082325     0.394685     4.684188     4.660774     4.046230
    -0.167407     0.082325     0.397977     4.682802     4.659467     4.046230
    -0.167407     0.082325     0.401269     4.681420     4.658166     4.046230
    -0.167407     0.082325     0.404561     4.680045     4.656873     4.046230
    -0.167407     0.082325     0.407853     4.678677     4.655590     4.046230
    -0.167407     0.082325     0.411145     4.677319     4.654317     4.046230
    -0.167407     0.082325     0.414438     4.675970     4.653057     4.046230
    -0.167407     0.082325     0.417730     4.674634     4.651810     4.046230
    -0.167407     0.082325     0.421022     4.673312     4.650578     4.046230
    -0.167407     0.082325     0.424314     4.672004     4.649363     4.046230
    -0.167407     0.082325     0.427606     4.670713     4.648165     4.046230
    -0.167407     0.082325     0.430898     4.669439     4.646986     4.046230
    -0.167407     0.082325     0.434190     4.668184     4.645828     4.046230
    -0.167407     0.082325     0.437482     4.666948     4.644690     4.046230
    -0.167407     0.082325     0.440774     4.665734     4.643576     4.046230
    -0.167407     0.082325     0.444066     4.664542     4.642484     4.046230
    -0.167407     0.082325     0.447358     4.663373     4.641418     4.046230
    -0.167407     0.082325     0.450651     4.662229     4.640377     4.046230
    -0.167407     0.082325     0.453943     4.661110     4.639363     4.046230
    -0.167407     0.082325     0.457235     4.660017     4.638376     4.046230
    -0.167407     0.082325     0.460527     4.658951     4.637417     4.046230
    -0.167407     0.082325     0.463819     4.657913     4.636487     4.046230
    -0.167407     0.082325     0.467111     4.656904     4.635587     4.046230
    -0.167407     0.082325     0.470403     4.655923     4.634717     4.046230
    -0.167407     0.082325     0.473695     4.654973     4.633878     4.046230
    -0.167407     0.082325     0.476987     4.654052     4.633070     4.046230
    -0.167407     0.082325     0.480279     4.653163     4.632294     4.046230
    -0.167407     0.082325     0.483571     4.652304     4.631550     4.046230
    -0.167407     0.082325     0.486864     4.651477     4.630838     4.046230
    -0.167407     0.082325     0.490156     4.650682     4.630159     4.046230
    -0.167407     0.082325     0.493448     4.649919     4.629512     4.046230
    -0.167407     0.082325     0.496740     4.649188     4.628899     4.046230
    -0.167407     0.082325     0.500032     4.648489     4.628318     4.046230
    -0.167407     0.082325     0.503324     4.647822     4.627770     4.046230
    -0.167407     0.082325     0.506616     4.647187     4.627254     4.046230
    -0.167407     0.082325     0.509908     4.646584     4.626772     4.046230
    -0.167407     0.082325     0.513200     4.646013     4.626321     4.046230
    -0.167407     0.082325     0.516492     4.645473     4.625902     4.046230
    -0.167407     0.082325     0.519784     4.644965     4.625515     4.046230
    -0.167407     0.082325     0.523076     4.644487     4.625160     4.046230
    -0.167407     0.082325     0.526369     4.644040     4.624834     4.046230
    -0.167407     0.082325     0.529661     4.643623     4.624540     4.046230
    -0.167407     0.082325     0.532953     4.643235     4.624274     4.046230
    -0.167407     0.082325     0.536245     4.642876     4.624038     4.046230
    -0.167407     0.082325     0.539537     4.642545     4.623830     4.046230
    -0.167407     0.091473     0.374932     4.690707     4.667028     4.046230
    -0.167407     0.091473     0.378225     4.689738     4.666132     4.046230
    -0.167407     0.091473     0.381517     4.688774     4.665244     4.046230
    -0.167407     0.091473     0.384809     4.687818     4.664366     4.046230
    -0.167407     0.091473     0.388101     4.686871     4.663498     4.046230
    -0.167407     0.091473     0.391393     4.685935     4.662643     4.046230
    -0.167407     0.091473     0.394685     4.685010     4.661801     4.046230
    -0.167407     0.091473     0.397977     4.684099     4.660974     4.046230
    -0.167407     0.091473     0.401269     4.683202     4.660164     4.046230
    -0.167407     0.091473     0.404561     4.682321     4.659372     4.046230
    -0.167407     0.091473     0.407853     4.681458     4.658599     4.046230
    -0.167407     0.091473     0.411145     4.680613     4.657846     4.046230
    -0.167407     0.091473     0.414438     4.679788     4.657114     4.046230
    -0.167407     0.091473     0.417730     4.678984     4.656406     4.046230
    -0.167407     0.091473     0.421022     4.678201     4.655720     4.046230
    -0.167407     0.091473     0.424314     4.677442     4.655060     4.046230
    -0.167407     0.091473     0.427606     4.676707     4.654425     4.046230
    -0.167407     0.091473     0.430898     4.675997     4.653816     4.046230
    -0.167407     0.091473     0.434190     4.675313     4.653235     4.046230
    -0.167407     0.091473     0.437482     4.674656     4.652682     4.046230
    -0.167407     0.091473     0.440774     4.674026     4.652158     4.046230
    -0.167407     0.091473     0.444066     4.673424     4.651664     4.046230
    -0.167407     0.091473     0.447358     4.672852     4.651200     4.046230
    -0.167407     0.091473     0.450651     4.672308     4.650766     4.046230
    -0.167407     0.091473     0.453943     4.671795     4.650364     4.046230
    -0.167407     0.091473     0.457235     4.671312     4.649993     4.046230
    -0.167407     0.091473     0.460527     4.670859     4.649654     4.046230
    -0.167407     0.091473     0.463819     4.670438     4.649347     4.046230
    -0.167407     0.091473     0.467111     4.670048     4.649072     4.046230
    -0.167407     0.091473     0.470403     4.669689     4.648829     4.046230
    -0.167407     0.091473     0.473695     4.669362     4.648619     4.046230
    -0.167407     0.091473     0.476987     4.669066     4.648442     4.046230
    -0.167407     0.091473     0.480279     4.668801     4.648296     4.046230
    -0.167407     0.091473     0.483571     4.668568     4.648182     4.046230
    -0.167407     0.091473     0.486864     4.668365     4.648101     4.046230
    -0.167407     0.091473     0.490156     4.668193     4.648050     4.046230
    -0.167407     0.091473     0.493448     4.668052     4.648031     4.046230
    -0.167407     0.091473     0.496740     4.667941     4.648042     4.046230
    -0.167407     0.091473     0.500032     4.667859     4.648083     4.046230
    -0.167407     0.091473     0.503324     4.667805     4.648153     4.046230
    -0.167407     0.091473     0.506616     4.667781     4.648252     4.046230
    -0.167407     0.091473     0.509908     4.667784     4.648380     4.046230
    -0.167407     0.091473     0.513200     4.667813     4.648534     4.046230
    -0.167407     0.091473     0.516492     4.667869     4.648715     4.046230
    -0.167407     0.091473     0.519784     4.667950     4.648921     4.046230
    -0.167407     0.091473     0.523076     4.668056     4.649152     4.046230
    -0.167407     0.091473     0.526369     4.668185     4.649407     4.046230
    -0.167407     0.091473     0.529661     4.668336     4.649684     4.046230
    -0.167407     0.091473     0.532953     4.668509     4.649983     4.046230
    -0.167407     0.091473     0.536245     4.668703     4.650302     4.046230
    -0.167407     0.091473     0.539537     4.668915     4.650641     4.046230
    -0.167407     0.100620     0.374932     4.691711     4.668176     4.046230
    -0.167407     0.100620     0.378225     4.691220     4.667763     4.046230
    -0.167407     0.100620     0.381517     4.690745     4.667368     4.046230
    -0.167407     0.100620     0.384809     4.690288     4.666992     4.046230
    -0.167407     0.100620     0.388101     4.689849     4.666638     4.046230
    -0.167407     0.100620     0.391393     4.689430     4.666305     4.046230
    -0.167407     0.100620     0.394685     4.689031     4.665995     4.046230
    -0.167407     0.100620     0.397977     4.688655     4.665709     4.046230
    -0.167407     0.100620     0.401269     4.688303     4.665448     4.046230
    -0.167407     0.100620     0.404561     4.687974     4.665214     4.046230
    -0.167407     0.100620     0.407853     4.687671     4.665006     4.046230
    -0.167407     0.100620     0.411145     4.687393     4.664826     4.046230
    -0.167407     0.100620     0.414438     4.687143     4.664675     4.046230
    -0.167407     0.100620     0.417730     4.686920     4.664553     4.046230
    -0.167407     0.100620     0.421022     4.686726     4.664461     4.046230
    -0.167407     0.100620     0.424314     4.686560     4.664400     4.046230
    -0.167407     0.100620     0.427606     4.686425     4.664370     4.046230
    -0.167407     0.100620     0.430898     4.686319     4.664372     4.046230
    -0.167407     0.100620     0.434190     4.686244     4.664405     4.046230
    -0.167407     0.100620     0.437482     4.686200     4.664471     4.046230
    -0.167407     0.100620     0.440774     4.686187     4.664570     4.046230
    -0.167407     0.100620     0.444066     4.686205     4.664701     4.046230
    -0.167407     0.100620     0.447358     4.686255     4.664865     4.046230
    -0.167407     0.100620     0.450651     4.686337     4.665062     4.046230
    -0.167407     0.100620     0.453943     4.686450     4.665292     4.046230
    -0.167407     0.100620     0.457235     4.686595     4.665554     4.046230
    -0.167407     0.100620     0.460527     4.686772     4.665849     4.046230
    -0.167407     0.100620     0.463819     4.686979     4.666176     4.046230
    -0.167407     0.100620     0.467111     4.687218     4.666535     4.046230
    -0.167407     0.100620     0.470403     4.687487     4.666925     4.046230
    -0.167407     0.100620     0.473695     4.687786     4.667347     4.046230
    -0.167407     0.100620     0.476987     4.688115     4.667799     4.046230
    -0.167407     0.100620     0.480279     4.688473     4.668280     4.046230
    -0.167407     0.100620     0.483571     4.688859     4.668790     4.046230
    -0.167407     0.100620     0.486864     4.689273     4.669329     4.046230
    -0.167407     0.100620     0.490156     4.689714     4.669895     4.046230
    -0.167407     0.100620     0.493448     4.690181     4.670488     4.046230
    -0.167407     0.100620     0.496740     4.690673     4.671107     4.046230
    -0.167407     0.100620     0.500032     4.691189     4.671750     4.046230
    -0.167407     0.100620     0.503324     4.691729     4.672416     4.046230
    -0.167407     0.100620     0.506616     4.692290     4.673105     4.046230
    -0.167407     0.100620     0.509908     4.692873     4.673816     4.046230
    -0.167407     0.100620     0.513200     4.693476     4.674546     4.046230
    -0.167407     0.100620     0.516492     4.694097     4.675295     4.046230
    -0.167407     0.100620     0.519784     4.694736     4.676062     4.046230
    -0.167407     0.100620     0.523076     4.695391     4.676845     4.046230
    -0.167407     0.100620     0.526369     4.696061     4.677643     4.046230
    -0.167407     0.100620     0.529661     4.696744     4.678454     4.046230
    -0.167407     0.100620     0.532953     4.697440     4.679277     4.046230
    -0.167407     0.100620     0.536245     4.698146     4.680111     4.046230
    -0.167407     0.100620     0.539537     4.698861     4.680954     4.046230
    -0.167407     0.109767     0.374932     4.695915     4.672498     4.046230
    -0.167407     0.109767     0.378225     4.695959     4.672625     4.046230
    -0.167407     0.109767     0.381517     4.696028     4.672778     4.046230
    -0.167407     0.109767     0.384809     4.696122     4.672959     4.046230
    -0.167407     0.109767     0.388101     4.696242     4.673168     4.046230
    -0.167407     0.109767     0.391393     4.696390     4.673407     4.046230
    -0.167407     0.109767     0.394685     4.696565     4.673676     4.046230
    -0.167407     0.109767     0.397977     4.696770     4.673975     4.046230
    -0.167407     0.109767     0.401269     4.697003     4.674306     4.046230
    -0.167407     0.109767     0.404561     4.697267     4.674669     4.046230
    -0.167407     0.109767     0.407853     4.697561     4.675064     4.046230
    -0.167407     0.109767     0.411145     4.697887     4.675492     4.046230
    -0.167407     0.109767     0.414438     4.698244     4.675953     4.046230
    -0.167407     0.109767     0.417730     4.698632     4.676448     4.046230
    -0.167407     0.109767     0.421022     4.699053     4.676976     4.046230
    -0.167407     0.109767     0.424314     4.699505     4.677538     4.046230
    -0.167407     0.109767     0.427606     4.699990     4.678134     4.046230
    -0.167407     0.109767     0.430898     4.700507     4.678763     4.046230
    -0.167407     0.109767     0.434190     4.701057     4.679426     4.046230
    -0.167407     0.109767     0.437482     4.701638     4.680123     4.046230
    -0.167407     0.109767     0.440774     4.702252     4.680853     4.046230
    -0.167407     0.109767     0.444066     4.702897     4.681615     4.046230
    -0.167407     0.109767     0.447358     4.703573     4.682411     4.046230
    -0.167407     0.109767     0.450651     4.704281     4.683238     4.046230
    -0.167407     0.109767     0.453943     4.705019     4.684097     4.046230
    -0.167407     0.109767     0.457235     4.705787     4.684986     4.046230
    -0.167407     0.109767     0.460527     4.706584     4.685906     4.046230
    -0.167407     0.109767     0.463819     4.707409     4.686856     4.046230
    -0.167407     0.109767     0.467111     4.708263     4.687834     4.046230
    -0.167407     0.109767     0.470403     4.709144     4.688840     4.046230
    -0.167407     0.109767     0.473695     4.710050     4.689873     4.046230
    -0.167407     0.109767     0.476987     4.710982     4.690931     4.046230
    -0.167407     0.109767     0.480279     4.711939     4.692015     4.046230
    -0.167407     0.109767     0.483571     4.712918     4.693122     4.046230
    -0.167407     0.109767     0.486864     4.713920     4.694251     4.046230
    -0.167407     0.109767     0.490156     4.714942     4.695402     4.046230
    -0.167407     0.109767     0.493448     4.715984     4.696573     4.046230
    -0.167407     0.109767     0.496740     4.717045     4.697763     4.046230
    -0.167407     0.109767     0.500032     4.718122     4.698970     4.046230
    -0.167407     0.109767     0.503324     4.719216     4.700193     4.046230
    -0.167407     0.109767     0.506616     4.720323     4.701430     4.046230
    -0.167407     0.109767     0.509908     4.721444     4.702680     4.046230
    -0.167407     0.109767     0.513200     4.722576     4.703942     4.046230
    -0.167407     0.109767     0.516492     4.723719     4.705214     4.046230
    -0.167407     0.109767     0.519784     4.724869     4.706494     4.046230
    -0.167407     0.109767     0.523076     4.726027     4.707781     4.046230
    -0.167407     0.109767     0.526369     4.727190     4.709074     4.046230
    -0.167407     0.109767     0.529661     4.728357     4.710369     4.046230
    -0.167407     0.109767     0.532953     4.729526     4.711667     4.046230
    -0.167407     0.109767     0.536245     4.730695     4.712965     4.046230
    -0.167407     0.109767     0.539537     4.731864     4.714261     4.046230
    -0.167407     0.118915     0.374932     4.703582     4.680264     4.046230
    -0.167407     0.118915     0.378225     4.704202     4.680972     4.046230
    -0.167407     0.118915     0.381517     4.704853     4.681712     4.046230
    -0.167407     0.118915     0.384809     4.705535     4.682485     4.046230
    -0.167407     0.118915     0.388101     4.706248     4.683292     4.046230
    -0.167407     0.118915     0.391393     4.706994     4.684133     4.046230
    -0.167407     0.118915     0.394685     4.707772     4.685009     4.046230
    -0.167407     0.118915     0.397977     4.708582     4.685920     4.046230
    -0.167407     0.118915     0.401269     4.709425     4.686865     4.046230
    -0.167407     0.118915     0.404561     4.710302     4.687845     4.046230
    -0.167407     0.118915     0.407853     4.711211     4.688860     4.046230
    -0.167407     0.118915     0.411145     4.712153     4.689910     4.046230
    -0.167407     0.118915     0.414438     4.713129     4.690994     4.046230
    -0.167407     0.118915     0.417730     4.714137     4.692113     4.046230
    -0.167407     0.118915     0.421022     4.715178     4.693266     4.046230
    -0.167407     0.118915     0.424314     4.716251     4.694453     4.046230
    -0.167407     0.118915     0.427606     4.717356     4.695674     4.046230
    -0.167407     0.118915     0.430898     4.718492     4.696927     4.046230
    -0.167407     0.118915     0.434190     4.719660     4.698213     4.046230
    -0.167407     0.118915     0.437482     4.720858     4.699530     4.046230
    -0.167407     0.118915     0.440774     4.722086     4.700878     4.046230
    -0.167407     0.118915     0.444066     4.723343     4.702257     4.046230
    -0.167407     0.118915     0.447358     4.724628     4.703665     4.046230
    -0.167407     0.118915     0.450651     4.725941     4.705102     4.046230
    -0.167407     0.118915     0.453943     4.727281     4.706566     4.046230
    -0.167407     0.118915     0.457235     4.728646     4.708057     4.046230
    -0.167407     0.118915     0.460527     4.730036     4.709574     4.046230
    -0.167407     0.118915     0.463819     4.731450     4.711115     4.046230
    -0.167407     0.118915     0.467111     4.732886     4.712679     4.046230
    -0.167407     0.118915     0.470403     4.734344     4.714265     4.046230
    -0.167407     0.118915     0.473695     4.735822     4.715872     4.046230
    -0.167407     0.118915     0.476987     4.737319     4.717498     4.046230
    -0.167407     0.118915     0.480279     4.738834     4.719142     4.046230
    -0.167407     0.118915     0.483571     4.740364     4.720803     4.046230
    -0.167407     0.118915     0.486864     4.741910     4.722479     4.046230
    -0.167407     0.118915     0.490156     4.743469     4.724169     4.046230
    -0.167407     0.118915     0.493448     4.745040     4.725871     4.046230
    -0.167407     0.118915     0.496740     4.746622     4.727583     4.046230
    -0.167407     0.118915     0.500032     4.748212     4.729305     4.046230
    -0.167407     0.118915     0.503324     4.749810     4.731033     4.046230
    -0.167407     0.118915     0.506616     4.751413     4.732768     4.046230
    -0.167407     0.118915     0.509908     4.753020     4.734506     4.046230
    -0.167407     0.118915     0.513200     4.754630     4.736246     4.046230
    -0.167407     0.118915     0.516492     4.756241     4.737987     4.046230
    -0.167407     0.118915     0.519784     4.757850     4.739727     4.046230
    -0.167407     0.118915     0.523076     4.759457     4.741464     4.046230
    -0.167407     0.118915     0.526369     4.761060     4.743196     4.046230
    -0.167407     0.118915     0.529661     4.762656     4.744921     4.046230
    -0.167407     0.118915     0.532953     4.764245     4.746639     4.046230
    -0.167407     0.118915     0.536245     4.765824     4.748346     4.046230
    -0.167407     0.118915     0.539537     4.767391     4.750041     4.046230
    -0.167407     0.128062     0.374932     4.714832     4.691600     4.046230
    -0.167407     0.128062     0.378225     4.716051     4.692910     4.046230
    -0.167407     0.128062     0.381517     4.717304     4.694257     4.046230
    -0.167407     0.128062     0.384809     4.718591     4.695640     4.046230
    -0.167407     0.128062     0.388101     4.719912     4.697059     4.046230
    -0.167407     0.128062     0.391393     4.721266     4.698514     4.046230
    -0.167407     0.128062     0.394685     4.722655     4.700005     4.046230
    -0.167407     0.128062     0.397977     4.724076     4.701531     4.046230
    -0.167407     0.128062     0.401269     4.725532     4.703093     4.046230
    -0.167407     0.128062     0.404561     4.727020     4.704689     4.046230
    -0.167407     0.128062     0.407853     4.728541     4.706320     4.046230
    -0.167407     0.128062     0.411145     4.730094     4.707985     4.046230
    -0.167407     0.128062     0.414438     4.731679     4.709683     4.046230
    -0.167407     0.128062     0.417730     4.733295     4.711414     4.046230
    -0.167407     0.128062     0.421022     4.734941     4.713177     4.046230
    -0.167407     0.128062     0.424314     4.736617     4.714971     4.046230
    -0.167407     0.128062     0.427606     4.738322     4.716796     4.046230
    -0.167407     0.128062     0.430898     4.740055     4.718650     4.046230
    -0.167407     0.128062     0.434190     4.741816     4.720532     4.046230
    -0.167407     0.128062     0.437482     4.743603     4.722442     4.046230
    -0.167407     0.128062     0.440774     4.745415     4.724379     4.046230
    -0.167407     0.128062     0.444066     4.747252     4.726340     4.046230
    -0.167407     0.128062     0.447358     4.749112     4.728326     4.046230
    -0.167407     0.128062     0.450651     4.750994     4.730336     4.046230
    -0.167407     0.128062     0.453943     4.752897     4.732366     4.046230
    -0.167407     0.128062     0.457235     4.754820     4.734418     4.046230
    -0.167407     0.128062     0.460527     4.756761     4.736488     4.046230
    -0.167407     0.128062     0.463819     4.758719     4.738576     4.046230
    -0.167407     0.128062     0.467111     4.760694     4.740680     4.046230
    -0.167407     0.128062     0.470403     4.762682     4.742800     4.046230
    -0.167407     0.128062     0.473695     4.764683     4.744932     4.046230
    -0.167407     0.128062     0.476987     4.766696     4.747076     4.046230
    -0.167407     0.128062     0.480279     4.768719     4.749230     4.046230
    -0.167407     0.128062     0.483571     4.770750     4.751393     4.046230
    -0.167407     0.128062     0.486864     4.772788     4.753563     4.046230
    -0.167407     0.128062     0.490156     4.774831     4.755738     4.046230
    -0.167407     0.128062     0.493448     4.776877     4.757916     4.046230
    -0.167407     0.128062     0.496740     4.778925     4.760097     4.046230
    -0.167407     0.128062     0.500032     4.780974     4.762277     4.046230
    -0.167407     0.128062     0.503324     4.783021     4.764456     4.046230
    -0.167407     0.128062     0.506616     4.785065     4.766631     4.046230
    -0.167407     0.128062     0.509908     4.787103     4.768800     4.046230
    -0.167407     0.128062     0.513200     4.789135     4.770963     4.046230
    -0.167407     0.128062     0.516492     4.791158     4.773117     4.046230
    -0.167407     0.128062     0.519784     4.793172     4.775260     4.046230
    -0.167407     0.128062     0.523076     4.795172     4.777390     4.046230
    -0.167407     0.128062     0.526369     4.797160     4.779506     4.046230
    -0.167407     0.128062     0.529661     4.799131     4.781606     4.046230
    -0.167407     0.128062     0.532953     4.801085     4.783688     4.046230
    -0.167407     0.128062     0.536245     4.803019     4.785749     4.046230
    -0.167407     0.128062     0.539537     4.804933     4.787789     4.046230
    -0.167407     0.137209     0.374932     4.729641     4.706485     4.046230
    -0.167407     0.137209     0.378225     4.731462     4.708401     4.046230
    -0.167407     0.137209     0.381517     4.733318     4.710355     4.046230
    -0.167407     0.137209     0.384809     4.735207     4.712344     4.046230
    -0.167407     0.137209     0.388101     4.737130     4.714370     4.046230
    -0.167407     0.137209     0.391393     4.739085     4.716430     4.046230
    -0.167407     0.137209     0.394685     4.741073     4.718525     4.046230
    -0.167407     0.137209     0.397977     4.743093     4.720653     4.046230
    -0.167407     0.137209     0.401269     4.745144     4.722815     4.046230
    -0.167407     0.137209     0.404561     4.747225     4.725008     4.046230
    -0.167407     0.137209     0.407853     4.749336     4.727233     4.046230
    -0.167407     0.137209     0.411145     4.751476     4.729489     4.046230
    -0.167407     0.137209     0.414438     4.753644     4.731774     4.046230
    -0.167407     0.137209     0.417730     4.755838     4.734088     4.046230
    -0.167407     0.137209     0.421022     4.758059     4.736429     4.046230
    -0.167407     0.137209     0.424314     4.760305     4.738796     4.046230
    -0.167407     0.137209     0.427606     4.762574     4.741189     4.046230
    -0.167407     0.137209     0.430898     4.764867     4.743605     4.046230
    -0.167407     0.137209     0.434190     4.767181     4.746045     4.046230
    -0.167407     0.137209     0.437482     4.769516     4.748506     4.046230
    -0.167407     0.137209     0.440774     4.771870     4.750987     4.046230
    -0.167407     0.137209     0.444066     4.774242     4.753487     4.046230
    -0.167407     0.137209     0.447358     4.776631     4.756005     4.046230
    -0.167407     0.137209     0.450651     4.779035     4.758539     4.046230
    -0.167407     0.137209     0.453943     4.781453     4.761087     4.046230
    -0.167407     0.137209     0.457235     4.783884     4.763648     4.046230
    -0.167407     0.137209     0.460527     4.786326     4.766221     4.046230
    -0.167407     0.137209     0.463819     4.788777     4.768804     4.046230
    -0.167407     0.137209     0.467111     4.791236     4.771396     4.046230
    -0.167407     0.137209     0.470403     4.793702     4.773994     4.046230
    -0.167407     0.137209     0.473695     4.796173     4.776597     4.046230
    -0.167407     0.137209     0.476987     4.798647     4.779204     4.046230
    -0.167407     0.137209     0.480279     4.801123     4.781813     4.046230
    -0.167407     0.137209     0.483571     4.803599     4.784421     4.046230
    -0.167407     0.137209     0.486864     4.806073     4.787028     4.046230
    -0.167407     0.137209     0.490156     4.808544     4.789632     4.046230
    -0.167407     0.137209     0.493448     4.811010     4.792230     4.046230
    -0.167407     0.137209     0.496740     4.813469     4.794822     4.046230
    -0.167407     0.137209     0.500032     4.815920     4.797404     4.046230
    -0.167407     0.137209     0.503324     4.818360     4.799976     4.046230
    -0.167407     0.137209     0.506616     4.820789     4.802536     4.046230
    -0.167407     0.137209     0.509908     4.823203     4.805081     4.046230
    -0.167407     0.137209     0.513200     4.825602     4.807610     4.046230
    -0.167407     0.137209     0.516492     4.827983     4.810121     4.046230
    -0.167407     0.137209     0.519784     4.830346     4.812612     4.046230
    -0.167407     0.137209     0.523076     4.832687     4.815081     4.046230
    -0.167407     0.137209     0.526369     4.835005     4.817527     4.046230
    -0.167407     0.137209     0.529661     4.837298     4.819948     4.046230
    -0.167407     0.137209     0.532953     4.839565     4.822341     4.046230
    -0.167407     0.137209     0.536245     4.841804     4.824705     4.046230
    -0.167407     0.137209     0.539537     4.844013     4.827038     4.046230
    -0.167407     0.146356     0.374932     4.747853     4.724765     4.046230
    -0.167407     0.146356     0.378225     4.750261     4.727274     4.046230
    -0.167407     0.146356     0.381517     4.752702     4.729816     4.046230
    -0.167407     0.146356     0.384809     4.755174     4.732393     4.046230
    -0.167407     0.146356     0.388101     4.757676     4.735001     4.046230
    -0.167407     0.146356     0.391393     4.760208     4.737642     4.046230
    -0.167407     0.146356     0.394685     4.762768     4.740313     4.046230
    -0.167407     0.146356     0.397977     4.765356     4.743014     4.046230
    -0.167407     0.146356     0.401269     4.767971     4.745743     4.046230
    -0.167407     0.146356     0.404561     4.770612     4.748500     4.046230
    -0.167407     0.146356     0.407853     4.773277     4.751283     4.046230
    -0.167407     0.146356     0.411145     4.775966     4.754091     4.046230
    -0.167407     0.146356     0.414438     4.778677     4.756923     4.046230
    -0.167407     0.146356     0.417730     4.781409     4.759778     4.046230
    -0.167407     0.146356     0.421022     4.784161     4.762654     4.046230
    -0.167407     0.146356     0.424314     4.786932     4.765550     4.046230
    -0.167407     0.146356     0.427606     4.789721     4.768465     4.046230
    -0.167407     0.146356     0.430898     4.792526     4.771397     4.046230
    -0.167407     0.146356     0.434190     4.795346     4.774345     4.046230
    -0.167407     0.146356     0.437482     4.798179     4.777307     4.046230
    -0.167407     0.146356     0.440774     4.801024     4.780282     4.046230
    -0.167407     0.146356     0.444066     4.803880     4.783268     4.046230
    -0.167407     0.146356     0.447358     4.806745     4.786265     4.046230
    -0.167407     0.146356     0.450651     4.809619     4.789270     4.046230
    -0.167407     0.146356     0.453943     4.812498     4.792281     4.046230
    -0.167407     0.146356     0.457235     4.815382     4.795298     4.046230
    -0.167407     0.146356     0.460527     4.818270     4.798318     4.046230
    -0.167407     0.146356     0.463819     4.821159     4.801340     4.046230
    -0.167407     0.146356     0.467111     4.824048     4.804363     4.046230
    -0.167407     0.146356     0.470403     4.826936     4.807384     4.046230
    -0.167407     0.146356     0.473695     4.829820     4.810402     4.046230
    -0.167407     0.146356     0.476987     4.832700     4.813415     4.046230
    -0.167407     0.146356     0.480279     4.835573     4.816422     4.046230
    -0.167407     0.146356     0.483571     4.838438     4.819420     4.046230
    -0.167407     0.146356     0.486864     4.841294     4.822408     4.046230
    -0.167407     0.146356     0.490156     4.844137     4.825384     4.046230
    -0.167407     0.146356     0.493448     4.846968     4.828347     4.046230
    -0.167407     0.146356     0.496740     4.849783     4.831294     4.046230
    -0.167407     0.146356     0.500032     4.852581     4.834223     4.046230
    -0.167407     0.146356     0.503324     4.855361     4.837134     4.046230
    -0.167407     0.146356     0.506616     4.858120     4.840024     4.046230
    -0.167407     0.146356     0.509908     4.860857     4.842890     4.046230
    -0.167407     0.146356     0.513200     4.863571     4.845732     4.046230
    -0.167407     0.146356     0.516492     4.866258     4.848548     4.046230
    -0.167407     0.146356     0.519784     4.868918     4.851335     4.046230
    -0.167407     0.146356     0.523076     4.871548     4.854092     4.046230
    -0.167407     0.146356     0.526369     4.874148     4.856817     4.046230
    -0.167407     0.146356     0.529661     4.876714     4.859509     4.046230
    -0.167407     0.146356     0.532953     4.879246     4.862164     4.046230
