    -0.167407    -0.167407    -3.870613
    -0.162538    -0.167407    -3.870990
    -0.157668    -0.167407    -3.871367
    -0.152799    -0.167407    -3.871742
    -0.147930    -0.167407    -3.872117
    -0.143061    -0.167407    -3.872489
    -0.138192    -0.167407    -3.872861
    -0.133323    -0.167407    -3.873230
    -0.128453    -0.167407    -3.873597
    -0.123584    -0.167407    -3.873963
    -0.118715    -0.167407    -3.874326
    -0.113846    -0.167407    -3.874686
    -0.108977    -0.167407    -3.875044
    -0.104107    -0.167407    -3.875399
    -0.099238    -0.167407    -3.875750
    -0.094369    -0.167407    -3.876099
    -0.089500    -0.167407    -3.876444
    -0.084631 ************    -4.459496
    -0.079762 ************    -3.877124
    -0.074892 ************    -3.877458
    -0.070023 ************    -3.877788
    -0.065154 ************    -3.878115
    -0.060285 ************    -3.878436
    -0.055416 ************    -3.878754
    -0.050547 ************    -3.879066
    -0.045677 ************    -3.879374
    -0.040808 ************    -3.879678
    -0.035939 ************    -3.879976
    -0.031070 ************    -3.880269
    -0.026201 ************    -3.880557
    -0.021332 ************    -3.880839
    -0.016462 ************    -3.881116
    -0.011593 ************    -3.881388
    -0.006724 ************    -3.881653
    -0.001855 ************    -3.881913
     0.003014 ************    -3.882167
     0.007884 ************    -3.882414
     0.012753 ************    -3.882656
     0.017622 ************    -3.882891
     0.022491 ************    -3.883120
     0.027360 ************    -3.883342
     0.032229 ************    -3.883557
     0.037099 ************    -3.883766
     0.041968 ************    -3.883968
     0.046837 ************    -3.884163
     0.051706 ************    -3.884351
     0.056575 ************    -3.884532
     0.061444 ************    -3.884706
     0.066314 ************    -3.884872
     0.071183 ************    -3.885031
     0.076052 ************    -3.885182
     0.080921 ************    -3.885326
     0.085790 ************    -3.885462
     0.090660 ************    -3.885591
     0.095529 ************    -3.885712
     0.100398 ************    -3.885824
     0.105267 ************    -3.885929
     0.110136 ************    -3.886026
     0.115005 ************    -3.886115
     0.119875 ************    -3.886195
     0.124744 ************    -3.886267
     0.129613 ************    -3.886331
     0.134482 ************    -3.886386
     0.139351 ************    -3.886433
     0.144220 ************    -3.886472
     0.149090 ************    -3.886501
     0.153959 ************    -3.886523
     0.158828 ************    -3.886535
     0.163697 ************    -3.886539
     0.168566 ************    -3.886534
     0.173435 ************    -3.886519
     0.178305 ************    -3.886497
     0.183174 ************    -3.886465
     0.188043 ************    -3.886423
     0.192912 ************    -3.886373
     0.197781 ************    -3.886314
     0.202651 ************    -3.886246
     0.207520 ************    -3.886168
     0.212389 ************    -3.886081
     0.217258 ************    -3.885985
     0.222127 ************    -3.885879
     0.226996 ************    -3.885764
     0.231866 ************    -3.885639
     0.236735 ************    -3.885505
     0.241604 ************    -3.885362
     0.246473 ************    -3.885209
     0.251342 ************    -3.885046
     0.256211 ************    -3.884873
     0.261081 ************    -3.884691
     0.265950 ************    -3.884500
     0.270819 ************    -3.884298
     0.275688     Infinity    -4.727086
     0.280557     Infinity    -3.883866
     0.285426     Infinity    -3.637597
     0.290296     Infinity    -3.883395
     0.295165     Infinity    -3.883144
     0.300034     Infinity    -3.882884
     0.304903     Infinity    -3.882613
     0.309772     Infinity    -3.882333
     0.314642     Infinity    -3.882043
     0.796690     Infinity    -3.881748
     0.801262     Infinity    -3.882045
     0.805834     Infinity    -3.882335
     0.810407          NaN          NaN
     0.814979          NaN          NaN
     0.819552          NaN    -3.883146
