    -0.167407    -0.167407    -3.802613
    -0.162538    -0.167407    -3.802905
    -0.157668    -0.167407    -3.803196
    -0.152799    -0.167407    -3.803487
    -0.147930    -0.167407    -3.803778
    -0.143061    -0.167407    -3.804068
    -0.138192    -0.167407    -3.804358
    -0.133323    -0.167407    -3.804646
    -0.128453    -0.167407    -3.804934
    -0.123584    -0.167407    -3.805220
    -0.118715    -0.167407    -3.805504
    -0.113846    -0.167407    -3.805787
    -0.108977    -0.167407    -3.806068
    -0.104107    -0.167407    -3.806347
    -0.099238    -0.167407    -3.806623
    -0.094369    -0.167407    -3.806897
    -0.089500    -0.167407    -3.807169
    -0.084631 ************    -4.405809
    -0.079762 ************    -3.807704
    -0.074892 ************    -3.807967
    -0.070023 ************    -3.808226
    -0.065154 ************    -3.808482
    -0.060285 ************    -3.808735
    -0.055416 ************    -3.808984
    -0.050547 ************    -3.809229
    -0.045677 ************    -3.809470
    -0.040808 ************    -3.809707
    -0.035939 ************    -3.809940
    -0.031070 ************    -3.810169
    -0.026201 ************    -3.810392
    -0.021332 ************    -3.810612
    -0.016462 ************    -3.810826
    -0.011593 ************    -3.811035
    -0.006724 ************    -3.811240
    -0.001855 ************    -3.811439
     0.003014 ************    -3.811633
     0.007884 ************    -3.811822
     0.012753 ************    -3.812005
     0.017622 ************    -3.812182
     0.022491 ************    -3.812354
     0.027360 ************    -3.812520
     0.032229 ************    -3.812679
     0.037099 ************    -3.812833
     0.041968 ************    -3.812981
     0.046837 ************    -3.813122
     0.051706 ************    -3.813257
     0.056575 ************    -3.813386
     0.061444 ************    -3.813507
     0.066314 ************    -3.813623
     0.071183 ************    -3.813731
     0.076052 ************    -3.813833
     0.080921 ************    -3.813928
     0.085790 ************    -3.814015
     0.090660 ************    -3.814096
     0.095529 ************    -3.814169
     0.100398 ************    -3.814236
     0.105267 ************    -3.814294
     0.110136 ************    -3.814346
     0.115005 ************    -3.814390
     0.119875 ************    -3.814426
     0.124744 ************    -3.814455
     0.129613 ************    -3.814476
     0.134482 ************    -3.814489
     0.139351 ************    -3.814495
     0.144220 ************    -3.814492
     0.149090 ************    -3.814482
     0.153959 ************    -3.814463
     0.158828 ************    -3.814437
     0.163697 ************    -3.814402
     0.168566 ************    -3.814359
     0.173435 ************    -3.814307
     0.178305 ************    -3.814248
     0.183174 ************    -3.814180
     0.188043 ************    -3.814103
     0.192912 ************    -3.814018
     0.197781 ************    -3.813925
     0.202651 ************    -3.813823
     0.207520 ************    -3.813712
     0.212389 ************    -3.813593
     0.217258 ************    -3.813465
     0.222127 ************    -3.813328
     0.226996 ************    -3.813182
     0.231866 ************    -3.813027
     0.236735 ************    -3.812864
     0.241604 ************    -3.812691
     0.246473 ************    -3.812510
     0.251342 ************    -3.812319
     0.256211 ************    -3.812120
     0.261081 ************    -3.811911
     0.265950 ************    -3.811694
     0.270819 ************    -3.811467
     0.275688     Infinity    -4.663605
     0.280557     Infinity    -3.810985
     0.285426     Infinity    -3.597879
     0.290296     Infinity    -3.810467
     0.295165     Infinity    -3.810194
     0.300034     Infinity    -3.809911
     0.304903     Infinity    -3.809620
     0.309772     Infinity    -3.809318
     0.314642     Infinity    -3.809008
     0.796690     Infinity    -3.808693
     0.801262     Infinity    -3.809008
     0.805834     Infinity    -3.809319
     0.810407          NaN          NaN
     0.814979          NaN          NaN
     0.819552          NaN    -3.810195
     0.824124          NaN          NaN
     0.828696          NaN          NaN
     0.833269          NaN    -3.810986
     0.837841          NaN    -3.811232
     0.842413          NaN    -3.811468
     0.846986          NaN    -3.811695
     0.851558          NaN    -3.811913
     0.856130          NaN    -3.812121
     0.860703          NaN    -3.812321
     0.865275          NaN    -3.812511
     0.869847          NaN    -3.812693
     0.874420          NaN    -3.812865
     0.878992          NaN    -3.813029
     0.883564          NaN    -3.813183
     0.888137          NaN    -3.813329
     0.892709          NaN    -3.813466
     0.897281          NaN    -3.813594
     0.901854          NaN    -3.813713
     0.906426          NaN    -3.813824
     0.910998          NaN    -3.813926
     0.915571          NaN    -3.814020
     0.920143          NaN    -3.814104
     0.924715          NaN    -3.814181
     0.929288          NaN    -3.814249
     0.933860          NaN    -3.814308
     0.938433          NaN    -3.814359
     0.943005          NaN    -3.814402
     0.947577          NaN    -3.814437
     0.952150          NaN    -3.814463
     0.956722          NaN    -3.814482
     0.961294          NaN    -3.814492
     0.965867          NaN    -3.814495
     0.970439          NaN    -3.814489
     0.975011          NaN    -3.814476
     0.979584          NaN    -3.814454
     0.984156          NaN    -3.814425
     0.988728          NaN    -3.814389
     0.993301          NaN    -3.814345
     0.997873          NaN    -3.814293
     1.002445          NaN    -3.814234
     1.007018          NaN    -3.814168
     1.011590          NaN    -3.814094
     1.016162          NaN    -3.814013
     1.020735          NaN    -3.813925
     1.025307          NaN    -3.813830
     1.029879          NaN    -3.813728
     1.034452          NaN    -3.813620
     1.039024          NaN    -3.813504
     1.043597          NaN    -3.813382
     1.048169          NaN    -3.813253
     1.052741          NaN    -3.813118
     1.057314          NaN    -3.812977
     1.061886          NaN    -3.812829
     1.066458          NaN    -3.812675
     1.071031          NaN    -3.812515
     1.075603          NaN    -3.812349
     1.080175          NaN    -3.812177
     1.084748          NaN    -3.811999
     1.089320          NaN    -3.811816
     1.093892          NaN    -3.811627
     1.098465          NaN    -3.811433
     1.103037          NaN    -3.811233
     1.107609          NaN    -3.811029
     1.112182          NaN    -3.810819
     1.116754          NaN    -3.810604
     1.121326          NaN    -3.810385
     1.125899          NaN    -3.810161
     1.130471          NaN    -3.809932
     1.135043          NaN    -3.809699
     1.139616          NaN    -3.809462
     1.144188          NaN    -3.809220
     1.148761          NaN    -3.808975
     1.153333          NaN    -3.808726
     1.157905          NaN    -5.227356
     1.162478          NaN    -3.808216
     1.167050          NaN    -3.807957
     1.171622          NaN    -3.807694
     1.176195          NaN    -3.807427
     1.180767          NaN    -3.807158
     1.185339          NaN    -3.806887
     1.189912          NaN    -3.806612
     1.194484          NaN    -3.833464
     1.199056          NaN    -3.806056
     1.203629          NaN    -5.227356
     1.208201          NaN    -3.805492
     1.212773          NaN    -3.805207
     1.217346          NaN    -4.760470
     1.221918          NaN    -3.804634
     1.226490          NaN    -3.804345
     1.231063          NaN    -3.804055
     1.235635          NaN    -3.803765
     1.240207          NaN    -3.803474
     1.244780          NaN    -3.803182
     1.249352          NaN    -3.802891
     1.702014          NaN    -2.818604


    -0.167407    -0.167407    -3.729537
    -0.162538    -0.167407    -3.730741
    -0.157668    -0.167407    -3.731939
    -0.152799    -0.167407    -3.733131
    -0.147930    -0.167407    -3.734315
    -0.143061    -0.167407    -3.735494
    -0.138192    -0.167407    -3.736665
    -0.133323    -0.167407    -3.737829
    -0.128453    -0.167407    -3.738987
    -0.123584    -0.167407    -3.740138
    -0.118715    -0.167407    -3.741281
    -0.113846    -0.167407    -3.742417
    -0.108977    -0.167407    -3.743547
    -0.104107    -0.167407    -3.744668
    -0.099238    -0.167407    -3.745783
    -0.094369    -0.167407    -3.746890
    -0.089500    -0.167407    -3.747989
    -0.084631 ************    -4.282873
    -0.079762 ************    -3.750165
    -0.074892 ************    -3.751241
    -0.070023 ************    -3.752309
    -0.065154 ************    -3.753370
    -0.060285 ************    -3.754423
    -0.055416 ************    -3.755467
    -0.050547 ************    -3.756504
    -0.045677 ************    -3.757532
    -0.040808 ************    -3.758552
    -0.035939 ************    -3.759564
    -0.031070 ************    -3.760568
    -0.026201 ************    -3.761563
    -0.021332 ************    -3.762550
    -0.016462 ************    -3.763528
    -0.011593 ************    -3.764497
    -0.006724 ************    -3.765459
    -0.001855 ************    -3.766411
     0.003014 ************    -3.767355
     0.007884 ************    -3.768290
     0.012753 ************    -3.769216
     0.017622 ************    -3.770134
     0.022491 ************    -3.771042
     0.027360 ************    -3.771942
     0.032229 ************    -3.772833
     0.037099 ************    -3.773714
     0.041968 ************    -3.774587
     0.046837 ************    -3.775451
     0.051706 ************    -3.776305
     0.056575 ************    -3.777151
     0.061444 ************    -3.777987
     0.066314 ************    -3.778814
     0.071183 ************    -3.779632
     0.076052 ************    -3.780440
     0.080921 ************    -3.781239
     0.085790 ************    -3.782029
     0.090660 ************    -3.782810
     0.095529 ************    -3.783581
     0.100398 ************    -3.784342
     0.105267 ************    -3.785095
     0.110136 ************    -3.785838
     0.115005 ************    -3.786571
     0.119875 ************    -3.787295
     0.124744 ************    -3.788009
     0.129613 ************    -3.788714
     0.134482 ************    -3.789409
     0.139351 ************    -3.790095
     0.144220 ************    -3.790771
