    -0.167407    -0.167407    -4.259965
    -0.162538    -0.167407    -4.260735
    -0.157668    -0.167407    -4.261500
    -0.152799    -0.167407    -4.262259
    -0.147930    -0.167407    -4.263014
    -0.143061    -0.167407    -4.263764
    -0.138192    -0.167407    -4.264508
    -0.133323    -0.167407    -4.265247
    -0.128453    -0.167407    -4.265979
    -0.123584    -0.167407    -4.266706
    -0.118715    -0.167407    -4.267427
    -0.113846    -0.167407    -4.268142
    -0.108977    -0.167407    -4.268851
    -0.104107    -0.167407    -4.269553
    -0.099238    -0.167407    -4.270248
    -0.094369    -0.167407    -4.270937
    -0.089500    -0.167407    -4.271619
    -0.084631 ************    -4.767284
    -0.079762 ************    -4.272962
    -0.074892 ************    -4.273622
    -0.070023 ************    -4.274275
    -0.065154 ************    -4.274921
    -0.060285 ************    -4.275558
    -0.055416 ************    -4.276189
    -0.050547 ************    -4.276811
    -0.045677 ************    -4.277425
    -0.040808 ************    -4.278031
    -0.035939 ************    -4.278628
    -0.031070 ************    -4.279218
    -0.026201 ************    -4.279799
    -0.021332 ************    -4.280371
    -0.016462 ************    -4.280934
    -0.011593 ************    -4.281489
    -0.006724 ************    -4.282035
    -0.001855 ************    -4.282572
     0.003014 ************    -4.283099
     0.007884 ************    -4.283617
     0.012753 ************    -4.284126
     0.017622 ************    -4.284626
     0.022491 ************    -4.285116
     0.027360 ************    -4.285597
     0.032229 ************    -4.286067
     0.037099 ************    -4.286528
     0.041968 ************    -4.286979
     0.046837 ************    -4.287420
     0.051706 ************    -4.287851
     0.056575 ************    -4.288272
     0.061444 ************    -4.288682
     0.066314 ************    -4.289082
     0.071183 ************    -4.289472
     0.076052 ************    -4.289851
     0.080921 ************    -4.290220
     0.085790 ************    -4.290578
     0.090660 ************    -4.290926
     0.095529 ************    -4.291262
     0.100398 ************    -4.291588
     0.105267 ************    -4.291903
     0.110136 ************    -4.292206
     0.115005 ************    -4.292499
     0.119875 ************    -4.292781
     0.124744 ************    -4.293051
     0.129613 ************    -4.293310
     0.134482 ************    -4.293558
     0.139351 ************    -4.293794
     0.144220 ************    -4.294019
     0.149090 ************    -4.294233
     0.153959 ************    -4.294435
     0.158828 ************    -4.294625
     0.163697 ************    -4.294804
     0.168566 ************    -4.294971
     0.173435 ************    -4.295126
     0.178305 ************    -4.295270
     0.183174 ************    -4.295401
     0.188043 ************    -4.295521
     0.192912 ************    -4.295629
     0.197781 ************    -4.295724
     0.202651 ************    -4.295808
     0.207520 ************    -4.295880
     0.212389 ************    -4.295939
     0.217258 ************    -4.295987
     0.222127 ************    -4.296022
     0.226996 ************    -4.296045
     0.231866 ************    -4.296056
     0.236735 ************    -4.296054
     0.241604 ************    -4.296041
     0.246473 ************    -4.296014
     0.251342 ************    -4.295976
     0.256211 ************    -4.295925
     0.261081 ************    -4.295862
     0.265950 ************    -4.295786
     0.270819 ************    -4.295698
     0.275688     Infinity    -5.089029
     0.280557     Infinity    -4.295484
     0.285426     Infinity    -3.866106
     0.290296     Infinity    -4.295220
     0.295165     Infinity    -4.295069
     0.300034     Infinity    -4.294906
     0.304903     Infinity    -4.294730
     0.309772     Infinity    -4.294542
     0.314642     Infinity    -4.294341
     0.796690     Infinity    -4.294139
     0.801262     Infinity    -4.294351
     0.805834     Infinity    -4.294552
     0.810407          NaN          NaN
     0.814979          NaN          NaN
     0.819552          NaN    -4.295081
     0.824124          NaN          NaN
     0.828696          NaN          NaN
     0.833269          NaN    -4.295496
     0.837841          NaN    -4.295609
     0.842413          NaN    -4.295710
     0.846986          NaN    -4.295798
     0.851558          NaN    -4.295874
     0.856130          NaN    -4.295938
     0.860703          NaN    -4.295989
     0.865275          NaN    -4.296027
     0.869847          NaN    -4.296053
     0.874420          NaN    -4.296067
     0.878992          NaN    -4.296069
     0.883564          NaN    -4.296058
     0.888137          NaN    -4.296035
     0.892709          NaN    -4.296000
     0.897281          NaN    -4.295952
     0.901854          NaN    -4.295892
     0.906426          NaN    -4.295821
     0.910998          NaN    -4.295737
     0.915571          NaN    -4.295641
     0.920143          NaN    -4.295533
     0.924715          NaN    -4.295413
     0.929288          NaN    -4.295282
     0.933860          NaN    -4.295138
     0.938433          NaN    -4.294983
     0.943005          NaN    -4.294816
     0.947577          NaN    -4.294637
     0.952150          NaN    -4.294446
     0.956722          NaN    -4.294244
     0.961294          NaN    -4.294030
     0.965867          NaN    -4.293805
     0.970439          NaN    -4.293568
     0.975011          NaN    -4.293320
     0.979584          NaN    -4.293061
     0.984156          NaN    -4.292790
     0.988728          NaN    -4.292508
     0.993301          NaN    -4.292215
     0.997873          NaN    -4.291911
     1.002445          NaN    -4.291596
     1.007018          NaN    -4.291270
     1.011590          NaN    -4.290933
     1.016162          NaN    -4.290585
     1.020735          NaN    -4.290227
     1.025307          NaN    -4.289858
     1.029879          NaN    -4.289478
     1.034452          NaN    -4.289088
     1.039024          NaN    -4.288687
     1.043597          NaN    -4.288276
     1.048169          NaN    -4.287855
     1.052741          NaN    -4.287423
     1.057314          NaN    -4.286982
     1.061886          NaN    -4.286531
     1.066458          NaN    -4.286069
     1.071031          NaN    -4.285598
     1.075603          NaN    -4.285117
     1.080175          NaN    -4.284626
     1.084748          NaN    -4.284126
     1.089320          NaN    -4.283617
     1.093892          NaN    -4.283098
     1.098465          NaN    -4.282570
     1.103037          NaN    -4.282032
     1.107609          NaN    -4.281486
     1.112182          NaN    -4.280931
     1.116754          NaN    -4.280367
     1.121326          NaN    -4.279794
     1.125899          NaN    -4.279213
     1.130471          NaN    -4.278623
     1.135043          NaN    -4.278024
     1.139616          NaN    -4.277418
     1.144188          NaN    -4.276803
     1.148761          NaN    -4.276181
     1.153333          NaN    -4.275550
     1.157905          NaN    -5.779785
     1.162478          NaN    -4.274265
     1.167050          NaN    -4.273612
     1.171622          NaN    -4.272951
     1.176195          NaN    -4.272283
     1.180767          NaN    -4.271607
     1.185339          NaN    -4.270925
     1.189912          NaN    -4.270236
     1.194484          NaN    -4.302125
     1.199056          NaN    -4.268837
     1.203629          NaN    -5.779785
     1.208201          NaN    -4.267413
     1.212773          NaN    -4.266691
     1.217346          NaN    -5.134038
     1.221918          NaN    -4.265230
     1.226490          NaN    -4.264491
     1.231063          NaN    -4.263747
     1.235635          NaN    -4.262997
     1.240207          NaN    -4.262241
     1.244780          NaN    -4.261481
     1.249352          NaN    -4.260716
     1.702014          NaN    -2.962437


    -0.167407    -0.167407    -4.211639
    -0.162538    -0.167407    -4.213000
    -0.157668    -0.167407    -4.214353
    -0.152799    -0.167407    -4.215696
    -0.147930    -0.167407    -4.217030
    -0.143061    -0.167407    -4.218356
    -0.138192    -0.167407    -4.219672
    -0.133323    -0.167407    -4.220979
    -0.128453    -0.167407    -4.222276
    -0.123584    -0.167407    -4.223564
    -0.118715    -0.167407    -4.224842
    -0.113846    -0.167407    -4.226111
    -0.108977    -0.167407    -4.227370
    -0.104107    -0.167407    -4.228620
    -0.099238    -0.167407    -4.229859
    -0.094369    -0.167407    -4.231089
    -0.089500    -0.167407    -4.232309
    -0.084631 ************    -4.656960
    -0.079762 ************    -4.234718
    -0.074892 ************    -4.235908
    -0.070023 ************    -4.237087
    -0.065154 ************    -4.238256
    -0.060285 ************    -4.239414
    -0.055416 ************    -4.240563
    -0.050547 ************    -4.241700
    -0.045677 ************    -4.242827
    -0.040808 ************    -4.243944
    -0.035939 ************    -4.245050
    -0.031070 ************    -4.246145
    -0.026201 ************    -4.247230
    -0.021332 ************    -4.248304
