    -0.167407    -0.167407    -3.974385
    -0.162538    -0.167407    -3.974882
    -0.157668    -0.167407    -3.975377
    -0.152799    -0.167407    -3.975869
    -0.147930    -0.167407    -3.976360
    -0.143061    -0.167407    -3.976847
    -0.138192    -0.167407    -3.977332
    -0.133323    -0.167407    -3.977814
    -0.128453    -0.167407    -3.978293
    -0.123584    -0.167407    -3.978768
    -0.118715    -0.167407    -3.979240
    -0.113846    -0.167407    -3.979709
    -0.108977    -0.167407    -3.980173
    -0.104107    -0.167407    -3.980634
    -0.099238    -0.167407    -3.981090
    -0.094369    -0.167407    -3.981543
    -0.089500    -0.167407    -3.981990
    -0.084631 ************    -4.541412
    -0.079762 ************    -3.982872
    -0.074892 ************    -3.983305
    -0.070023 ************    -3.983734
    -0.065154 ************    -3.984157
    -0.060285 ************    -3.984575
    -0.055416 ************    -3.984987
    -0.050547 ************    -3.985394
    -0.045677 ************    -3.985796
    -0.040808 ************    -3.986191
    -0.035939 ************    -3.986580
    -0.031070 ************    -3.986963
    -0.026201 ************    -3.987340
    -0.021332 ************    -3.987711
    -0.016462 ************    -3.988075
    -0.011593 ************    -3.988433
    -0.006724 ************    -3.988783
    -0.001855 ************    -3.989127
     0.003014 ************    -3.989464
     0.007884 ************    -3.989794
     0.012753 ************    -3.990117
     0.017622 ************    -3.990433
     0.022491 ************    -3.990741
     0.027360 ************    -3.991041
     0.032229 ************    -3.991335
     0.037099 ************    -3.991620
     0.041968 ************    -3.991898
     0.046837 ************    -3.992167
     0.051706 ************    -3.992429
     0.056575 ************    -3.992683
     0.061444 ************    -3.992929
     0.066314 ************    -3.993166
     0.071183 ************    -3.993395
     0.076052 ************    -3.993616
     0.080921 ************    -3.993828
     0.085790 ************    -3.994032
     0.090660 ************    -3.994227
     0.095529 ************    -3.994413
     0.100398 ************    -3.994591
     0.105267 ************    -3.994760
     0.110136 ************    -3.994919
     0.115005 ************    -3.995070
     0.119875 ************    -3.995212
     0.124744 ************    -3.995344
     0.129613 ************    -3.995468
     0.134482 ************    -3.995582
     0.139351 ************    -3.995686
     0.144220 ************    -3.995782
     0.149090 ************    -3.995868
     0.153959 ************    -3.995944
     0.158828 ************    -3.996011
     0.163697 ************    -3.996068
     0.168566 ************    -3.996115
     0.173435 ************    -3.996153
     0.178305 ************    -3.996181
     0.183174 ************    -3.996199
     0.188043 ************    -3.996207
     0.192912 ************    -3.996205
     0.197781 ************    -3.996193
     0.202651 ************    -3.996171
     0.207520 ************    -3.996139
     0.212389 ************    -3.996097
     0.217258 ************    -3.996045
     0.222127 ************    -3.995982
     0.226996 ************    -3.995910
     0.231866 ************    -3.995827
     0.236735 ************    -3.995733
     0.241604 ************    -3.995630
     0.246473 ************    -3.995516
     0.251342 ************    -3.995391
     0.256211 ************    -3.995257
     0.261081 ************    -3.995111
     0.265950 ************    -3.994955
     0.270819 ************    -3.994789
     0.275688     Infinity    -4.823728
     0.280557     Infinity    -3.994424
     0.285426     Infinity    -3.698306
     0.290296     Infinity    -3.994017
     0.295165     Infinity    -3.993798
     0.300034     Infinity    -3.993568
     0.304903     Infinity    -3.993327
     0.309772     Infinity    -3.993075
     0.314642     Infinity    -3.992813
     0.796690     Infinity    -3.992546
     0.801262     Infinity    -3.992817
     0.805834     Infinity    -3.993079
     0.810407          NaN          NaN
     0.814979          NaN          NaN
     0.819552          NaN    -3.993802
     0.824124          NaN          NaN
     0.828696          NaN          NaN
     0.833269          NaN    -3.994429
     0.837841          NaN    -3.994617
     0.842413          NaN    -3.994794
     0.846986          NaN    -3.994960
     0.851558          NaN    -3.995116
     0.856130          NaN    -3.995262
     0.860703          NaN    -3.995397
     0.865275          NaN    -3.995521
     0.869847          NaN    -3.995635
     0.874420          NaN    -3.995739
     0.878992          NaN    -3.995832
     0.883564          NaN    -3.995915
     0.888137          NaN    -3.995988
     0.892709          NaN    -3.996050
     0.897281          NaN    -3.996102
     0.901854          NaN    -3.996144
     0.906426          NaN    -3.996176
     0.910998          NaN    -3.996198
     0.915571          NaN    -3.996210
     0.920143          NaN    -3.996211
     0.924715          NaN    -3.996203
     0.929288          NaN    -3.996185
     0.933860          NaN    -3.996157
     0.938433          NaN    -3.996119
     0.943005          NaN    -3.996072
     0.947577          NaN    -3.996015
     0.952150          NaN    -3.995948
     0.956722          NaN    -3.995871
     0.961294          NaN    -3.995785
     0.965867          NaN    -3.995690
     0.970439          NaN    -3.995585
     0.975011          NaN    -3.995471
     0.979584          NaN    -3.995347
     0.984156          NaN    -3.995214
     0.988728          NaN    -3.995073
     0.993301          NaN    -3.994922
     0.997873          NaN    -3.994762
     1.002445          NaN    -3.994593
     1.007018          NaN    -3.994415
     1.011590          NaN    -3.994228
     1.016162          NaN    -3.994033
     1.020735          NaN    -3.993829
     1.025307          NaN    -3.993616
     1.029879          NaN    -3.993395
     1.034452          NaN    -3.993166
     1.039024          NaN    -3.992928
     1.043597          NaN    -3.992682
     1.048169          NaN    -3.992428
     1.052741          NaN    -3.992166
     1.057314          NaN    -3.991896
     1.061886          NaN    -3.991617
     1.066458          NaN    -3.991332
     1.071031          NaN    -3.991038
     1.075603          NaN    -3.990737
     1.080175          NaN    -3.990429
     1.084748          NaN    -3.990113
     1.089320          NaN    -3.989790
     1.093892          NaN    -3.989459
     1.098465          NaN    -3.989122
     1.103037          NaN    -3.988778
     1.107609          NaN    -3.988426
     1.112182          NaN    -3.988068
     1.116754          NaN    -3.987704
     1.121326          NaN    -3.987333
     1.125899          NaN    -3.986956
     1.130471          NaN    -3.986572
     1.135043          NaN    -3.986182
     1.139616          NaN    -3.985787
     1.144188          NaN    -3.985385
     1.148761          NaN    -3.984978
     1.153333          NaN    -3.984565
     1.157905          NaN    -5.432440
     1.162478          NaN    -3.983723
     1.167050          NaN    -3.983294
     1.171622          NaN    -3.982860
     1.176195          NaN    -3.982422
     1.180767          NaN    -3.981978
     1.185339          NaN    -3.981530
     1.189912          NaN    -3.981078
     1.194484          NaN    -4.009922
     1.199056          NaN    -3.980160
     1.203629          NaN    -5.432440
     1.208201          NaN    -3.979226
     1.212773          NaN    -3.978754
     1.217346          NaN    -4.901431
     1.221918          NaN    -3.977799
     1.226490          NaN    -3.977317
     1.231063          NaN    -3.976832
     1.235635          NaN    -3.976344
     1.240207          NaN    -3.975853
     1.244780          NaN    -3.975360
     1.249352          NaN    -3.974865
     1.702014          NaN    -2.871797


    -0.167407    -0.167407    -3.912259
    -0.162538    -0.167407    -3.913527
    -0.157668    -0.167407    -3.914787
    -0.152799    -0.167407    -3.916039
    -0.147930    -0.167407    -3.917284
    -0.143061    -0.167407    -3.918521
    -0.138192    -0.167407    -3.919751
    -0.133323    -0.167407    -3.920972
    -0.128453    -0.167407    -3.922185
    -0.123584    -0.167407    -3.923391
    -0.118715    -0.167407    -3.924588
    -0.113846    -0.167407    -3.925777
    -0.108977    -0.167407    -3.926958
    -0.104107    -0.167407    -3.928131
    -0.099238    -0.167407    -3.929295
    -0.094369    -0.167407    -3.930450
    -0.089500    -0.167407    -3.931597
    -0.084631 ************    -4.423206
    -0.079762 ************    -3.933866
    -0.074892 ************    -3.934986
    -0.070023 ************    -3.936099
    -0.065154 ************    -3.937202
    -0.060285 ************    -3.938296
    -0.055416 ************    -3.939381
    -0.050547 ************    -3.940457
    -0.045677 ************    -3.941524
    -0.040808 ************    -3.942582
    -0.035939 ************    -3.943631
    -0.031070 ************    -3.944670
    -0.026201 ************    -3.945700
    -0.021332 ************    -3.946720
    -0.016462 ************    -3.947731
    -0.011593 ************    -3.948732
    -0.006724 ************    -3.949724
    -0.001855 ************    -3.950706
     0.003014 ************    -3.951678
     0.007884 ************    -3.952641
     0.012753 ************    -3.953594
     0.017622 ************    -3.954537
     0.022491 ************    -3.955470
     0.027360 ************    -3.956393
     0.032229 ************    -3.957307
     0.037099 ************    -3.958210
     0.041968 ************    -3.959103
     0.046837 ************    -3.959986
     0.051706 ************    -3.960859
     0.056575 ************    -3.961722
     0.061444 ************    -3.962575
     0.066314 ************    -3.963417
     0.071183 ************    -3.964249
     0.076052 ************    -3.965071
     0.080921 ************    -3.965882
     0.085790 ************    -3.966683
     0.090660 ************    -3.967474
     0.095529 ************    -3.968254
     0.100398 ************    -3.969024
     0.105267 ************    -3.969783
     0.110136 ************    -3.970532
     0.115005 ************    -3.971270
     0.119875 ************    -3.971998
     0.124744 ************    -3.972715
     0.129613 ************    -3.973421
     0.134482 ************    -3.974117
     0.139351 ************    -3.974802
     0.144220 ************    -3.975477
     0.149090 ************    -3.976140
     0.153959 ************    -3.976793
     0.158828 ************    -3.977435
     0.163697 ************    -3.978067
     0.168566 ************    -3.978688
     0.173435 ************    -3.979298
     0.178305 ************    -3.979897
     0.183174 ************    -3.980485
     0.188043 ************    -3.981063
     0.192912 ************    -3.981629
     0.197781 ************    -3.982185
     0.202651 ************    -3.982730
     0.207520 ************    -3.983264
     0.212389 ************    -3.983787
     0.217258 ************    -3.984300
     0.222127 ************    -3.984801
     0.226996 ************    -3.985291
     0.231866 ************    -3.985771
     0.236735 ************    -3.986240
     0.241604 ************    -3.986698
     0.246473 ************    -3.987145
     0.251342 ************    -3.987581
     0.256211 ************    -3.988006
     0.261081 ************    -3.988420
     0.265950 ************    -3.988824
     0.270819 ************    -3.989216
     0.275688     Infinity    -4.707758
     0.280557     Infinity    -3.989968
     0.285426     Infinity    -3.492087
     0.290296     Infinity    -3.990677
     0.295165     Infinity    -3.991015
     0.300034     Infinity    -3.991343
     0.304903     Infinity    -3.991659
     0.309772     Infinity    -3.991965
     0.314642     Infinity    -3.992260
     0.796690     Infinity    -3.992538
     0.801262     Infinity    -3.992256
     0.805834     Infinity    -3.991961
     0.810407          NaN          NaN
     0.814979          NaN          NaN
     0.819552          NaN    -3.991012
     0.824124          NaN          NaN
     0.828696          NaN          NaN
     0.833269          NaN    -3.989966
     0.837841          NaN    -3.989595
     0.842413          NaN    -3.989214
     0.846986          NaN    -3.988822
     0.851558          NaN    -3.988419
     0.856130          NaN    -3.988005
     0.860703          NaN    -3.987580
     0.865275          NaN    -3.987144
     0.869847          NaN    -3.986697
     0.874420          NaN    -3.986239
     0.878992          NaN    -3.985771
     0.883564          NaN    -3.985291
     0.888137          NaN    -3.984801
     0.892709          NaN    -3.984300
     0.897281          NaN    -3.983788
     0.901854          NaN    -3.983265
     0.906426          NaN    -3.982731
     0.910998          NaN    -3.982186
     0.915571          NaN    -3.981630
     0.920143          NaN    -3.981064
     0.924715          NaN    -3.980487
     0.929288          NaN    -3.979899
     0.933860          NaN    -3.979300
     0.938433          NaN    -3.978690
     0.943005          NaN    -3.978069
     0.947577          NaN    -3.977438
     0.952150          NaN    -3.976796
     0.956722          NaN    -3.976143
     0.961294          NaN    -3.975480
     0.965867          NaN    -3.974806
     0.970439          NaN    -3.974121
     0.975011          NaN    -3.973425
     0.979584          NaN    -3.972719
     0.984156          NaN    -3.972002
     0.988728          NaN    -3.971274
     0.993301          NaN    -3.970536
     0.997873          NaN    -3.969788
     1.002445          NaN    -3.969029
     1.007018          NaN    -3.968259
     1.011590          NaN    -3.967479
     1.016162          NaN    -3.966688
     1.020735          NaN    -3.965887
     1.025307          NaN    -3.965076
     1.029879          NaN    -3.964254
     1.034452          NaN    -3.963422
     1.039024          NaN    -3.962580
     1.043597          NaN    -3.961727
     1.048169          NaN    -3.960865
     1.052741          NaN    -3.959992
     1.057314          NaN    -3.959108
     1.061886          NaN    -3.958215
     1.066458          NaN    -3.957312
     1.071031          NaN    -3.956399
     1.075603          NaN    -3.955476
     1.080175          NaN    -3.954542
     1.084748          NaN    -3.953599
     1.089320          NaN    -3.952646
     1.093892          NaN    -3.951684
     1.098465          NaN    -3.950711
     1.103037          NaN    -3.949729
     1.107609          NaN    -3.948737
     1.112182          NaN    -3.947736
     1.116754          NaN    -3.946725
     1.121326          NaN    -3.945705
     1.125899          NaN    -3.944675
     1.130471          NaN    -3.943635
     1.135043          NaN    -3.942587
     1.139616          NaN    -3.941529
     1.144188          NaN    -3.940462
     1.148761          NaN    -3.939386
     1.153333          NaN    -3.938300
     1.157905          NaN    -5.392992
     1.162478          NaN    -3.936103
