    -0.167407    -0.167407    -3.769027
    -0.162538    -0.167407    -3.769273
    -0.157668    -0.167407    -3.769520
    -0.152799    -0.167407    -3.769767
    -0.147930    -0.167407    -3.770014
    -0.143061    -0.167407    -3.770261
    -0.138192    -0.167407    -3.770507
    -0.133323    -0.167407    -3.770754
    -0.128453    -0.167407    -3.770999
    -0.123584    -0.167407    -3.771244
    -0.118715    -0.167407    -3.771487
    -0.113846    -0.167407    -3.771729
    -0.108977    -0.167407    -3.771970
    -0.104107    -0.167407    -3.772209
    -0.099238    -0.167407    -3.772446
    -0.094369    -0.167407    -3.772682
    -0.089500    -0.167407    -3.772915
    -0.084631 ************    -4.379285
    -0.079762 ************    -3.773373
    -0.074892 ************    -3.773599
    -0.070023 ************    -3.773822
    -0.065154 ************    -3.774041
    -0.060285 ************    -3.774258
    -0.055416 ************    -3.774471
    -0.050547 ************    -3.774681
    -0.045677 ************    -3.774887
    -0.040808 ************    -3.775089
    -0.035939 ************    -3.775288
    -0.031070 ************    -3.775482
    -0.026201 ************    -3.775673
    -0.021332 ************    -3.775859
    -0.016462 ************    -3.776040
    -0.011593 ************    -3.776217
    -0.006724 ************    -3.776390
    -0.001855 ************    -3.776557
     0.003014 ************    -3.776720
     0.007884 ************    -3.776878
     0.012753 ************    -3.777030
     0.017622 ************    -3.777177
     0.022491 ************    -3.777319
     0.027360 ************    -3.777455
     0.032229 ************    -3.777586
     0.037099 ************    -3.777711
     0.041968 ************    -3.777830
     0.046837 ************    -3.777943
     0.051706 ************    -3.778051
     0.056575 ************    -3.778152
     0.061444 ************    -3.778246
     0.066314 ************    -3.778335
     0.071183 ************    -3.778417
     0.076052 ************    -3.778493
     0.080921 ************    -3.778562
     0.085790 ************    -3.778624
     0.090660 ************    -3.778680
     0.095529 ************    -3.778728
     0.100398 ************    -3.778770
     0.105267 ************    -3.778805
     0.110136 ************    -3.778833
     0.115005 ************    -3.778853
     0.119875 ************    -3.778867
     0.124744 ************    -3.778873
     0.129613 ************    -3.778871
     0.134482 ************    -3.778862
     0.139351 ************    -3.778846
     0.144220 ************    -3.778822
     0.149090 ************    -3.778791
     0.153959 ************    -3.778751
     0.158828 ************    -3.778704
     0.163697 ************    -3.778649
     0.168566 ************    -3.778586
     0.173435 ************    -3.778516
     0.178305 ************    -3.778437
     0.183174 ************    -3.778350
     0.188043 ************    -3.778255
     0.192912 ************    -3.778152
     0.197781 ************    -3.778040
