    -0.167407    -0.167407    -3.449847
    -0.162538    -0.167407    -3.449557
    -0.157668    -0.167407    -3.449272
    -0.152799    -0.167407    -3.448993
    -0.147930    -0.167407    -3.448719
    -0.143061    -0.167407    -3.448451
    -0.138192    -0.167407    -3.448187
    -0.133323    -0.167407    -3.447928
    -0.128453    -0.167407    -3.447673
    -0.123584    -0.167407    -3.447423
    -0.118715    -0.167407    -3.447176
    -0.113846    -0.167407    -3.446934
    -0.108977    -0.167407    -3.446694
    -0.104107    -0.167407    -3.446458
    -0.099238    -0.167407    -3.446225
    -0.094369    -0.167407    -3.445995
    -0.089500    -0.167407    -3.445768
    -0.084631 ************    -4.125741
    -0.079762 ************    -3.445320
    -0.074892 ************    -3.445100
    -0.070023 ************    -3.444881
    -0.065154 ************    -3.444664
    -0.060285 ************    -3.444448
    -0.055416 ************    -3.444234
    -0.050547 ************    -3.444021
    -0.045677 ************    -3.443809
    -0.040808 ************    -3.443598
    -0.035939 ************    -3.443387
    -0.031070 ************    -3.443177
    -0.026201 ************    -3.442967
    -0.021332 ************    -3.442757
    -0.016462 ************    -3.442547
    -0.011593 ************    -3.442337
    -0.006724 ************    -3.442127
    -0.001855 ************    -3.441916
     0.003014 ************    -3.441705
     0.007884 ************    -3.441493
     0.012753 ************    -3.441279
     0.017622 ************    -3.441065
     0.022491 ************    -3.440850
     0.027360 ************    -3.440634
     0.032229 ************    -3.440415
     0.037099 ************    -3.440196
     0.041968 ************    -3.439975
     0.046837 ************    -3.439752
     0.051706 ************    -3.439527
     0.056575 ************    -3.439299
     0.061444 ************    -3.439070
     0.066314 ************    -3.438839
     0.071183 ************    -3.438605
     0.076052 ************    -3.438368
     0.080921 ************    -3.438130
     0.085790 ************    -3.437888
     0.090660 ************    -3.437643
     0.095529 ************    -3.437396
     0.100398 ************    -3.437146
     0.105267 ************    -3.436892
     0.110136 ************    -3.436635
     0.115005 ************    -3.436375
     0.119875 ************    -3.436112
     0.124744 ************    -3.435845
     0.129613 ************    -3.435575
     0.134482 ************    -3.435301
     0.139351 ************    -3.435023
     0.144220 ************    -3.434741
     0.149090 ************    -3.434456
     0.153959 ************    -3.434167
     0.158828 ************    -3.433873
     0.163697 ************    -3.433576
     0.168566 ************    -3.433274
     0.173435 ************    -3.432968
     0.178305 ************    -3.432658
     0.183174 ************    -3.432343
     0.188043 ************    -3.432024
     0.192912 ************    -3.431700
     0.197781 ************    -3.431372
     0.202651 ************    -3.431039
     0.207520 ************    -3.430701
     0.212389 ************    -3.430359
     0.217258 ************    -3.430011
     0.222127 ************    -3.429659
     0.226996 ************    -3.429302
     0.231866 ************    -3.428940
     0.236735 ************    -3.428573
     0.241604 ************    -3.428200
     0.246473 ************    -3.427823
     0.251342 ************    -3.427440
     0.256211 ************    -3.427052
     0.261081 ************    -3.426659
     0.265950 ************    -3.426260
     0.270819 ************    -3.425856
     0.275688     Infinity    -4.330293
     0.280557     Infinity    -3.425031
     0.285426     Infinity    -3.392499
     0.290296     Infinity    -3.424184
     0.295165     Infinity    -3.423752
     0.300034     Infinity    -3.423314
     0.304903     Infinity    -3.422871
     0.309772     Infinity    -3.422422
     0.314642     Infinity    -3.421967
     0.796690     Infinity    -3.421516
     0.801262     Infinity    -3.421963
     0.805834     Infinity    -3.422418
     0.810407          NaN          NaN
     0.814979          NaN          NaN
     0.819552          NaN    -3.423748
     0.824124          NaN          NaN
     0.828696          NaN          NaN
     0.833269          NaN    -3.425027
     0.837841          NaN    -3.425442
     0.842413          NaN    -3.425852
     0.846986          NaN    -3.426256
     0.851558          NaN    -3.426655
     0.856130          NaN    -3.427048
     0.860703          NaN    -3.427436
     0.865275          NaN    -3.427819
     0.869847          NaN    -3.428196
     0.874420          NaN    -3.428569
     0.878992          NaN    -3.428936
     0.883564          NaN    -3.429298
     0.888137          NaN    -3.429655
     0.892709          NaN    -3.430007
     0.897281          NaN    -3.430355
     0.901854          NaN    -3.430697
     0.906426          NaN    -3.431035
     0.910998          NaN    -3.431368
     0.915571          NaN    -3.431696
     0.920143          NaN    -3.432020
     0.924715          NaN    -3.432339
     0.929288          NaN    -3.432653
     0.933860          NaN    -3.432964
     0.938433          NaN    -3.433270
     0.943005          NaN    -3.433571
     0.947577          NaN    -3.433869
     0.952150          NaN    -3.434162
     0.956722          NaN    -3.434452
     0.961294          NaN    -3.434737
     0.965867          NaN    -3.435019
     0.970439          NaN    -3.435297
     0.975011          NaN    -3.435571
