    -0.090000    -0.090000     1.246486
    -0.090000    -0.080000     1.193297
    -0.090000    -0.070000     1.145918
    -0.090000    -0.060000     1.103898
    -0.090000    -0.050000     1.066102
    -0.090000    -0.040000     1.030582
    -0.090000    -0.030000     0.994457
    -0.090000    -0.020000     0.953881
    -0.090000    -0.010000     0.904417
    -0.090000     0.000000     0.842835
    -0.090000     0.010000     0.770694
    -0.090000     0.020000     0.696223
    -0.090000     0.030000     0.632764
    -0.090000     0.040000     0.595569
    -0.090000     0.050000     0.595728
    -0.090000     0.060000     0.633145
    -0.090000     0.070000     0.696623
    -0.090000     0.080000     0.770943
    -0.090000     0.090000     0.842855
    -0.090000     0.100000     0.904215
    -0.080000    -0.090000     1.193596
    -0.080000    -0.080000     1.127783
    -0.080000    -0.070000     1.067556
    -0.080000    -0.060000     1.012902
    -0.080000    -0.050000     0.963194
    -0.080000    -0.040000     0.916992
    -0.080000    -0.030000     0.871868
    -0.080000    -0.020000     0.824365
    -0.080000    -0.010000     0.770498
    -0.080000     0.000000     0.707683
    -0.080000     0.010000     0.638065
    -0.080000     0.020000     0.570512
    -0.080000     0.030000     0.519476
    -0.080000     0.040000     0.500237
    -0.080000     0.050000     0.519749
    -0.080000     0.060000     0.570888
    -0.080000     0.070000     0.638350
    -0.080000     0.080000     0.707761
    -0.080000     0.090000     0.770335
    -0.080000     0.100000     0.823982
    -0.070000    -0.090000     1.146478
    -0.070000    -0.080000     1.067833
    -0.070000    -0.070000     0.994232
    -0.070000    -0.060000     0.926113
    -0.070000    -0.050000     0.863443
    -0.070000    -0.040000     0.805478
    -0.070000    -0.030000     0.750502
    -0.070000    -0.020000     0.695727
    -0.070000    -0.010000     0.637826
    -0.070000     0.000000     0.574862
    -0.070000     0.010000     0.509524
    -0.070000     0.020000     0.451416
    -0.070000     0.030000     0.415806
    -0.070000     0.040000     0.415951
    -0.070000     0.050000     0.451748
    -0.070000     0.060000     0.509842
    -0.070000     0.070000     0.575011
    -0.070000     0.080000     0.637733
    -0.070000     0.090000     0.695382
    -0.070000     0.100000     0.749936
    -0.060000    -0.090000     1.104629
    -0.060000    -0.080000     1.013387
    -0.060000    -0.070000     0.926341
    -0.060000    -0.060000     0.844329
    -0.060000    -0.050000     0.767956
    -0.060000    -0.040000     0.697360
    -0.060000    -0.030000     0.631902
    -0.060000    -0.020000     0.569952
    -0.060000    -0.010000     0.509258
    -0.060000     0.000000     0.448680
    -0.060000     0.010000     0.391315
    -0.060000     0.020000     0.346997
    -0.060000     0.030000     0.329842
    -0.060000     0.040000     0.347254
    -0.060000     0.050000     0.391651
    -0.060000     0.060000     0.448908
    -0.060000     0.070000     0.509264
    -0.060000     0.080000     0.569690
    -0.060000     0.090000     0.631382
    -0.060000     0.100000     0.696626
    -0.050000    -0.090000     1.066885
    -0.050000    -0.080000     0.963782
    -0.050000    -0.070000     0.863816
    -0.050000    -0.060000     0.768123
    -0.050000    -0.050000     0.677923
    -0.050000    -0.040000     0.594417
    -0.050000    -0.030000     0.518573
    -0.050000    -0.020000     0.450836
    -0.050000    -0.010000     0.391058
    -0.050000     0.000000     0.339376
    -0.050000     0.010000     0.298367
    -0.050000     0.020000     0.274508
    -0.050000     0.030000     0.274642
    -0.050000     0.040000     0.298677
    -0.050000     0.050000     0.339672
    -0.050000     0.060000     0.391181
    -0.050000     0.070000     0.450700
    -0.050000     0.080000     0.518160
    -0.050000     0.090000     0.593759
    -0.050000     0.100000     0.677080
    -0.040000    -0.090000     1.031296
    -0.040000    -0.080000     0.917568
    -0.040000    -0.070000     0.805894
    -0.040000    -0.060000     0.697613
    -0.040000    -0.050000     0.594527
    -0.040000    -0.040000     0.499140
    -0.040000    -0.030000     0.414952
    -0.040000    -0.020000     0.346488
    -0.040000    -0.010000     0.298195
    -0.040000     0.000000     0.271228
    -0.040000     0.010000     0.260633
    -0.040000     0.020000     0.258442
    -0.040000     0.030000     0.260821
    -0.040000     0.040000     0.271514
    -0.040000     0.050000     0.298417
    -0.040000     0.060000     0.346499
    -0.040000     0.070000     0.414694
    -0.040000     0.080000     0.498631
    -0.040000     0.090000     0.593819
    -0.040000     0.100000     0.696767
    -0.030000    -0.090000     0.995011
    -0.030000    -0.080000     0.872340
    -0.030000    -0.070000     0.750871
    -0.030000    -0.060000     0.632163
    -0.030000    -0.050000     0.518734
    -0.030000    -0.040000     0.415029
    -0.030000    -0.030000     0.329175
    -0.030000    -0.020000     0.274232
    -0.030000    -0.010000     0.260654
    -0.030000     0.000000     0.277919
    -0.030000     0.010000     0.297693
    -0.030000     0.020000     0.297735
    -0.030000     0.030000     0.278062
    -0.030000     0.040000     0.260865
    -0.030000     0.050000     0.274360
    -0.030000     0.060000     0.329088
    -0.030000     0.070000     0.414710
    -0.030000     0.080000     0.518228
    -0.030000     0.090000     0.631520
    -0.030000     0.100000     0.750139
    -0.020000    -0.090000     0.954237
    -0.020000    -0.080000     0.824684
    -0.020000    -0.070000     0.695994
    -0.020000    -0.060000     0.570164
    -0.020000    -0.050000     0.451004
    -0.020000    -0.040000     0.346625
    -0.020000    -0.030000     0.274329
    -0.020000    -0.020000     0.258526
    -0.020000    -0.010000     0.297892
    -0.020000     0.000000     0.353694
    -0.020000     0.010000     0.380405
    -0.020000     0.020000     0.353696
    -0.020000     0.030000     0.297971
    -0.020000     0.040000     0.258652
    -0.020000     0.050000     0.274364
    -0.020000     0.060000     0.346488
    -0.020000     0.070000     0.450712
    -0.020000     0.080000     0.569757
    -0.020000     0.090000     0.695509
    -0.020000     0.100000     0.824153
    -0.010000    -0.090000     0.904584
    -0.010000    -0.080000     0.770652
    -0.010000    -0.070000     0.637962
    -0.010000    -0.060000     0.509388
    -0.010000    -0.050000     0.391209
    -0.010000    -0.040000     0.298400
    -0.010000    -0.030000     0.260884
    -0.010000    -0.020000     0.298032
    -0.010000    -0.010000     0.380650
    -0.010000     0.000000     0.460186
    -0.010000     0.010000     0.460145
    -0.010000     0.020000     0.380632
    -0.010000     0.030000     0.298073
    -0.010000     0.040000     0.260933
    -0.010000     0.050000     0.298374
    -0.010000     0.060000     0.391091
    -0.010000     0.070000     0.509197
    -0.010000     0.080000     0.637721
    -0.010000     0.090000     0.770379
    -0.010000     0.100000     0.904296
     0.000000    -0.090000     0.842818
     0.000000    -0.080000     0.707652
     0.000000    -0.070000     0.574832
     0.000000    -0.060000     0.448689
     0.000000    -0.050000     0.339492
     0.000000    -0.040000     0.271511
     0.000000    -0.030000     0.278273
     0.000000    -0.020000     0.353944
     0.000000    -0.010000     0.460287
     0.000000     0.000000     0.569191
     0.000000     0.010000     0.460286
     0.000000     0.020000     0.353946
     0.000000     0.030000     0.278272
     0.000000     0.040000     0.271500
     0.000000     0.050000     0.339469
     0.000000     0.060000     0.448658
     0.000000     0.070000     0.574798
     0.000000     0.080000     0.707617
     0.000000     0.090000     0.842782
     0.000000     0.100000     0.978225
     0.010000    -0.090000     0.770428
     0.010000    -0.080000     0.637767
     0.010000    -0.070000     0.509240
     0.010000    -0.060000     0.391126
     0.010000    -0.050000     0.298399
     0.010000    -0.040000     0.260944
     0.010000    -0.030000     0.298075
     0.010000    -0.020000     0.380633
     0.010000    -0.010000     0.460146
     0.010000     0.000000     0.460185
     0.010000     0.010000     0.380654
     0.010000     0.020000     0.298038
     0.010000     0.030000     0.260884
     0.010000     0.040000     0.298390
     0.010000     0.050000     0.391191
     0.010000     0.060000     0.509366
     0.010000     0.070000     0.637940
     0.010000     0.080000     0.770632
     0.010000     0.090000     0.904567
     0.010000     0.100000     1.038233
     0.020000    -0.090000     0.695564
     0.020000    -0.080000     0.569808
     0.020000    -0.070000     0.450756
     0.020000    -0.060000     0.346522
     0.020000    -0.050000     0.274384
     0.020000    -0.040000     0.258658
     0.020000    -0.030000     0.297970
     0.020000    -0.020000     0.353697
     0.020000    -0.010000     0.380408
     0.020000     0.000000     0.353700
     0.020000     0.010000     0.297902
     0.020000     0.020000     0.258532
     0.020000     0.030000     0.274326
     0.020000     0.040000     0.346614
     0.020000     0.050000     0.450990
     0.020000     0.060000     0.570151
     0.020000     0.070000     0.695985
     0.020000     0.080000     0.824680
     0.020000     0.090000     0.954237
     0.020000     0.100000     1.083461
     0.030000    -0.090000     0.631573
     0.030000    -0.080000     0.518275
     0.030000    -0.070000     0.414748
     0.030000    -0.060000     0.329111
     0.030000    -0.050000     0.274368
     0.030000    -0.040000     0.260861
     0.030000    -0.030000     0.278056
     0.030000    -0.020000     0.297734
     0.030000    -0.010000     0.297698
     0.030000     0.000000     0.277928
     0.030000     0.010000     0.260660
     0.030000     0.020000     0.274229
     0.030000     0.030000     0.329164
     0.030000     0.040000     0.415015
     0.030000     0.050000     0.518724
     0.030000     0.060000     0.632158
     0.030000     0.070000     0.750873
     0.030000     0.080000     0.872348
     0.030000     0.090000     0.995022
     0.030000     0.100000     1.117828
     0.040000    -0.090000     0.593864
     0.040000    -0.080000     0.498667
     0.040000    -0.070000     0.414717
     0.040000    -0.060000     0.346507
     0.040000    -0.050000     0.298410
     0.040000    -0.040000     0.271500
     0.040000    -0.030000     0.260809
     0.040000    -0.020000     0.258439
     0.040000    -0.010000     0.260636
     0.040000     0.000000     0.271229
     0.040000     0.010000     0.298187
     0.040000     0.020000     0.346472
     0.040000     0.030000     0.414933
     0.040000     0.040000     0.499125
     0.040000     0.050000     0.594519
     0.040000     0.060000     0.697614
     0.040000     0.070000     0.805902
     0.040000     0.080000     0.917582
     0.040000     0.090000     1.031312
     0.040000     0.100000     1.146045
     0.050000    -0.090000     0.593790
     0.050000    -0.080000     0.518180
     0.050000    -0.070000     0.450706
     0.050000    -0.060000     0.391174
     0.050000    -0.050000     0.339656
     0.050000    -0.040000     0.298658
     0.050000    -0.030000     0.274628
     0.050000    -0.020000     0.274502
     0.050000    -0.010000     0.298363
     0.050000     0.000000     0.339364
     0.050000     0.010000     0.391037
     0.050000     0.020000     0.450811
     0.050000     0.030000     0.518550
     0.050000     0.040000     0.594401
     0.050000     0.050000     0.677918
     0.050000     0.060000     0.768128
     0.050000     0.070000     0.863828
     0.050000     0.080000     0.963798
     0.050000     0.090000     1.066901
     0.050000     0.100000     1.172112
     0.060000    -0.090000     0.631398
     0.060000    -0.080000     0.569696
     0.060000    -0.070000     0.509259
     0.060000    -0.060000     0.448895
     0.060000    -0.050000     0.391633
     0.060000    -0.040000     0.347237
     0.060000    -0.030000     0.329831
     0.060000    -0.020000     0.346990
     0.060000    -0.010000     0.391303
     0.060000     0.000000     0.448659
     0.060000     0.010000     0.509230
     0.060000     0.020000     0.569922
     0.060000     0.030000     0.631878
     0.060000     0.040000     0.697346
     0.060000     0.050000     0.767953
     0.060000     0.060000     0.844336
     0.060000     0.070000     0.926354
     0.060000     0.080000     1.013403
     0.060000     0.090000     1.104642
     0.060000     0.100000     1.199148
     0.070000    -0.090000     0.695386
     0.070000    -0.080000     0.637729
     0.070000    -0.070000     0.575002
     0.070000    -0.060000     0.509829
     0.070000    -0.050000     0.451735
     0.070000    -0.040000     0.415942
     0.070000    -0.030000     0.415801
     0.070000    -0.020000     0.451409
     0.070000    -0.010000     0.509509
     0.070000     0.000000     0.574838
     0.070000     0.010000     0.637795
     0.070000     0.020000     0.695698
     0.070000     0.030000     0.750480
     0.070000     0.040000     0.805467
     0.070000     0.050000     0.863443
     0.070000     0.060000     0.926120
     0.070000     0.070000     0.994244
     0.070000     0.080000     1.067845
     0.070000     0.090000     1.146486
     0.070000     0.100000     1.229450
     0.080000    -0.090000     0.770333
     0.080000    -0.080000     0.707755
     0.080000    -0.070000     0.638343
     0.080000    -0.060000     0.570882
     0.080000    -0.050000     0.519745
     0.080000    -0.040000     0.500236
     0.080000    -0.030000     0.519476
     0.080000    -0.020000     0.570506
     0.080000    -0.010000     0.638049
     0.080000     0.000000     0.707657
     0.080000     0.010000     0.770469
     0.080000     0.020000     0.824339
     0.080000     0.030000     0.871851
     0.080000     0.040000     0.916985
     0.080000     0.050000     0.963196
     0.080000     0.060000     1.012909
     0.080000     0.070000     1.067565
     0.080000     0.080000     1.127790
     0.080000     0.090000     1.193598
     0.080000     0.100000     1.264571
     0.090000    -0.090000     0.842853
     0.090000    -0.080000     0.770942
     0.090000    -0.070000     0.696624
     0.090000    -0.060000     0.633148
     0.090000    -0.050000     0.595734
     0.090000    -0.040000     0.595576
     0.090000    -0.030000     0.632768
     0.090000    -0.020000     0.696218
     0.090000    -0.010000     0.770679
     0.090000     0.000000     0.842812
     0.090000     0.010000     0.904392
     0.090000     0.020000     0.953861
     0.090000     0.030000     0.994446
     0.090000     0.040000     1.030579
     0.090000     0.050000     1.066106
     0.090000     0.060000     1.103904
     0.090000     0.070000     1.145924
     0.090000     0.080000     1.193298
     0.090000     0.090000     1.246481
     0.090000     0.100000     1.305396
     0.100000    -0.090000     0.904777
     0.100000    -0.080000     0.825189
     0.100000    -0.070000     0.751749
     0.100000    -0.060000     0.698807
     0.100000    -0.050000     0.679223
     0.100000    -0.040000     0.698488
     0.100000    -0.030000     0.751277
     0.100000    -0.020000     0.824771
     0.100000    -0.010000     0.904552
     0.100000     0.000000     0.978250
     0.100000     0.010000     1.038067
     0.100000     0.020000     1.083078
     0.100000     0.030000     1.117208
     0.100000     0.040000     1.145220
     0.100000     0.050000     1.171169
     0.100000     0.060000     1.198211
     0.100000     0.070000     1.228646
     0.100000     0.080000     1.263998
     0.100000     0.090000     1.305107
     0.100000     0.100000     1.352239


