    -0.628319     0.000000   -4.120158
    -0.622035     0.000000   -4.120803
    -0.615752     0.000000   -4.121445
    -0.609469     0.000000   -4.122082
    -0.603186     0.000000   -4.122716
    -0.596903     0.000000   -4.123346
    -0.590619     0.000000   -4.123972
    -0.584336     0.000000   -4.124593
    -0.578053     0.000000   -4.125210
    -0.571770     0.000000   -4.125822
    -0.565487     0.000000   -4.126429
    -0.559203     0.000000   -4.127031
    -0.552920     0.000000   -4.127628
    -0.546637     0.000000   -4.128220
    -0.540354     0.000000   -4.128806
    -0.534071     0.000000   -4.129387
    -0.527788     0.000000   -4.129961
    -0.521504     0.000000   -4.130530
    -0.515221     0.000000   -4.131093
    -0.508938     0.000000   -4.131650
    -0.502655     0.000000   -4.132200
    -0.496372     0.000000   -4.132744
    -0.490088     0.000000   -4.133281
    -0.483805     0.000000   -4.133812
    -0.477522     0.000000   -4.134335
    -0.471239     0.000000   -4.134852
    -0.464956     0.000000   -4.135362
    -0.458673     0.000000   -4.135864
    -0.452389     0.000000   -4.136359
    -0.446106     0.000000   -4.136847
    -0.439823     0.000000   -4.137327
    -0.433540     0.000000   -4.137799
    -0.427257     0.000000   -4.138263
    -0.420973     0.000000   -4.138720
    -0.414690     0.000000   -4.139168
    -0.408407     0.000000   -4.139609
    -0.402124     0.000000   -4.140041
    -0.395841     0.000000   -4.140465
    -0.389557     0.000000   -4.140880
    -0.383274     0.000000   -4.141287
    -0.376991     0.000000   -4.141685
    -0.370708     0.000000   -4.142074
    -0.364425     0.000000   -4.142455
    -0.358142     0.000000   -4.142826
    -0.351858     0.000000   -4.143189
    -0.345575     0.000000   -4.143543
    -0.339292     0.000000   -4.143887
    -0.333009     0.000000   -4.144222
    -0.326726     0.000000   -4.144548
    -0.320442     0.000000   -4.144864
    -0.314159     0.000000   -4.145171
    -0.307876     0.000000   -4.145468
    -0.301593     0.000000   -4.145755
    -0.295310     0.000000   -4.146033
    -0.289027     0.000000   -4.146301
    -0.282743     0.000000   -4.146559
    -0.276460     0.000000   -4.146807
    -0.270177     0.000000   -4.147045
    -0.263894     0.000000   -4.147272
    -0.257611     0.000000   -4.147490
    -0.251327     0.000000   -4.147697
    -0.245044     0.000000   -4.147894
    -0.238761     0.000000   -4.148081
    -0.232478     0.000000   -4.148257
    -0.226195     0.000000   -4.148423
    -0.219911     0.000000   -4.148578
    -0.213628     0.000000   -4.148723
    -0.207345     0.000000   -4.148856
    -0.201062     0.000000   -4.148980
    -0.194779     0.000000   -4.149092
    -0.188496     0.000000   -4.149194
    -0.182212     0.000000   -4.149284
    -0.175929     0.000000   -4.149364
    -0.169646     0.000000   -4.149433
    -0.163363     0.000000   -4.149490
    -0.157080     0.000000   -4.149537
    -0.150796     0.000000   -4.149573
    -0.144513     0.000000   -4.149597
    -0.138230     0.000000   -4.149611
    -0.131947     0.000000   -4.149613
    -0.125664     0.000000   -4.149603
    -0.119381     0.000000   -4.149583
    -0.113097     0.000000   -4.149551
    -0.106814     0.000000   -4.149508
    -0.100531     0.000000   -4.149453
    -0.094248     0.000000   -4.149387
    -0.087965     0.000000   -4.149310
    -0.081681     0.000000   -4.149221
    -0.075398     0.000000   -4.149120
    -0.069115     0.000000   -4.149008
    -0.062832     0.000000   -4.148885
    -0.056549     0.000000   -4.148749
    -0.050265     0.000000   -4.148603
    -0.043982     0.000000   -4.148444
    -0.037699     0.000000   -4.148274
    -0.031416     0.000000   -4.148092
    -0.025133     0.000000   -4.147899
    -0.018850     0.000000   -4.147694
    -0.012566     0.000000   -4.147477
    -0.006283     0.000000   -4.147248
     0.000000     0.000000   -4.147016
     0.006283     0.000000   -4.147255
     0.012566     0.000000   -4.147484
     0.018850     0.000000   -4.147701
     0.025133     0.000000   -4.147906
     0.031416     0.000000   -4.148100
     0.037699     0.000000   -4.148282
     0.043982     0.000000   -4.148452
     0.050265     0.000000   -4.148611
