    -0.167407    -3.769027
    -0.165733    -3.769273
    -0.164059    -3.769520
    -0.162385    -3.769767
    -0.160710    -3.770014
    -0.159036    -3.770261
    -0.157362    -3.770507
    -0.155688    -3.770754
    -0.154014    -3.770999
    -0.152340    -3.771244
    -0.150666    -3.771487
    -0.148992    -3.771729
    -0.147318    -3.771970
    -0.145644    -3.772209
    -0.143970    -3.772446
    -0.142296    -3.772682
    -0.140622    -3.772915
    -0.138948    -3.773145
    -0.137274    -3.773373
    -0.135599    -3.773599
    -0.133925    -3.773822
    -0.132251    -3.774041
    -0.130577    -3.774258
    -0.128903    -3.774471
    -0.127229    -3.774681
    -0.125555    -3.774887
    -0.123881    -3.775089
    -0.122207    -3.775288
    -0.120533    -3.775482
    -0.118859    -3.775673
    -0.117185    -3.775859
    -0.115511    -3.776040
    -0.113837    -3.776217
    -0.112163    -3.776390
    -0.110488    -3.776557
    -0.108814    -3.776720
    -0.107140    -3.776878
    -0.105466    -3.777030
    -0.103792    -3.777177
    -0.102118    -3.777319
    -0.100444    -3.777455
    -0.098770    -3.777586
    -0.097096    -3.777711
    -0.095422    -3.777830
    -0.093748    -3.777943
    -0.092074    -3.778051
    -0.090400    -3.778152
    -0.088726    -3.778246
    -0.087051    -3.778335
    -0.085377    -3.778417
    -0.083703    -3.778493
    -0.082029    -3.778562
    -0.080355    -3.778624
    -0.078681    -3.778680
    -0.077007    -3.778728
    -0.075333    -3.778770
    -0.073659    -3.778805
    -0.071985    -3.778833
    -0.070311    -3.778853
    -0.068637    -3.778867
    -0.066963    -3.778873
    -0.065289    -3.778871
    -0.063615    -3.778862
    -0.061940    -3.778846
    -0.060266    -3.778822
    -0.058592    -3.778791
    -0.056918    -3.778751
    -0.055244    -3.778704
    -0.053570    -3.778649
    -0.051896    -3.778586
    -0.050222    -3.778516
    -0.048548    -3.778437
    -0.046874    -3.778350
    -0.045200    -3.778255
    -0.043526    -3.778152
    -0.041852    -3.778040
    -0.040178    -3.777920
    -0.038504    -3.777792
    -0.036829    -3.777656
    -0.035155    -3.777511
    -0.033481    -3.777358
    -0.031807    -3.777196
    -0.030133    -3.777025
    -0.028459    -3.776846
    -0.026785    -3.776659
    -0.025111    -3.776462
    -0.023437    -3.776257
    -0.021763    -3.776044
    -0.020089    -3.775821
    -0.018415    -3.775590
    -0.016741    -3.775349
    -0.015067    -3.775100
    -0.013393    -3.774842
    -0.011718    -3.774575
    -0.010044    -3.774299
    -0.008370    -3.774014
    -0.006696    -3.773720
    -0.005022    -3.773417
    -0.003348    -3.773104
    -0.001674    -3.772783
     0.000000    -3.772458
     0.001674    -3.772783
     0.003348    -3.773105
     0.005022    -3.773417
     0.006696    -3.773720
     0.008370    -3.774014
     0.010044    -3.774299
     0.011718    -3.774575
     0.013393    -3.774843
     0.015067    -3.775101
     0.016741    -3.775350
     0.018415    -3.775590
     0.020089    -3.775822
     0.021763    -3.776044
     0.023437    -3.776258
     0.025111    -3.776463
     0.026785    -3.776660
     0.028459    -3.776847
     0.030133    -3.777026
     0.031807    -3.777197
     0.033481    -3.777358
     0.035155    -3.777512
     0.036829    -3.777657
     0.038504    -3.777793
     0.040178    -3.777921
     0.041852    -3.778041
     0.043526    -3.778152
     0.045200    -3.778255
     0.046874    -3.778350
     0.048548    -3.778437
     0.050222    -3.778516
     0.051896    -3.778586
     0.053570    -3.778649
     0.055244    -3.778704
     0.056918    -3.778751
     0.058592    -3.778790
     0.060266    -3.778822
     0.061940    -3.778845
     0.063615    -3.778862
     0.065289    -3.778870
     0.066963    -3.778872
     0.068637    -3.778865
     0.070311    -3.778852
     0.071985    -3.778831
     0.073659    -3.778803
     0.075333    -3.778768
     0.077007    -3.778726
     0.078681    -3.778677
     0.080355    -3.778622
     0.082029    -3.778559
     0.083703    -3.778490
     0.085377    -3.778414
     0.087051    -3.778332
     0.088726    -3.778243
     0.090400    -3.778148
     0.092074    -3.778047
     0.093748    -3.777939
     0.095422    -3.777826
     0.097096    -3.777706
     0.098770    -3.777581
     0.100444    -3.777450
     0.102118    -3.777314
     0.103792    -3.777172
     0.105466    -3.777024
     0.107140    -3.776872
     0.108814    -3.776714
     0.110488    -3.776551
     0.112163    -3.776383
     0.113837    -3.776211
     0.115511    -3.776033
     0.117185    -3.775851
     0.118859    -3.775665
     0.120533    -3.775474
     0.122207    -3.775280
     0.123881    -3.775081
     0.125555    -3.774878
     0.127229    -3.774672
     0.128903    -3.774462
     0.130577    -3.774249
     0.132251    -3.774032
     0.133925    -3.773812
     0.135599    -3.773589
     0.137274    -3.773364
     0.138948    -3.773135
     0.140622    -3.772904
     0.142296    -3.772671
     0.143970    -3.772436
     0.145644    -3.772198
     0.147318    -3.771959
     0.148992    -3.771718
     0.150666    -3.771476
     0.152340    -3.771232
     0.154014    -3.770987
     0.155688    -3.770742
     0.157362    -3.770495
     0.159036    -3.770249
     0.160710    -3.770001
     0.162385    -3.769754
     0.164059    -3.769507
     0.165733    -3.769260
     0.167407    -3.769014


    -0.167407    -3.693503
    -0.165733    -3.694694
    -0.164059    -3.695879
    -0.162385    -3.697057
    -0.160710    -3.698230
    -0.159036    -3.699395
    -0.157362    -3.700555
    -0.155688    -3.701707
    -0.154014    -3.702853
    -0.152340    -3.703992
    -0.150666    -3.705125
    -0.148992    -3.706250
    -0.147318    -3.707369
    -0.145644    -3.708480
    -0.143970    -3.709584
    -0.142296    -3.710681
    -0.140622    -3.711770
    -0.138948    -3.712852
    -0.137274    -3.713927
    -0.135599    -3.714994
    -0.133925    -3.716053
    -0.132251    -3.717105
    -0.130577    -3.718149
    -0.128903    -3.719186
    -0.127229    -3.720214
    -0.125555    -3.721234
    -0.123881    -3.722247
    -0.122207    -3.723251
    -0.120533    -3.724248
    -0.118859    -3.725236
    -0.117185    -3.726216
    -0.115511    -3.727188
    -0.113837    -3.728151
    -0.112163    -3.729106
    -0.110488    -3.730052
    -0.108814    -3.730990
    -0.107140    -3.731920
    -0.105466    -3.732841
    -0.103792    -3.733753
    -0.102118    -3.734657
    -0.100444    -3.735552
    -0.098770    -3.736439
    -0.097096    -3.737316
    -0.095422    -3.738185
    -0.093748    -3.739045
    -0.092074    -3.739896
    -0.090400    -3.740738
    -0.088726    -3.741571
    -0.087051    -3.742395
    -0.085377    -3.743210
    -0.083703    -3.744016
    -0.082029    -3.744813
    -0.080355    -3.745601
    -0.078681    -3.746380
    -0.077007    -3.747149
    -0.075333    -3.747910
    -0.073659    -3.748661
    -0.071985    -3.749403
    -0.070311    -3.750136
    -0.068637    -3.750859
    -0.066963    -3.751574
    -0.065289    -3.752279
    -0.063615    -3.752974
    -0.061940    -3.753661
    -0.060266    -3.754338
    -0.058592    -3.755005
    -0.056918    -3.755663
    -0.055244    -3.756312
    -0.053570    -3.756952
    -0.051896    -3.757582
    -0.050222    -3.758203
    -0.048548    -3.758814
    -0.046874    -3.759416
    -0.045200    -3.760008
    -0.043526    -3.760591
    -0.041852    -3.761165
    -0.040178    -3.761729
    -0.038504    -3.762284
    -0.036829    -3.762829
    -0.035155    -3.763365
    -0.033481    -3.763891
    -0.031807    -3.764408
    -0.030133    -3.764916
    -0.028459    -3.765414
    -0.026785    -3.765903
    -0.025111    -3.766382
    -0.023437    -3.766852
    -0.021763    -3.767313
    -0.020089    -3.767764
    -0.018415    -3.768206
    -0.016741    -3.768639
    -0.015067    -3.769062
    -0.013393    -3.769476
    -0.011718    -3.769880
    -0.010044    -3.770275
    -0.008370    -3.770661
    -0.006696    -3.771038
    -0.005022    -3.771405
    -0.003348    -3.771764
    -0.001674    -3.772113
     0.000000    -3.772446
     0.001674    -3.772113
     0.003348    -3.771764
