    -0.167407    -3.661269
    -0.165733    -3.661358
    -0.164059    -3.661450
    -0.162385    -3.661543
    -0.160710    -3.661638
    -0.159036    -3.661734
    -0.157362    -3.661831
    -0.155688    -3.661930
    -0.154014    -3.662029
    -0.152340    -3.662129
    -0.150666    -3.662229
    -0.148992    -3.662329
    -0.147318    -3.662430
    -0.145644    -3.662530
    -0.143970    -3.662630
    -0.142296    -3.662729
    -0.140622    -3.662828
    -0.138948    -3.662925
    -0.137274    -3.663022
    -0.135599    -3.663117
    -0.133925    -3.663211
    -0.132251    -3.663303
    -0.130577    -3.663393
    -0.128903    -3.663482
    -0.127229    -3.663568
    -0.125555    -3.663652
    -0.123881    -3.663734
    -0.122207    -3.663813
    -0.120533    -3.663889
    -0.118859    -3.663963
    -0.117185    -3.664033
    -0.115511    -3.664100
    -0.113837    -3.664165
    -0.112163    -3.664225
    -0.110488    -3.664282
    -0.108814    -3.664336
    -0.107140    -3.664386
    -0.105466    -3.664431
    -0.103792    -3.664473
    -0.102118    -3.664511
    -0.100444    -3.664544
    -0.098770    -3.664573
    -0.097096    -3.664598
    -0.095422    -3.664617
    -0.093748    -3.664633
    -0.092074    -3.664643
    -0.090400    -3.664648
    -0.088726    -3.664649
    -0.087051    -3.664644
    -0.085377    -3.664634
    -0.083703    -3.664619
    -0.082029    -3.664598
    -0.080355    -3.664572
    -0.078681    -3.664540
    -0.077007    -3.664502
    -0.075333    -3.664459
    -0.073659    -3.664410
    -0.071985    -3.664355
    -0.070311    -3.664294
    -0.068637    -3.664226
    -0.066963    -3.664153
    -0.065289    -3.664073
    -0.063615    -3.663987
    -0.061940    -3.663895
    -0.060266    -3.663796
    -0.058592    -3.663691
    -0.056918    -3.663579
    -0.055244    -3.663460
    -0.053570    -3.663335
    -0.051896    -3.663203
    -0.050222    -3.663064
    -0.048548    -3.662918
    -0.046874    -3.662765
    -0.045200    -3.662604
    -0.043526    -3.662437
    -0.041852    -3.662263
    -0.040178    -3.662082
    -0.038504    -3.661893
    -0.036829    -3.661697
    -0.035155    -3.661493
    -0.033481    -3.661282
    -0.031807    -3.661064
    -0.030133    -3.660838
    -0.028459    -3.660605
    -0.026785    -3.660364
    -0.025111    -3.660115
    -0.023437    -3.659859
    -0.021763    -3.659595
    -0.020089    -3.659323
    -0.018415    -3.659044
    -0.016741    -3.658756
    -0.015067    -3.658461
    -0.013393    -3.658158
    -0.011718    -3.657847
    -0.010044    -3.657527
    -0.008370    -3.657200
    -0.006696    -3.656865
    -0.005022    -3.656522
    -0.003348    -3.656170
    -0.001674    -3.655811
     0.000000    -3.655451
     0.001674    -3.655809
     0.003348    -3.656169
     0.005022    -3.656520
     0.006696    -3.656864
     0.008370    -3.657199
     0.010044    -3.657526
     0.011718    -3.657845
     0.013393    -3.658156
     0.015067    -3.658460
     0.016741    -3.658755
     0.018415    -3.659042
     0.020089    -3.659322
     0.021763    -3.659594
     0.023437    -3.659858
     0.025111    -3.660114
     0.026785    -3.660363
     0.028459    -3.660604
     0.030133    -3.660837
     0.031807    -3.661063
     0.033481    -3.661281
     0.035155    -3.661492
     0.036829    -3.661695
     0.038504    -3.661891
     0.040178    -3.662080
     0.041852    -3.662262
     0.043526    -3.662436
     0.045200    -3.662603
     0.046874    -3.662763
     0.048548    -3.662916
     0.050222    -3.663062
     0.051896    -3.663201
     0.053570    -3.663333
     0.055244    -3.663458
     0.056918    -3.663577
     0.058592    -3.663689
     0.060266    -3.663794
     0.061940    -3.663893
     0.063615    -3.663985
     0.065289    -3.664071
     0.066963    -3.664150
     0.068637    -3.664224
     0.070311    -3.664291
     0.071985    -3.664352
     0.073659    -3.664407
     0.075333    -3.664456
     0.077007    -3.664499
     0.078681    -3.664536
     0.080355    -3.664568
     0.082029    -3.664594
     0.083703    -3.664615
     0.085377    -3.664630
     0.087051    -3.664640
     0.088726    -3.664644
     0.090400    -3.664644
     0.092074    -3.664638
     0.093748    -3.664628
     0.095422    -3.664613
     0.097096    -3.664593
     0.098770    -3.664568
     0.100444    -3.664539
     0.102118    -3.664505
     0.103792    -3.664468
     0.105466    -3.664426
     0.107140    -3.664380
     0.108814    -3.664330
     0.110488    -3.664276
     0.112163    -3.664219
     0.113837    -3.664158
     0.115511    -3.664094
     0.117185    -3.664026
     0.118859    -3.663956
     0.120533    -3.663882
     0.122207    -3.663806
     0.123881    -3.663726
     0.125555    -3.663645
     0.127229    -3.663560
     0.128903    -3.663474
     0.130577    -3.663385
     0.132251    -3.663295
     0.133925    -3.663203
     0.135599    -3.663109
     0.137274    -3.663014
     0.138948    -3.662917
     0.140622    -3.662819
     0.142296    -3.662721
     0.143970    -3.662621
     0.145644    -3.662521
     0.147318    -3.662421
     0.148992    -3.662320
     0.150666    -3.662220
     0.152340    -3.662119
     0.154014    -3.662020
     0.155688    -3.661920
     0.157362    -3.661822
     0.159036    -3.661724
     0.160710    -3.661628
     0.162385    -3.661533
     0.164059    -3.661440
     0.165733    -3.661348
     0.167407    -3.661259


    -0.167407    -3.577090
    -0.165733    -3.578236
    -0.164059    -3.579376
    -0.162385    -3.580512
    -0.160710    -3.581642
    -0.159036    -3.582766
    -0.157362    -3.583884
    -0.155688    -3.584997
    -0.154014    -3.586103
    -0.152340    -3.587204
    -0.150666    -3.588298
    -0.148992    -3.589387
    -0.147318    -3.590469
    -0.145644    -3.591545
    -0.143970    -3.592614
    -0.142296    -3.593677
    -0.140622    -3.594734
    -0.138948    -3.595784
    -0.137274    -3.596827
    -0.135599    -3.597863
    -0.133925    -3.598892
    -0.132251    -3.599915
    -0.130577    -3.600931
    -0.128903    -3.601939
    -0.127229    -3.602940
    -0.125555    -3.603935
    -0.123881    -3.604922
    -0.122207    -3.605901
    -0.120533    -3.606874
    -0.118859    -3.607839
    -0.117185    -3.608796
    -0.115511    -3.609746
    -0.113837    -3.610689
    -0.112163    -3.611623
    -0.110488    -3.612550
    -0.108814    -3.613470
    -0.107140    -3.614381
    -0.105466    -3.615285
    -0.103792    -3.616181
    -0.102118    -3.617069
    -0.100444    -3.617949
    -0.098770    -3.618821
    -0.097096    -3.619686
    -0.095422    -3.620542
    -0.093748    -3.621390
