     0.032000    -0.034000     0.400000    -3.693664
     0.032000    -0.034000     0.440000    -3.740866
     0.032000    -0.034000     0.480000    -3.765453
     0.032000    -0.034000     0.520000    -3.765758
     0.032000    -0.034000     0.560000    -3.741729
     0.032000    -0.034000     0.600000    -3.694976
     0.032000    -0.026000     0.400000    -3.692743
     0.032000    -0.026000     0.440000    -3.740464
     0.032000    -0.026000     0.480000    -3.765223
     0.032000    -0.026000     0.520000    -3.765435
     0.032000    -0.026000     0.560000    -3.741025
     0.032000    -0.026000     0.600000    -3.693501
     0.032000    -0.018000     0.400000    -3.692574
     0.032000    -0.018000     0.440000    -3.740428
     0.032000    -0.018000     0.480000    -3.765141
     0.032000    -0.018000     0.520000    -3.765208
     0.032000    -0.018000     0.560000    -3.740533
     0.032000    -0.018000     0.600000    -3.692526
     0.032000    -0.010000     0.400000    -3.693184
     0.032000    -0.010000     0.440000    -3.740814
     0.032000    -0.010000     0.480000    -3.765296
     0.032000    -0.010000     0.520000    -3.765201
     0.032000    -0.010000     0.560000    -3.740420
     0.032000    -0.010000     0.600000    -3.692274
     0.040000    -0.050000     0.400000    -3.696958
     0.040000    -0.050000     0.440000    -3.741850
     0.040000    -0.050000     0.480000    -3.765535
     0.040000    -0.050000     0.520000    -3.766198
     0.040000    -0.050000     0.560000    -3.743787
     0.040000    -0.050000     0.600000    -3.700028
     0.040000    -0.042000     0.400000    -3.695589
     0.040000    -0.042000     0.440000    -3.741492
     0.040000    -0.042000     0.480000    -3.765605
     0.040000    -0.042000     0.520000    -3.766201
     0.040000    -0.042000     0.560000    -3.743207
     0.040000    -0.042000     0.600000    -3.698250
     0.040000    -0.034000     0.400000    -3.694795
     0.040000    -0.034000     0.440000    -3.741310
     0.040000    -0.034000     0.480000    -3.765607
     0.040000    -0.034000     0.520000    -3.766050
     0.040000    -0.034000     0.560000    -3.742547
     0.040000    -0.034000     0.600000    -3.696618
     0.040000    -0.026000     0.400000    -3.694635
     0.040000    -0.026000     0.440000    -3.741376
     0.040000    -0.026000     0.480000    -3.765631
     0.040000    -0.026000     0.520000    -3.765857
     0.040000    -0.026000     0.560000    -3.741943
     0.040000    -0.026000     0.600000    -3.695308
     0.040000    -0.018000     0.400000    -3.695124
     0.040000    -0.018000     0.440000    -3.741730
     0.040000    -0.018000     0.480000    -3.765748
     0.040000    -0.018000     0.520000    -3.765721
     0.040000    -0.018000     0.560000    -3.741529
     0.040000    -0.018000     0.600000    -3.694496
     0.040000    -0.010000     0.400000    -3.696186
     0.040000    -0.010000     0.440000    -3.742334
     0.040000    -0.010000     0.480000    -3.765959
     0.040000    -0.010000     0.520000    -3.765681
     0.040000    -0.010000     0.560000    -3.741381
     0.040000    -0.010000     0.600000    -3.694311


     0.000000    -0.050000     0.400000    -3.662504
     0.000000    -0.050000     0.440000    -3.708149
     0.000000    -0.050000     0.480000    -3.731278
     0.000000    -0.050000     0.520000    -3.730470
     0.000000    -0.050000     0.560000    -3.705929
     0.000000    -0.050000     0.600000    -3.659327
     0.000000    -0.042000     0.400000    -3.665722
     0.000000    -0.042000     0.440000    -3.713021
     0.000000    -0.042000     0.480000    -3.737144
     0.000000    -0.042000     0.520000    -3.736642
     0.000000    -0.042000     0.560000    -3.711678
     0.000000    -0.042000     0.600000    -3.663873
     0.000000    -0.034000     0.400000    -3.669024
     0.000000    -0.034000     0.440000    -3.717609
     0.000000    -0.034000     0.480000    -3.742485
     0.000000    -0.034000     0.520000    -3.742193
     0.000000    -0.034000     0.560000    -3.716856
     0.000000    -0.034000     0.600000    -3.668051
     0.000000    -0.026000     0.400000    -3.672353
     0.000000    -0.026000     0.440000    -3.721873
     0.000000    -0.026000     0.480000    -3.747285
     0.000000    -0.026000     0.520000    -3.747127
     0.000000    -0.026000     0.560000    -3.721486
     0.000000    -0.026000     0.600000    -3.671904
     0.000000    -0.018000     0.400000    -3.675657
     0.000000    -0.018000     0.440000    -3.725779
     0.000000    -0.018000     0.480000    -3.751532
     0.000000    -0.018000     0.520000    -3.751452
     0.000000    -0.018000     0.560000    -3.725596
     0.000000    -0.018000     0.600000    -3.675476
     0.000000    -0.010000     0.400000    -3.678888
     0.000000    -0.010000     0.440000    -3.729297
     0.000000    -0.010000     0.480000    -3.755217
     0.000000    -0.010000     0.520000    -3.755180
     0.000000    -0.010000     0.560000    -3.729216
     0.000000    -0.010000     0.600000    -3.678817
     0.008000    -0.050000     0.400000    -3.663788
     0.008000    -0.050000     0.440000    -3.710195
     0.008000    -0.050000     0.480000    -3.733842
     0.008000    -0.050000     0.520000    -3.733244
     0.008000    -0.050000     0.560000    -3.708545
     0.008000    -0.050000     0.600000    -3.661411
     0.008000    -0.042000     0.400000    -3.667035
     0.008000    -0.042000     0.440000    -3.714909
     0.008000    -0.042000     0.480000    -3.739416
     0.008000    -0.042000     0.520000    -3.739065
     0.008000    -0.042000     0.560000    -3.713961
     0.008000    -0.042000     0.600000    -3.665708
     0.008000    -0.034000     0.400000    -3.670316
     0.008000    -0.034000     0.440000    -3.719300
     0.008000    -0.034000     0.480000    -3.744439
     0.008000    -0.034000     0.520000    -3.744249
     0.008000    -0.034000     0.560000    -3.718798
     0.008000    -0.034000     0.600000    -3.669638
     0.008000    -0.026000     0.400000    -3.673556
     0.008000    -0.026000     0.440000    -3.723311
     0.008000    -0.026000     0.480000    -3.748877
     0.008000    -0.026000     0.520000    -3.748781
     0.008000    -0.026000     0.560000    -3.723062
     0.008000    -0.026000     0.600000    -3.673224
     0.008000    -0.018000     0.400000    -3.676638
     0.008000    -0.018000     0.440000    -3.726849
     0.008000    -0.018000     0.480000    -3.752661
     0.008000    -0.018000     0.520000    -3.752615
     0.008000    -0.018000     0.560000    -3.726722
     0.008000    -0.018000     0.600000    -3.676451
     0.008000    -0.010000     0.400000    -3.679244
     0.008000    -0.010000     0.440000    -3.729631
     0.008000    -0.010000     0.480000    -3.755544
     0.008000    -0.010000     0.520000    -3.755524
     0.008000    -0.010000     0.560000    -3.729563
     0.008000    -0.010000     0.600000    -3.679113
     0.016000    -0.050000     0.400000    -3.664426
     0.016000    -0.050000     0.440000    -3.711356
     0.016000    -0.050000     0.480000    -3.735410
     0.016000    -0.050000     0.520000    -3.735051
     0.016000    -0.050000     0.560000    -3.710352
     0.016000    -0.050000     0.600000    -3.662944
     0.016000    -0.042000     0.400000    -3.667618
     0.016000    -0.042000     0.440000    -3.715827
     0.016000    -0.042000     0.480000    -3.740601
     0.016000    -0.042000     0.520000    -3.740419
     0.016000    -0.042000     0.560000    -3.715319
     0.016000    -0.042000     0.600000    -3.666866
     0.016000    -0.034000     0.400000    -3.670739
     0.016000    -0.034000     0.440000    -3.719885
     0.016000    -0.034000     0.480000    -3.745167
     0.016000    -0.034000     0.520000    -3.745085
     0.016000    -0.034000     0.560000    -3.719652
     0.016000    -0.034000     0.600000    -3.670370
     0.016000    -0.026000     0.400000    -3.673637
     0.016000    -0.026000     0.440000    -3.723405
     0.016000    -0.026000     0.480000    -3.749008
     0.016000    -0.026000     0.520000    -3.748973
     0.016000    -0.026000     0.560000    -3.723289
     0.016000    -0.026000     0.600000    -3.673414
     0.016000    -0.018000     0.400000    -3.676023
     0.016000    -0.018000     0.440000    -3.726131
     0.016000    -0.018000     0.480000    -3.751906
     0.016000    -0.018000     0.520000    -3.751889
     0.016000    -0.018000     0.560000    -3.726052
     0.016000    -0.018000     0.600000    -3.675829
     0.016000    -0.010000     0.400000    -3.677296
     0.016000    -0.010000     0.440000    -3.727528
     0.016000    -0.010000     0.480000    -3.753374
     0.016000    -0.010000     0.520000    -3.753371
     0.016000    -0.010000     0.560000    -3.727482
     0.016000    -0.010000     0.600000    -3.677147
     0.024000    -0.050000     0.400000    -3.664374
     0.024000    -0.050000     0.440000    -3.711585
     0.024000    -0.050000     0.480000    -3.735925
     0.024000    -0.050000     0.520000    -3.735816
     0.024000    -0.050000     0.560000    -3.711260
     0.024000    -0.050000     0.600000    -3.663833
     0.024000    -0.042000     0.400000    -3.667405
     0.024000    -0.042000     0.440000    -3.715712
     0.024000    -0.042000     0.480000    -3.740630
     0.024000    -0.042000     0.520000    -3.740619
     0.024000    -0.042000     0.560000    -3.715655
     0.024000    -0.042000     0.600000    -3.667246
     0.024000    -0.034000     0.400000    -3.670205
     0.024000    -0.034000     0.440000    -3.719288
     0.024000    -0.034000     0.480000    -3.744593
     0.024000    -0.034000     0.520000    -3.744617
     0.024000    -0.034000     0.560000    -3.719321
     0.024000    -0.034000     0.600000    -3.670156
     0.024000    -0.026000     0.400000    -3.672544
     0.024000    -0.026000     0.440000    -3.722118
     0.024000    -0.026000     0.480000    -3.747651
     0.024000    -0.026000     0.520000    -3.747673
     0.024000    -0.026000     0.560000    -3.722134
     0.024000    -0.026000     0.600000    -3.672456
     0.024000    -0.018000     0.400000    -3.674078
     0.024000    -0.018000     0.440000    -3.723898
     0.024000    -0.018000     0.480000    -3.749539
     0.024000    -0.018000     0.520000    -3.749547
     0.024000    -0.018000     0.560000    -3.723869
     0.024000    -0.018000     0.600000    -3.673921
     0.024000    -0.010000     0.400000    -3.674438
     0.024000    -0.010000     0.440000    -3.724297
     0.024000    -0.010000     0.480000    -3.749951
     0.024000    -0.010000     0.520000    -3.749950
     0.024000    -0.010000     0.560000    -3.724237
     0.024000    -0.010000     0.600000    -3.674242
     0.032000    -0.050000     0.400000    -3.663616
     0.032000    -0.050000     0.440000    -3.710870
     0.032000    -0.050000     0.480000    -3.735366
     0.032000    -0.050000     0.520000    -3.735506
     0.032000    -0.050000     0.560000    -3.711226
     0.032000    -0.050000     0.600000    -3.664033
     0.032000    -0.042000     0.400000    -3.666391
     0.032000    -0.042000     0.440000    -3.714566
     0.032000    -0.042000     0.480000    -3.739502
     0.032000    -0.042000     0.520000    -3.739655
     0.032000    -0.042000     0.560000    -3.714951
     0.032000    -0.042000     0.600000    -3.666839
     0.032000    -0.034000     0.400000    -3.668771
     0.032000    -0.034000     0.440000    -3.717573
     0.032000    -0.034000     0.480000    -3.742781
     0.032000    -0.034000     0.520000    -3.742901
     0.032000    -0.034000     0.560000    -3.717858
     0.032000    -0.034000     0.600000    -3.669060
     0.032000    -0.026000     0.400000    -3.670522
     0.032000    -0.026000     0.440000    -3.719689
     0.032000    -0.026000     0.480000    -3.745033
     0.032000    -0.026000     0.520000    -3.745099
     0.032000    -0.026000     0.560000    -3.719817
     0.032000    -0.026000     0.600000    -3.670577
     0.032000    -0.018000     0.400000    -3.671403
     0.032000    -0.018000     0.440000    -3.720701
     0.032000    -0.018000     0.480000    -3.746070
     0.032000    -0.018000     0.520000    -3.746079
     0.032000    -0.018000     0.560000    -3.720666
     0.032000    -0.018000     0.600000    -3.671227
     0.032000    -0.010000     0.400000    -3.671280
     0.032000    -0.010000     0.440000    -3.720485
     0.032000    -0.010000     0.480000    -3.745774
     0.032000    -0.010000     0.520000    -3.745732
     0.032000    -0.010000     0.560000    -3.720297
     0.032000    -0.010000     0.600000    -3.670880
     0.040000    -0.050000     0.400000    -3.662185
     0.040000    -0.050000     0.440000    -3.709245
     0.040000    -0.050000     0.480000    -3.733761
     0.040000    -0.050000     0.520000    -3.734136
     0.040000    -0.050000     0.560000    -3.710257
     0.040000    -0.050000     0.600000    -3.663556
     0.040000    -0.042000     0.400000    -3.664659
     0.040000    -0.042000     0.440000    -3.712470
     0.040000    -0.042000     0.480000    -3.737290
     0.040000    -0.042000     0.520000    -3.737591
     0.040000    -0.042000     0.560000    -3.713265
     0.040000    -0.042000     0.600000    -3.665702
     0.040000    -0.034000     0.400000    -3.666627
     0.040000    -0.034000     0.440000    -3.714913
     0.040000    -0.034000     0.480000    -3.739888
     0.040000    -0.034000     0.520000    -3.740082
     0.040000    -0.034000     0.560000    -3.715404
     0.040000    -0.034000     0.600000    -3.667218
     0.040000    -0.026000     0.400000    -3.667909
     0.040000    -0.026000     0.440000    -3.716420
     0.040000    -0.026000     0.480000    -3.741423
     0.040000    -0.026000     0.520000    -3.741500
     0.040000    -0.026000     0.560000    -3.716576
     0.040000    -0.026000     0.600000    -3.668013
     0.040000    -0.018000     0.400000    -3.668381
     0.040000    -0.018000     0.440000    -3.716875
     0.040000    -0.018000     0.480000    -3.741794
     0.040000    -0.018000     0.520000    -3.741756
     0.040000    -0.018000     0.560000    -3.716698
     0.040000    -0.018000     0.600000    -3.667999
     0.040000    -0.010000     0.400000    -3.668015
     0.040000    -0.010000     0.440000    -3.716254
     0.040000    -0.010000     0.480000    -3.740977
     0.040000    -0.010000     0.520000    -3.740828
     0.040000    -0.010000     0.560000    -3.715753
     0.040000    -0.010000     0.600000    -3.667147


     0.000000    -0.050000     0.400000    -2.255273
     0.000000    -0.050000     0.440000    -2.253460
     0.000000    -0.050000     0.480000    -2.252385
     0.000000    -0.050000     0.520000    -2.250775
     0.000000    -0.050000     0.560000    -2.248260
     0.000000    -0.050000     0.600000    -2.245307
     0.000000    -0.042000     0.400000    -2.238670
     0.000000    -0.042000     0.440000    -2.239560
     0.000000    -0.042000     0.480000    -2.240005
     0.000000    -0.042000     0.520000    -2.239007
     0.000000    -0.042000     0.560000    -2.236344
     0.000000    -0.042000     0.600000    -2.232490
     0.000000    -0.034000     0.400000    -2.225123
     0.000000    -0.034000     0.440000    -2.228156
     0.000000    -0.034000     0.480000    -2.229765
     0.000000    -0.034000     0.520000    -2.229185
     0.000000    -0.034000     0.560000    -2.226288
     0.000000    -0.034000     0.600000    -2.221519
     0.000000    -0.026000     0.400000    -2.214250
     0.000000    -0.026000     0.440000    -2.219002
     0.000000    -0.026000     0.480000    -2.221519
     0.000000    -0.026000     0.520000    -2.221220
     0.000000    -0.026000     0.560000    -2.218039
     0.000000    -0.026000     0.600000    -2.212367
     0.000000    -0.018000     0.400000    -2.205791
     0.000000    -0.018000     0.440000    -2.211936
     0.000000    -0.018000     0.480000    -2.215164
     0.000000    -0.018000     0.520000    -2.215047
     0.000000    -0.018000     0.560000    -2.211552
     0.000000    -0.018000     0.600000    -2.205003
     0.000000    -0.010000     0.400000    -2.199570
     0.000000    -0.010000     0.440000    -2.206846
     0.000000    -0.010000     0.480000    -2.210631
     0.000000    -0.010000     0.520000    -2.210616
     0.000000    -0.010000     0.560000    -2.206784
     0.000000    -0.010000     0.600000    -2.199392
     0.008000    -0.050000     0.400000    -2.247338
     0.008000    -0.050000     0.440000    -2.246859
     0.008000    -0.050000     0.480000    -2.246546
     0.008000    -0.050000     0.520000    -2.245295
     0.008000    -0.050000     0.560000    -2.242858
     0.008000    -0.050000     0.600000    -2.239761
     0.008000    -0.042000     0.400000    -2.232375
     0.008000    -0.042000     0.440000    -2.234286
     0.008000    -0.042000     0.480000    -2.235295
     0.008000    -0.042000     0.520000    -2.234541
     0.008000    -0.042000     0.560000    -2.231889
     0.008000    -0.042000     0.600000    -2.227854
     0.008000    -0.034000     0.400000    -2.220270
     0.008000    -0.034000     0.440000    -2.224082
     0.008000    -0.034000     0.480000    -2.226113
     0.008000    -0.034000     0.520000    -2.225698
     0.008000    -0.034000     0.560000    -2.222769
     0.008000    -0.034000     0.600000    -2.217802
     0.008000    -0.026000     0.400000    -2.210730
     0.008000    -0.026000     0.440000    -2.216065
     0.008000    -0.026000     0.480000    -2.218891
     0.008000    -0.026000     0.520000    -2.218701
     0.008000    -0.026000     0.560000    -2.215462
     0.008000    -0.026000     0.600000    -2.209595
     0.008000    -0.018000     0.400000    -2.203600
     0.008000    -0.018000     0.440000    -2.210143
     0.008000    -0.018000     0.480000    -2.213581
     0.008000    -0.018000     0.520000    -2.213526
     0.008000    -0.018000     0.560000    -2.209962
     0.008000    -0.018000     0.600000    -2.203247
     0.008000    -0.010000     0.400000    -2.199005
     0.008000    -0.010000     0.440000    -2.206422
     0.008000    -0.010000     0.480000    -2.210272
     0.008000    -0.010000     0.520000    -2.210259
     0.008000    -0.010000     0.560000    -2.206375
     0.008000    -0.010000     0.600000    -2.198918
     0.016000    -0.050000     0.400000    -2.241688
     0.016000    -0.050000     0.440000    -2.242376
     0.016000    -0.050000     0.480000    -2.242791
     0.016000    -0.050000     0.520000    -2.242018
     0.016000    -0.050000     0.560000    -2.239937
     0.016000    -0.050000     0.600000    -2.237136
     0.016000    -0.042000     0.400000    -2.228346
     0.016000    -0.042000     0.440000    -2.231119
     0.016000    -0.042000     0.480000    -2.232677
     0.016000    -0.042000     0.520000    -2.232294
     0.016000    -0.042000     0.560000    -2.229919
     0.016000    -0.042000     0.600000    -2.226125
     0.016000    -0.034000     0.400000    -2.217753
     0.016000    -0.034000     0.440000    -2.222170
     0.016000    -0.034000     0.480000    -2.224603
     0.016000    -0.034000     0.520000    -2.224475
     0.016000    -0.034000     0.560000    -2.221769
     0.016000    -0.034000     0.600000    -2.217017
     0.016000    -0.026000     0.400000    -2.209765
     0.016000    -0.026000     0.440000    -2.215446
     0.016000    -0.026000     0.480000    -2.218527
     0.016000    -0.026000     0.520000    -2.218543
     0.016000    -0.026000     0.560000    -2.215489
     0.016000    -0.026000     0.600000    -2.209843
     0.016000    -0.018000     0.400000    -2.204494
     0.016000    -0.018000     0.440000    -2.211038
     0.016000    -0.018000     0.480000    -2.214517
     0.016000    -0.018000     0.520000    -2.214554
     0.016000    -0.018000     0.560000    -2.211148
     0.016000    -0.018000     0.600000    -2.204718
     0.016000    -0.010000     0.400000    -2.202408
     0.016000    -0.010000     0.440000    -2.209272
     0.016000    -0.010000     0.480000    -2.212808
     0.016000    -0.010000     0.520000    -2.212716
     0.016000    -0.010000     0.560000    -2.208990
     0.016000    -0.010000     0.600000    -2.201990
     0.024000    -0.050000     0.400000    -2.238398
     0.024000    -0.050000     0.440000    -2.240069
     0.024000    -0.050000     0.480000    -2.241175
     0.024000    -0.050000     0.520000    -2.240967
     0.024000    -0.050000     0.560000    -2.239432
     0.024000    -0.050000     0.600000    -2.237266
     0.024000    -0.042000     0.400000    -2.226723
     0.024000    -0.042000     0.440000    -2.230161
     0.024000    -0.042000     0.480000    -2.232220
     0.024000    -0.042000     0.520000    -2.232275
     0.024000    -0.042000     0.560000    -2.230344
     0.024000    -0.042000     0.600000    -2.227105
     0.024000    -0.034000     0.400000    -2.217819
     0.024000    -0.034000     0.440000    -2.222583
     0.024000    -0.034000     0.480000    -2.225323
     0.024000    -0.034000     0.520000    -2.225505
     0.024000    -0.034000     0.560000    -2.223158
     0.024000    -0.034000     0.600000    -2.218915
     0.024000    -0.026000     0.400000    -2.211730
     0.024000    -0.026000     0.440000    -2.217376
     0.024000    -0.026000     0.480000    -2.220510
     0.024000    -0.026000     0.520000    -2.220680
     0.024000    -0.026000     0.560000    -2.217909
     0.024000    -0.026000     0.600000    -2.212765
     0.024000    -0.018000     0.400000    -2.208672
     0.024000    -0.018000     0.440000    -2.214688
     0.024000    -0.018000     0.480000    -2.217885
     0.024000    -0.018000     0.520000    -2.217887
     0.024000    -0.018000     0.560000    -2.214701
     0.024000    -0.018000     0.600000    -2.208814
     0.024000    -0.010000     0.400000    -2.208700
     0.024000    -0.010000     0.440000    -2.214577
     0.024000    -0.010000     0.480000    -2.217546
     0.024000    -0.010000     0.520000    -2.217272
     0.024000    -0.010000     0.560000    -2.213745
     0.024000    -0.010000     0.600000    -2.207392
     0.032000    -0.050000     0.400000    -2.237594
     0.032000    -0.050000     0.440000    -2.240022
     0.032000    -0.050000     0.480000    -2.241744
     0.032000    -0.050000     0.520000    -2.242120
     0.032000    -0.050000     0.560000    -2.241236
     0.032000    -0.050000     0.600000    -2.239959
     0.032000    -0.042000     0.400000    -2.227714
     0.032000    -0.042000     0.440000    -2.231537
     0.032000    -0.042000     0.480000    -2.233969
     0.032000    -0.042000     0.520000    -2.234433
     0.032000    -0.042000     0.560000    -2.233023
     0.032000    -0.042000     0.600000    -2.230567
     0.032000    -0.034000     0.400000    -2.220734
     0.032000    -0.034000     0.440000    -2.225465
     0.032000    -0.034000     0.480000    -2.228290
     0.032000    -0.034000     0.520000    -2.228693
     0.032000    -0.034000     0.560000    -2.226754
     0.032000    -0.034000     0.600000    -2.223224
     0.032000    -0.026000     0.400000    -2.216738
     0.032000    -0.026000     0.440000    -2.221870
     0.032000    -0.026000     0.480000    -2.224751
     0.032000    -0.026000     0.520000    -2.224940
     0.032000    -0.026000     0.560000    -2.222478
     0.032000    -0.026000     0.600000    -2.218016
     0.032000    -0.018000     0.400000    -2.215710
     0.032000    -0.018000     0.440000    -2.220757
     0.032000    -0.018000     0.480000    -2.223402
     0.032000    -0.018000     0.520000    -2.223249
     0.032000    -0.018000     0.560000    -2.220301
     0.032000    -0.018000     0.600000    -2.215106
     0.032000    -0.010000     0.400000    -2.217402
     0.032000    -0.010000     0.440000    -2.221992
