     0.000000    -0.050000     0.400000    -3.396952
     0.000000    -0.050000     0.440000    -3.425432
     0.000000    -0.050000     0.480000    -3.439531
     0.000000    -0.050000     0.520000    -3.438390
     0.000000    -0.050000     0.560000    -3.422041
     0.000000    -0.050000     0.600000    -3.391453
     0.000000    -0.042000     0.400000    -3.391352
     0.000000    -0.042000     0.440000    -3.421888
     0.000000    -0.042000     0.480000    -3.437233
     0.000000    -0.042000     0.520000    -3.436520
     0.000000    -0.042000     0.560000    -3.419753
     0.000000    -0.042000     0.600000    -3.387852
     0.000000    -0.034000     0.400000    -3.386188
     0.000000    -0.034000     0.440000    -3.418445
     0.000000    -0.034000     0.480000    -3.434800
     0.000000    -0.034000     0.520000    -3.434392
     0.000000    -0.034000     0.560000    -3.417211
     0.000000    -0.034000     0.600000    -3.384138
     0.000000    -0.026000     0.400000    -3.381375
     0.000000    -0.026000     0.440000    -3.415029
     0.000000    -0.026000     0.480000    -3.432177
     0.000000    -0.026000     0.520000    -3.431972
     0.000000    -0.026000     0.560000    -3.414400
     0.000000    -0.026000     0.600000    -3.380310
     0.000000    -0.018000     0.400000    -3.376831
     0.000000    -0.018000     0.440000    -3.411572
     0.000000    -0.018000     0.480000    -3.429314
     0.000000    -0.018000     0.520000    -3.429230
     0.000000    -0.018000     0.560000    -3.411309
     0.000000    -0.018000     0.600000    -3.376374
     0.000000    -0.010000     0.400000    -3.372480
     0.000000    -0.010000     0.440000    -3.408011
     0.000000    -0.010000     0.480000    -3.426167
     0.000000    -0.010000     0.520000    -3.426143
     0.000000    -0.010000     0.560000    -3.407933
     0.000000    -0.010000     0.600000    -3.372343
     0.008000    -0.050000     0.400000    -3.394263
     0.008000    -0.050000     0.440000    -3.423736
     0.008000    -0.050000     0.480000    -3.438478
     0.008000    -0.050000     0.520000    -3.437610
     0.008000    -0.050000     0.560000    -3.421158
     0.008000    -0.050000     0.600000    -3.390082
     0.008000    -0.042000     0.400000    -3.388962
     0.008000    -0.042000     0.440000    -3.420315
     0.008000    -0.042000     0.480000    -3.436172
     0.008000    -0.042000     0.520000    -3.435659
     0.008000    -0.042000     0.560000    -3.418781
     0.008000    -0.042000     0.600000    -3.386454
     0.008000    -0.034000     0.400000    -3.384083
     0.008000    -0.034000     0.440000    -3.416985
     0.008000    -0.034000     0.480000    -3.433731
     0.008000    -0.034000     0.520000    -3.433459
     0.008000    -0.034000     0.560000    -3.416170
     0.008000    -0.034000     0.600000    -3.382741
     0.008000    -0.026000     0.400000    -3.379572
     0.008000    -0.026000     0.440000    -3.413702
     0.008000    -0.026000     0.480000    -3.431127
     0.008000    -0.026000     0.520000    -3.431006
     0.008000    -0.026000     0.560000    -3.413337
     0.008000    -0.026000     0.600000    -3.378974
     0.008000    -0.018000     0.400000    -3.375438
     0.008000    -0.018000     0.440000    -3.410481
     0.008000    -0.018000     0.480000    -3.428392
     0.008000    -0.018000     0.520000    -3.428348
     0.008000    -0.018000     0.560000    -3.410355
     0.008000    -0.018000     0.600000    -3.375247
     0.008000    -0.010000     0.400000    -3.371981
     0.008000    -0.010000     0.440000    -3.407611
     0.008000    -0.010000     0.480000    -3.425816
     0.008000    -0.010000     0.520000    -3.425794
     0.008000    -0.010000     0.560000    -3.407557
     0.008000    -0.010000     0.600000    -3.371929
     0.016000    -0.050000     0.400000    -3.392097
     0.016000    -0.050000     0.440000    -3.422358
     0.016000    -0.050000     0.480000    -3.437678
     0.016000    -0.050000     0.520000    -3.437156
     0.016000    -0.050000     0.560000    -3.420813
     0.016000    -0.050000     0.600000    -3.389598
     0.016000    -0.042000     0.400000    -3.387238
     0.016000    -0.042000     0.440000    -3.419184
     0.016000    -0.042000     0.480000    -3.435475
     0.016000    -0.042000     0.520000    -3.435223
     0.016000    -0.042000     0.560000    -3.418438
     0.016000    -0.042000     0.600000    -3.386034
     0.016000    -0.034000     0.400000    -3.382870
     0.016000    -0.034000     0.440000    -3.416166
