     0.000000    -0.050000     0.400000    -4.029358
     0.000000    -0.050000     0.440000    -4.085668
     0.000000    -0.050000     0.480000    -4.114192
     0.000000    -0.050000     0.520000    -4.112785
     0.000000    -0.050000     0.560000    -4.081672
     0.000000    -0.050000     0.600000    -4.023265
     0.000000    -0.042000     0.400000    -4.027067
     0.000000    -0.042000     0.440000    -4.085812
     0.000000    -0.042000     0.480000    -4.115790
     0.000000    -0.042000     0.520000    -4.114848
     0.000000    -0.042000     0.560000    -4.083189
     0.000000    -0.042000     0.600000    -4.023173
     0.000000    -0.034000     0.400000    -4.024958
     0.000000    -0.034000     0.440000    -4.085696
     0.000000    -0.034000     0.480000    -4.116837
     0.000000    -0.034000     0.520000    -4.116231
     0.000000    -0.034000     0.560000    -4.084063
     0.000000    -0.034000     0.600000    -4.022639
     0.000000    -0.026000     0.400000    -4.022948
     0.000000    -0.026000     0.440000    -4.085255
     0.000000    -0.026000     0.480000    -4.117292
     0.000000    -0.026000     0.520000    -4.116923
     0.000000    -0.026000     0.560000    -4.084305
     0.000000    -0.026000     0.600000    -4.021695
     0.000000    -0.018000     0.400000    -4.020961
     0.000000    -0.018000     0.440000    -4.084428
     0.000000    -0.018000     0.480000    -4.117121
     0.000000    -0.018000     0.520000    -4.116913
     0.000000    -0.018000     0.560000    -4.083925
     0.000000    -0.018000     0.600000    -4.020372
     0.000000    -0.010000     0.400000    -4.018923
     0.000000    -0.010000     0.440000    -4.083162
     0.000000    -0.010000     0.480000    -4.116294
     0.000000    -0.010000     0.520000    -4.116196
     0.000000    -0.010000     0.560000    -4.082941
     0.000000    -0.010000     0.600000    -4.018707
     0.008000    -0.050000     0.400000    -4.028147
     0.008000    -0.050000     0.440000    -4.085547
     0.008000    -0.050000     0.480000    -4.114887
     0.008000    -0.050000     0.520000    -4.113806
     0.008000    -0.050000     0.560000    -4.082489
     0.008000    -0.050000     0.600000    -4.023491
     0.008000    -0.042000     0.400000    -4.026008
     0.008000    -0.042000     0.440000    -4.085610
     0.008000    -0.042000     0.480000    -4.116242
     0.008000    -0.042000     0.520000    -4.115556
     0.008000    -0.042000     0.560000    -4.083708
     0.008000    -0.042000     0.600000    -4.023183
     0.008000    -0.034000     0.400000    -4.024024
     0.008000    -0.034000     0.440000    -4.085395
     0.008000    -0.034000     0.480000    -4.117039
     0.008000    -0.034000     0.520000    -4.116634
     0.008000    -0.034000     0.560000    -4.084305
     0.008000    -0.034000     0.600000    -4.022462
     0.008000    -0.026000     0.400000    -4.022134
     0.008000    -0.026000     0.440000    -4.084856
     0.008000    -0.026000     0.480000    -4.117256
     0.008000    -0.026000     0.520000    -4.117044
     0.008000    -0.026000     0.560000    -4.084305
     0.008000    -0.026000     0.600000    -4.021378
     0.008000    -0.018000     0.400000    -4.020308
     0.008000    -0.018000     0.440000    -4.083981
     0.008000    -0.018000     0.480000    -4.116905
     0.008000    -0.018000     0.520000    -4.116823
     0.008000    -0.018000     0.560000    -4.083769
     0.008000    -0.018000     0.600000    -4.020010
     0.008000    -0.010000     0.400000    -4.018677
     0.008000    -0.010000     0.440000    -4.082911
     0.008000    -0.010000     0.480000    -4.116141
     0.008000    -0.010000     0.520000    -4.116148
     0.008000    -0.010000     0.560000    -4.082901
     0.008000    -0.010000     0.600000    -4.018588
     0.016000    -0.050000     0.400000    -4.026925
     0.016000    -0.050000     0.440000    -4.085151
     0.016000    -0.050000     0.480000    -4.115193
     0.016000    -0.050000     0.520000    -4.114518
     0.016000    -0.050000     0.560000    -4.083255
     0.016000    -0.050000     0.600000    -4.024059
     0.016000    -0.042000     0.400000    -4.025029
     0.016000    -0.042000     0.440000    -4.085210
     0.016000    -0.042000     0.480000    -4.116365
     0.016000    -0.042000     0.520000    -4.116003
     0.016000    -0.042000     0.560000    -4.084216
     0.016000    -0.042000     0.600000    -4.023562
     0.016000    -0.034000     0.400000    -4.023309
     0.016000    -0.034000     0.440000    -4.085018
     0.016000    -0.034000     0.480000    -4.117015
     0.016000    -0.034000     0.520000    -4.116865
     0.016000    -0.034000     0.560000    -4.084616
     0.016000    -0.034000     0.600000    -4.022723
     0.016000    -0.026000     0.400000    -4.021760
     0.016000    -0.026000     0.440000    -4.084584
     0.016000    -0.026000     0.480000    -4.117171
     0.016000    -0.026000     0.520000    -4.117156
     0.016000    -0.026000     0.560000    -4.084532
     0.016000    -0.026000     0.600000    -4.021642
     0.016000    -0.018000     0.400000    -4.020486
     0.016000    -0.018000     0.440000    -4.084019
     0.016000    -0.018000     0.480000    -4.116962
     0.016000    -0.018000     0.520000    -4.117026
     0.016000    -0.018000     0.560000    -4.084137
     0.016000    -0.018000     0.600000    -4.020514
     0.016000    -0.010000     0.400000    -4.019820
     0.016000    -0.010000     0.440000    -4.083656
     0.016000    -0.010000     0.480000    -4.116718
     0.016000    -0.010000     0.520000    -4.116818
     0.016000    -0.010000     0.560000    -4.083812
     0.016000    -0.010000     0.600000    -4.019757
     0.024000    -0.050000     0.400000    -4.025800
     0.024000    -0.050000     0.440000    -4.084564
     0.024000    -0.050000     0.480000    -4.115160
     0.024000    -0.050000     0.520000    -4.114942
     0.024000    -0.050000     0.560000    -4.083971
     0.024000    -0.050000     0.600000    -4.024930
     0.024000    -0.042000     0.400000    -4.024259
     0.024000    -0.042000     0.440000    -4.084714
     0.024000    -0.042000     0.480000    -4.116223
     0.024000    -0.042000     0.520000    -4.116223
     0.024000    -0.042000     0.560000    -4.084723
     0.024000    -0.042000     0.600000    -4.024278
     0.024000    -0.034000     0.400000    -4.022957
     0.024000    -0.034000     0.440000    -4.084677
     0.024000    -0.034000     0.480000    -4.116834
     0.024000    -0.034000     0.520000    -4.116958
     0.024000    -0.034000     0.560000    -4.085005
     0.024000    -0.034000     0.600000    -4.023384
     0.024000    -0.026000     0.400000    -4.021950
     0.024000    -0.026000     0.440000    -4.084517
     0.024000    -0.026000     0.480000    -4.117072
     0.024000    -0.026000     0.520000    -4.117251
     0.024000    -0.026000     0.560000    -4.084943
     0.024000    -0.026000     0.600000    -4.022395
     0.024000    -0.018000     0.400000    -4.021382
     0.024000    -0.018000     0.440000    -4.084388
     0.024000    -0.018000     0.480000    -4.117100
     0.024000    -0.018000     0.520000    -4.117280
