    -0.167407    -4.324963
    -0.165733    -4.325785
    -0.164059    -4.326602
    -0.162385    -4.327414
    -0.160710    -4.328220
    -0.159036    -4.329021
    -0.157362    -4.329815
    -0.155688    -4.330604
    -0.154014    -4.331386
    -0.152340    -4.332162
    -0.150666    -4.332931
    -0.148992    -4.333694
    -0.147318    -4.334450
    -0.145644    -4.335199
    -0.143970    -4.335941
    -0.142296    -4.336676
    -0.140622    -4.337403
    -0.138948    -4.338123
    -0.137274    -4.338836
    -0.135599    -4.339540
    -0.133925    -4.340237
    -0.132251    -4.340926
    -0.130577    -4.341607
    -0.128903    -4.342279
    -0.127229    -4.342943
    -0.125555    -4.343599
    -0.123881    -4.344246
    -0.122207    -4.344884
    -0.120533    -4.345514
    -0.118859    -4.346135
    -0.117185    -4.346746
    -0.115511    -4.347348
    -0.113837    -4.347942
    -0.112163    -4.348525
    -0.110488    -4.349100
    -0.108814    -4.349665
    -0.107140    -4.350220
    -0.105466    -4.350765
    -0.103792    -4.351301
    -0.102118    -4.351826
    -0.100444    -4.352342
    -0.098770    -4.352847
    -0.097096    -4.353342
    -0.095422    -4.353827
    -0.093748    -4.354301
    -0.092074    -4.354765
    -0.090400    -4.355218
    -0.088726    -4.355661
    -0.087051    -4.356093
    -0.085377    -4.356514
    -0.083703    -4.356924
    -0.082029    -4.357324
    -0.080355    -4.357712
    -0.078681    -4.358089
    -0.077007    -4.358455
    -0.075333    -4.358809
    -0.073659    -4.359152
    -0.071985    -4.359484
    -0.070311    -4.359805
    -0.068637    -4.360113
    -0.066963    -4.360411
    -0.065289    -4.360696
    -0.063615    -4.360970
    -0.061940    -4.361232
    -0.060266    -4.361482
    -0.058592    -4.361721
    -0.056918    -4.361947
    -0.055244    -4.362161
    -0.053570    -4.362364
    -0.051896    -4.362554
    -0.050222    -4.362732
    -0.048548    -4.362898
    -0.046874    -4.363051
    -0.045200    -4.363193
    -0.043526    -4.363321
    -0.041852    -4.363438
    -0.040178    -4.363542
    -0.038504    -4.363634
    -0.036829    -4.363713
    -0.035155    -4.363780
    -0.033481    -4.363834
    -0.031807    -4.363875
    -0.030133    -4.363904
    -0.028459    -4.363920
    -0.026785    -4.363924
    -0.025111    -4.363914
    -0.023437    -4.363892
    -0.021763    -4.363857
    -0.020089    -4.363810
    -0.018415    -4.363749
    -0.016741    -4.363676
    -0.015067    -4.363590
    -0.013393    -4.363491
    -0.011718    -4.363379
    -0.010044    -4.363254
    -0.008370    -4.363116
    -0.006696    -4.362966
    -0.005022    -4.362802
    -0.003348    -4.362625
    -0.001674    -4.362435
     0.000000    -4.362247
     0.001674    -4.362448
     0.003348    -4.362637
     0.005022    -4.362814
     0.006696    -4.362978
     0.008370    -4.363129
     0.010044    -4.363267
     0.011718    -4.363392
     0.013393    -4.363505
     0.015067    -4.363604
     0.016741    -4.363690
     0.018415    -4.363763
     0.020089    -4.363824
     0.021763    -4.363872
     0.023437    -4.363907
     0.025111    -4.363929
     0.026785    -4.363938
     0.028459    -4.363935
     0.030133    -4.363919
     0.031807    -4.363890
     0.033481    -4.363848
     0.035155    -4.363794
     0.036829    -4.363728
     0.038504    -4.363648
     0.040178    -4.363557
     0.041852    -4.363453
     0.043526    -4.363336
     0.045200    -4.363207
     0.046874    -4.363065
     0.048548    -4.362912
     0.050222    -4.362746
     0.051896    -4.362568
     0.053570    -4.362377
     0.055244    -4.362175
     0.056918    -4.361960
     0.058592    -4.361734
     0.060266    -4.361495
     0.061940    -4.361245
     0.063615    -4.360982
     0.065289    -4.360708
     0.066963    -4.360422
     0.068637    -4.360125
     0.070311    -4.359816
     0.071985    -4.359495
     0.073659    -4.359163
     0.075333    -4.358819
     0.077007    -4.358464
     0.078681    -4.358098
     0.080355    -4.357720
     0.082029    -4.357332
     0.083703    -4.356932
     0.085377    -4.356521
     0.087051    -4.356100
     0.088726    -4.355667
     0.090400    -4.355224
     0.092074    -4.354770
     0.093748    -4.354306
     0.095422    -4.353831
     0.097096    -4.353346
     0.098770    -4.352850
     0.100444    -4.352344
     0.102118    -4.351828
     0.103792    -4.351302
     0.105466    -4.350766
     0.107140    -4.350220
     0.108814    -4.349664
     0.110488    -4.349099
     0.112163    -4.348524
     0.113837    -4.347940
     0.115511    -4.347346
     0.117185    -4.346743
     0.118859    -4.346131
     0.120533    -4.345510
     0.122207    -4.344879
     0.123881    -4.344240
     0.125555    -4.343593
     0.127229    -4.342937
     0.128903    -4.342272
     0.130577    -4.341599
     0.132251    -4.340918
     0.133925    -4.340228
     0.135599    -4.339531
     0.137274    -4.338825
     0.138948    -4.338113
     0.140622    -4.337392
     0.142296    -4.336664
     0.143970    -4.335928
     0.145644    -4.335186
     0.147318    -4.334436
     0.148992    -4.333680
     0.150666    -4.332916
     0.152340    -4.332146
     0.154014    -4.331370
     0.155688    -4.330587
     0.157362    -4.329798
     0.159036    -4.329003
     0.160710    -4.328202
     0.162385    -4.327396
     0.164059    -4.326583
     0.165733    -4.325766
     0.167407    -4.324943


    -0.167407    -4.279195
    -0.165733    -4.280576
    -0.164059    -4.281948
    -0.162385    -4.283311
    -0.160710    -4.284665
    -0.159036    -4.286009
    -0.157362    -4.287344
    -0.155688    -4.288669
    -0.154014    -4.289984
    -0.152340    -4.291290
    -0.150666    -4.292586
    -0.148992    -4.293872
    -0.147318    -4.295148
    -0.145644    -4.296414
    -0.143970    -4.297670
    -0.142296    -4.298916
    -0.140622    -4.300151
    -0.138948    -4.301376
    -0.137274    -4.302591
    -0.135599    -4.303796
    -0.133925    -4.304989
    -0.132251    -4.306173
    -0.130577    -4.307346
    -0.128903    -4.308508
    -0.127229    -4.309659
    -0.125555    -4.310799
    -0.123881    -4.311929
    -0.122207    -4.313048
    -0.120533    -4.314155
    -0.118859    -4.315252
    -0.117185    -4.316337
