    -0.837034     2.974491
    -0.828663     2.959017
    -0.820293     2.940480
    -0.811923     2.919024
    -0.803552     2.894816
    -0.795182     2.868044
    -0.786812     2.838916
    -0.778441     2.807651
    -0.770071     2.774469
    -0.761701     2.739590
    -0.753330     2.703220
    -0.744960     2.665548
    -0.736590     2.626741
    -0.728219     2.586936
    -0.719849     2.546240
    -0.711479     2.504734
    -0.703108     2.462469
    -0.694738     2.419474
    -0.686368     2.375763
    -0.677997     2.331336
    -0.669627     2.286195
    -0.661257     2.240342
    -0.652886     2.193792
    -0.644516     2.146576
    -0.636146     2.098744
    -0.627775     2.050369
    -0.619405     2.001543
    -0.611035     1.952381
    -0.602664     1.903013
    -0.594294     1.853583
    -0.585924     1.804243
    -0.577553     1.755144
    -0.569183     1.706439
    -0.560813     1.658272
    -0.552442     1.610774
    -0.544072     1.564064
    -0.535702     1.518246
    -0.527331     1.473402
    -0.518961     1.429601
    -0.510591     1.386890
    -0.502220     1.345301
    -0.493850     1.304852
    -0.485480     1.265545
    -0.477109     1.227374
    -0.468739     1.190325
    -0.460369     1.154380
    -0.451998     1.119520
    -0.443628     1.085732
    -0.435257     1.053007
    -0.426887     1.021346
    -0.418517     0.990765
    -0.410146     0.961290
    -0.401776     0.932965
    -0.393406     0.905846
    -0.385035     0.880007
    -0.376665     0.855528
    -0.368295     0.832501
    -0.359924     0.811021
    -0.351554     0.791184
    -0.343184     0.773078
    -0.334813     0.756783
    -0.326443     0.742359
    -0.318073     0.729846
    -0.309702     0.719258
    -0.301332     0.710575
    -0.292962     0.703748
    -0.284591     0.698689
    -0.276221     0.695280
    -0.267851     0.693368
    -0.259480     0.692775
    -0.251110     0.693300
    -0.242740     0.694733
    -0.234369     0.696860
    -0.225999     0.699477
    -0.217629     0.702402
    -0.209258     0.705488
    -0.200888     0.708633
    -0.192518     0.711787
    -0.184147     0.714960
    -0.175777     0.718220
    -0.167407     0.721691
    -0.159036     0.725539
    -0.150666     0.729964
    -0.142296     0.735175
    -0.133925     0.741376
    -0.125555     0.748736
    -0.117185     0.757369
    -0.108814     0.767309
    -0.100444     0.778478
    -0.092074     0.790667
    -0.083703     0.803504
    -0.075333     0.816457
    -0.066963     0.828866
    -0.058592     0.840059
    -0.050222     0.849552
    -0.041852     0.857204
    -0.033481     0.863218
    -0.025111     0.867984
    -0.016741     0.871901
    -0.008370     0.875284
    -0.000000     0.878322
     0.004833     0.876222
     0.009665     0.874268
     0.014498     0.872480
     0.019330     0.870875
     0.024163     0.869469
     0.028996     0.868276
     0.033828     0.867313
     0.038661     0.866592
     0.043494     0.866126
     0.048326     0.865928
     0.053159     0.866006
     0.057991     0.866369
     0.062824     0.867022
     0.067657     0.867969
     0.072489     0.869212
