    -0.167407    -0.374016    -1.259232
    -0.165733    -0.539749    -1.255833
    -0.164059    -0.538075    -1.252413
    -0.162385    -0.536401    -1.248971
    -0.160710    -0.534726    -1.245508
    -0.159036    -0.533052    -1.242025
    -0.157362    -0.531378    -1.238522
    -0.155688    -0.529704    -1.234999
    -0.154014    -0.528030    -1.231458
    -0.152340    -0.526356    -1.227898
    -0.150666    -0.524682    -1.224320
    -0.148992    -0.523008    -1.220726
    -0.147318    -0.521334    -1.217114
    -0.145644    -0.519660    -1.213487
    -0.143970    -0.517986    -1.209844
    -0.142296    -0.516312    -1.206186
    -0.140622    -0.514638    -1.202514
    -0.138948    -0.512964    -1.198828
    -0.137274    -0.511290    -1.195129
    -0.135599    -0.509615    -1.191417
    -0.133925    -0.507941    -1.187694
    -0.132251    -0.506267    -1.183959
    -0.130577    -0.504593    -1.180213
    -0.128903    -0.502919    -1.176458
    -0.127229    -0.501245    -1.172693
    -0.125555    -0.499571    -1.168920
    -0.123881    -0.497897    -1.165139
    -0.122207    -0.496223    -1.161350
    -0.120533    -0.494549    -1.157554
    -0.118859    -0.492875    -1.153753
    -0.117185    -0.491201    -1.149946
    -0.115511    -0.489527    -1.146135
    -0.113837    -0.487853    -1.142320
    -0.112163    -0.486179    -1.138502
    -0.110488    -0.484504    -1.134681
    -0.108814    -0.482830    -1.130859
    -0.107140    -0.481156    -1.127036
    -0.105466    -0.479482    -1.123213
    -0.103792    -0.477808    -1.119390
    -0.102118    -0.476134    -1.115569
    -0.100444    -0.474460    -1.111751
    -0.098770    -0.472786    -1.107935
    -0.097096    -0.471112    -1.104124
    -0.095422    -0.469438    -1.100317
    -0.093748    -0.467764    -1.096517
    -0.092074    -0.466090    -1.092722
    -0.090400    -0.464416    -1.088936
    -0.088726    -0.462742    -1.085157
    -0.087051    -0.461068    -1.081388
    -0.085377    -0.459393    -1.077629
    -0.083703    -0.457719    -1.073882
    -0.082029    -0.456045    -1.070147
    -0.080355    -0.454371    -1.066424
    -0.078681    -0.452697    -1.062716
    -0.077007    -0.451023    -1.059024
    -0.075333    -0.449349    -1.055347
    -0.073659    -0.447675    -1.051688
    -0.071985    -0.446001    -1.048047
    -0.070311    -0.444327    -1.044425
    -0.068637    -0.442653    -1.040824
    -0.066963    -0.440979    -1.037244
    -0.065289    -0.439305    -1.033687
    -0.063615    -0.437631    -1.030153
    -0.061940    -0.435957    -1.026645
    -0.060266    -0.434282    -1.023162
    -0.058592    -0.432608    -1.019706
    -0.056918    -0.430934    -1.016279
    -0.055244    -0.429260    -1.012881
    -0.053570    -0.427586    -1.009514
    -0.051896    -0.425912    -1.006178
    -0.050222    -0.424238    -1.002875
    -0.048548    -0.422564    -0.999606
    -0.046874    -0.420890    -0.996372
    -0.045200    -0.419216    -0.993175
    -0.043526    -0.417542    -0.990015
    -0.041852    -0.415868    -0.986893
    -0.040178    -0.414194    -0.983812
    -0.038504    -0.412520    -0.980771
    -0.036829    -0.410846    -0.977773
    -0.035155    -0.409171    -0.974817
    -0.033481    -0.407497    -0.971906
    -0.031807    -0.405823    -0.969041
    -0.030133    -0.404149    -0.966221
    -0.028459    -0.402475    -0.963450
    -0.026785    -0.400801    -0.960727
    -0.025111    -0.399127    -0.958054
    -0.023437    -0.397453    -0.955432
    -0.021763    -0.395779    -0.952861
    -0.020089    -0.394105    -0.950343
    -0.018415    -0.392431    -0.947879
    -0.016741    -0.390757    -0.945470
    -0.015067    -0.389083    -0.943116
    -0.013393    -0.387409    -0.940819
    -0.011718    -0.385735    -0.938579
    -0.010044    -0.384060    -0.936398
    -0.008370    -0.382386    -0.934276
    -0.006696    -0.380712    -0.932214
    -0.005022    -0.379038    -0.930213
    -0.003348    -0.377364    -0.928274
    -0.001674    -0.375690    -0.926397
     0.000000    -0.374016    -0.924623
     0.001674    -0.371116    -0.927399
     0.003348    -0.368217    -0.930335
     0.005022    -0.365317    -0.933417
     0.006696    -0.362418    -0.936643
     0.008370    -0.359518    -0.940011
     0.010044    -0.356619    -0.943516
     0.011718    -0.353719    -0.947156
     0.013393    -0.350819    -0.950926
     0.015067    -0.347920    -0.954823
     0.016741    -0.345020    -0.958843
     0.018415    -0.342121    -0.962983
     0.020089    -0.339221    -0.967238
     0.021763    -0.336322    -0.971603
     0.023437    -0.333422    -0.976076
     0.025111    -0.330522    -0.980650
     0.026785    -0.327623    -0.985323
     0.028459    -0.324723    -0.990089
     0.030133    -0.321824    -0.994944
     0.031807    -0.318924    -0.999885
     0.033481    -0.316025    -1.004905
     0.035155    -0.313125    -1.010002
     0.036829    -0.310226    -1.015170
     0.038504    -0.307326    -1.020405
     0.040178    -0.304426    -1.025704
     0.041852    -0.301527    -1.031062
     0.043526    -0.298627    -1.036475
     0.045200    -0.295728    -1.041939
     0.046874    -0.292828    -1.047451
     0.048548    -0.289929    -1.053006
     0.050222    -0.287029    -1.058602
     0.051896    -0.284129    -1.064234
     0.053570    -0.281230    -1.069899
     0.055244    -0.278330    -1.075595
     0.056918    -0.275431    -1.081318
     0.058592    -0.272531    -1.087065
     0.060266    -0.269632    -1.092833
     0.061940    -0.266732    -1.098620
     0.063615    -0.263832    -1.104423
     0.065289    -0.260933    -1.110239
     0.066963    -0.258033    -1.116066
     0.068637    -0.255134    -1.121902
     0.070311    -0.252234    -1.127744
     0.071985    -0.249335    -1.133589
     0.073659    -0.246435    -1.139437
     0.075333    -0.243535    -1.145285
     0.077007    -0.240636    -1.151130
     0.078681    -0.237736    -1.156970
     0.080355    -0.234837    -1.162804
     0.082029    -0.231937    -1.168630
     0.083703    -0.229038    -1.174445
     0.085377    -0.226138    -1.180247
     0.087051    -0.223238    -1.186035
     0.088726    -0.220339    -1.191806
     0.090400    -0.217439    -1.197558
     0.092074    -0.214540    -1.203290
     0.093748    -0.211640    -1.208998
     0.095422    -0.208741    -1.214682
     0.097096    -0.205841    -1.220338
     0.098770    -0.202941    -1.225965
     0.100444    -0.200042    -1.231560
     0.102118    -0.197142    -1.237121
     0.103792    -0.194243    -1.242647
     0.105466    -0.191343    -1.248134
     0.107140    -0.188444    -1.253580
     0.108814    -0.185544    -1.258984
     0.110488    -0.182644    -1.264342
     0.112163    -0.179745    -1.269652
     0.113837    -0.176845    -1.274913
     0.115511    -0.173946    -1.280121
     0.117185    -0.171046    -1.285275
     0.118859    -0.168147    -1.290372
     0.120533    -0.165247    -1.295410
     0.122207    -0.162347    -1.300387
     0.123881    -0.159448    -1.305300
     0.125555    -0.156548    -1.310148
     0.127229    -0.153649    -1.314929
     0.128903    -0.150749    -1.319640
     0.130577    -0.147850    -1.324280
     0.132251    -0.144950    -1.328847
     0.133925    -0.142050    -1.333340
     0.135599    -0.139151    -1.337756
     0.137274    -0.136251    -1.342094
     0.138948    -0.133352    -1.346353
     0.140622    -0.130452    -1.350532
     0.142296    -0.127553    -1.354629
     0.143970    -0.124653    -1.358643
     0.145644    -0.121753    -1.362575
     0.147318    -0.118854    -1.366422
     0.148992    -0.115954    -1.370184
     0.150666    -0.113055    -1.373861
     0.152340    -0.110155    -1.377453
     0.154014    -0.107256    -1.380959
     0.155688    -0.104356    -1.384379
     0.157362    -0.101456    -1.387713
     0.159036    -0.098557    -1.390961
     0.160710    -0.095657    -1.394124
     0.162385    -0.092758    -1.397202
     0.164059    -0.089858    -1.400195
     0.165733    -0.086959    -1.403104
     0.167407     0.452917    -1.170418


    -0.167407    -0.374016    -1.177917
    -0.165733    -0.539749    -1.174185
    -0.164059    -0.538075    -1.170423
    -0.162385    -0.536401    -1.166630
    -0.160710    -0.534726    -1.162806
    -0.159036    -0.533052    -1.158953
    -0.157362    -0.531378    -1.155070
    -0.155688    -0.529704    -1.151158
    -0.154014    -0.528030    -1.147217
    -0.152340    -0.526356    -1.143249
    -0.150666    -0.524682    -1.139252
    -0.148992    -0.523008    -1.135228
    -0.147318    -0.521334    -1.131177
    -0.145644    -0.519660    -1.127100
    -0.143970    -0.517986    -1.122997
    -0.142296    -0.516312    -1.118869
    -0.140622    -0.514638    -1.114716
    -0.138948    -0.512964    -1.110539
    -0.137274    -0.511290    -1.106339
    -0.135599    -0.509615    -1.102115
    -0.133925    -0.507941    -1.097869
    -0.132251    -0.506267    -1.093601
    -0.130577    -0.504593    -1.089312
    -0.128903    -0.502919    -1.085002
    -0.127229    -0.501245    -1.080673
    -0.125555    -0.499571    -1.076325
    -0.123881    -0.497897    -1.071958
    -0.122207    -0.496223    -1.067574
    -0.120533    -0.494549    -1.063172
    -0.118859    -0.492875    -1.058755
    -0.117185    -0.491201    -1.054323
    -0.115511    -0.489527    -1.049877
    -0.113837    -0.487853    -1.045417
    -0.112163    -0.486179    -1.040945
    -0.110488    -0.484504    -1.036461
    -0.108814    -0.482830    -1.031968
    -0.107140    -0.481156    -1.027465
    -0.105466    -0.479482    -1.022954
    -0.103792    -0.477808    -1.018438
    -0.102118    -0.476134    -1.013916
    -0.100444    -0.474460    -1.009391
    -0.098770    -0.472786    -1.004864
    -0.097096    -0.471112    -1.000337
    -0.095422    -0.469438    -0.995813
    -0.093748    -0.467764    -0.991294
    -0.092074    -0.466090    -0.986782
    -0.090400    -0.464416    -0.982281
    -0.088726    -0.462742    -0.977794
    -0.087051    -0.461068    -0.973325
    -0.085377    -0.459393    -0.968880
    -0.083703    -0.457719    -0.964463
    -0.082029    -0.456045    -0.960083
    -0.080355    -0.454371    -0.955746
    -0.078681    -0.452697    -0.951464
    -0.077007    -0.451023    -0.947248
    -0.075333    -0.449349    -0.943114
    -0.073659    -0.447675    -0.939078
    -0.071985    -0.446001    -0.935163
    -0.070311    -0.444327    -0.931393
    -0.068637    -0.442653    -0.927797
    -0.066963    -0.440979    -0.924404
    -0.065289    -0.439305    -0.921245
    -0.063615    -0.437631    -0.918346
    -0.061940    -0.435957    -0.915725
    -0.060266    -0.434282    -0.913391
    -0.058592    -0.432608    -0.911340
    -0.056918    -0.430934    -0.909561
    -0.055244    -0.429260    -0.908033
    -0.053570    -0.427586    -0.906735
    -0.051896    -0.425912    -0.905643
    -0.050222    -0.424238    -0.904736
    -0.048548    -0.422564    -0.903995
    -0.046874    -0.420890    -0.903405
    -0.045200    -0.419216    -0.902950
    -0.043526    -0.417542    -0.902622
    -0.041852    -0.415868    -0.902409
    -0.040178    -0.414194    -0.902305
    -0.038504    -0.412520    -0.902304
    -0.036829    -0.410846    -0.902401
    -0.035155    -0.409171    -0.902590
    -0.033481    -0.407497    -0.902869
    -0.031807    -0.405823    -0.903235
    -0.030133    -0.404149    -0.903686
    -0.028459    -0.402475    -0.904218
    -0.026785    -0.400801    -0.904831
    -0.025111    -0.399127    -0.905522
    -0.023437    -0.397453    -0.906291
    -0.021763    -0.395779    -0.907135
    -0.020089    -0.394105    -0.908054
    -0.018415    -0.392431    -0.909047
    -0.016741    -0.390757    -0.910113
    -0.015067    -0.389083    -0.911250
    -0.013393    -0.387409    -0.912458
    -0.011718    -0.385735    -0.913737
    -0.010044    -0.384060    -0.915085
    -0.008370    -0.382386    -0.916501
    -0.006696    -0.380712    -0.917986
    -0.005022    -0.379038    -0.919537
    -0.003348    -0.377364    -0.921155
    -0.001674    -0.375690    -0.922838
     0.000000    -0.374016    -0.924547
     0.001674    -0.371116    -0.921923
     0.003348    -0.368217    -0.919447
     0.005022    -0.365317    -0.917129
     0.006696    -0.362418    -0.914973
     0.008370    -0.359518    -0.912981
     0.010044    -0.356619    -0.911155
     0.011718    -0.353719    -0.909498
     0.013393    -0.350819    -0.908012
     0.015067    -0.347920    -0.906701
     0.016741    -0.345020    -0.905568
     0.018415    -0.342121    -0.904616
     0.020089    -0.339221    -0.903852
     0.021763    -0.336322    -0.903281
     0.023437    -0.333422    -0.902911
     0.025111    -0.330522    -0.902753
     0.026785    -0.327623    -0.902821
     0.028459    -0.324723    -0.903134
     0.030133    -0.321824    -0.903717
     0.031807    -0.318924    -0.904605
     0.033481    -0.316025    -0.905846
     0.035155    -0.313125    -0.907500
     0.036829    -0.310226    -0.909641
     0.038504    -0.307326    -0.912351
     0.040178    -0.304426    -0.915696
     0.041852    -0.301527    -0.919706
     0.043526    -0.298627    -0.924354
     0.045200    -0.295728    -0.929564
     0.046874    -0.292828    -0.935235
     0.048548    -0.289929    -0.941265
     0.050222    -0.287029    -0.947568
     0.051896    -0.284129    -0.954076
