    -0.167407    -0.374016    -2.518376
    -0.165733    -0.539749    -2.511579
    -0.164059    -0.538075    -2.504737
    -0.162385    -0.536401    -2.497851
    -0.160710    -0.534726    -2.490923
    -0.159036    -0.533052    -2.483954
    -0.157362    -0.531378    -2.476944
    -0.155688    -0.529704    -2.469895
    -0.154014    -0.528030    -2.462808
    -0.152340    -0.526356    -2.455684
    -0.150666    -0.524682    -2.448524
    -0.148992    -0.523008    -2.441330
    -0.147318    -0.521334    -2.434101
    -0.145644    -0.519660    -2.426840
    -0.143970    -0.517986    -2.419548
    -0.142296    -0.516312    -2.412225
    -0.140622    -0.514638    -2.404874
    -0.138948    -0.512964    -2.397495
    -0.137274    -0.511290    -2.390089
    -0.135599    -0.509615    -2.382658
    -0.133925    -0.507941    -2.375203
    -0.132251    -0.506267    -2.367725
    -0.130577    -0.504593    -2.360225
    -0.128903    -0.502919    -2.352706
    -0.127229    -0.501245    -2.345167
    -0.125555    -0.499571    -2.337611
    -0.123881    -0.497897    -2.330039
    -0.122207    -0.496223    -2.322452
    -0.120533    -0.494549    -2.314851
    -0.118859    -0.492875    -2.307239
    -0.117185    -0.491201    -2.299616
    -0.115511    -0.489527    -2.291984
    -0.113837    -0.487853    -2.284344
    -0.112163    -0.486179    -2.276698
    -0.110488    -0.484504    -2.269048
    -0.108814    -0.482830    -2.261394
    -0.107140    -0.481156    -2.253739
    -0.105466    -0.479482    -2.246084
    -0.103792    -0.477808    -2.238431
    -0.102118    -0.476134    -2.230781
    -0.100444    -0.474460    -2.223136
    -0.098770    -0.472786    -2.215498
    -0.097096    -0.471112    -2.207868
    -0.095422    -0.469438    -2.200248
    -0.093748    -0.467764    -2.192640
    -0.092074    -0.466090    -2.185046
    -0.090400    -0.464416    -2.177468
    -0.088726    -0.462742    -2.169907
    -0.087051    -0.461068    -2.162365
    -0.085377    -0.459393    -2.154844
    -0.083703    -0.457719    -2.147346
    -0.082029    -0.456045    -2.139873
    -0.080355    -0.454371    -2.132428
    -0.078681    -0.452697    -2.125011
    -0.077007    -0.451023    -2.117626
    -0.075333    -0.449349    -2.110273
    -0.073659    -0.447675    -2.102956
    -0.071985    -0.446001    -2.095676
    -0.070311    -0.444327    -2.088436
    -0.068637    -0.442653    -2.081237
    -0.066963    -0.440979    -2.074082
    -0.065289    -0.439305    -2.066974
    -0.063615    -0.437631    -2.059913
    -0.061940    -0.435957    -2.052902
    -0.060266    -0.434282    -2.045945
    -0.058592    -0.432608    -2.039042
    -0.056918    -0.430934    -2.032196
    -0.055244    -0.429260    -2.025410
    -0.053570    -0.427586    -2.018686
    -0.051896    -0.425912    -2.012025
    -0.050222    -0.424238    -2.005431
    -0.048548    -0.422564    -1.998906
    -0.046874    -0.420890    -1.992451
    -0.045200    -0.419216    -1.986070
    -0.043526    -0.417542    -1.979764
    -0.041852    -0.415868    -1.973535
    -0.040178    -0.414194    -1.967387
    -0.038504    -0.412520    -1.961320
    -0.036829    -0.410846    -1.955338
    -0.035155    -0.409171    -1.949443
    -0.033481    -0.407497    -1.943637
    -0.031807    -0.405823    -1.937921
    -0.030133    -0.404149    -1.932299
    -0.028459    -0.402475    -1.926771
    -0.026785    -0.400801    -1.921341
    -0.025111    -0.399127    -1.916010
    -0.023437    -0.397453    -1.910781
    -0.021763    -0.395779    -1.905655
    -0.020089    -0.394105    -1.900634
    -0.018415    -0.392431    -1.895720
    -0.016741    -0.390757    -1.890915
    -0.015067    -0.389083    -1.886221
    -0.013393    -0.387409    -1.881639
    -0.011718    -0.385735    -1.877172
    -0.010044    -0.384060    -1.872821
    -0.008370    -0.382386    -1.868587
    -0.006696    -0.380712    -1.864473
    -0.005022    -0.379038    -1.860480
    -0.003348    -0.377364    -1.856609
    -0.001674    -0.375690    -1.852863
     0.000000    -0.374016    -1.849258
     0.001674    -0.371116    -1.854818
     0.003348    -0.368217    -1.860681
     0.005022    -0.365317    -1.866835
     0.006696    -0.362418    -1.873276
     0.008370    -0.359518    -1.879997
     0.010044    -0.356619    -1.886992
     0.011718    -0.353719    -1.894254
     0.013393    -0.350819    -1.901775
     0.015067    -0.347920    -1.909550
     0.016741    -0.345020    -1.917570
     0.018415    -0.342121    -1.925828
     0.020089    -0.339221    -1.934316
     0.021763    -0.336322    -1.943025
     0.023437    -0.333422    -1.951948
     0.025111    -0.330522    -1.961075
     0.026785    -0.327623    -1.970399
     0.028459    -0.324723    -1.979911
     0.030133    -0.321824    -1.989601
     0.031807    -0.318924    -1.999463
     0.033481    -0.316025    -2.009486
     0.035155    -0.313125    -2.019663
     0.036829    -0.310226    -2.029984
     0.038504    -0.307326    -2.040441
     0.040178    -0.304426    -2.051027
     0.041852    -0.301527    -2.061733
     0.043526    -0.298627    -2.072551
     0.045200    -0.295728    -2.083473
     0.046874    -0.292828    -2.094491
     0.048548    -0.289929    -2.105599
     0.050222    -0.287029    -2.116789
     0.051896    -0.284129    -2.128055
     0.053570    -0.281230    -2.139389
     0.055244    -0.278330    -2.150785
     0.056918    -0.275431    -2.162236
     0.058592    -0.272531    -2.173738
     0.060266    -0.269632    -2.185284
     0.061940    -0.266732    -2.196868
     0.063615    -0.263832    -2.208485
     0.065289    -0.260933    -2.220129
     0.066963    -0.258033    -2.231797
     0.068637    -0.255134    -2.243482
     0.070311    -0.252234    -2.255180
     0.071985    -0.249335    -2.266887
     0.073659    -0.246435    -2.278598
     0.075333    -0.243535    -2.290308
     0.077007    -0.240636    -2.302013
     0.078681    -0.237736    -2.313710
     0.080355    -0.234837    -2.325392
     0.082029    -0.231937    -2.337058
     0.083703    -0.229038    -2.348702
     0.085377    -0.226138    -2.360319
     0.087051    -0.223238    -2.371907
     0.088726    -0.220339    -2.383461
     0.090400    -0.217439    -2.394976
     0.092074    -0.214540    -2.406449
     0.093748    -0.211640    -2.417874
     0.095422    -0.208741    -2.429249
     0.097096    -0.205841    -2.440568
     0.098770    -0.202941    -2.451827
     0.100444    -0.200042    -2.463022
     0.102118    -0.197142    -2.474148
     0.103792    -0.194243    -2.485202
     0.105466    -0.191343    -2.496177
     0.107140    -0.188444    -2.507070
     0.108814    -0.185544    -2.517876
     0.110488    -0.182644    -2.528591
     0.112163    -0.179745    -2.539209
     0.113837    -0.176845    -2.549727
     0.115511    -0.173946    -2.560140
     0.117185    -0.171046    -2.570443
     0.118859    -0.168147    -2.580632
     0.120533    -0.165247    -2.590703
     0.122207    -0.162347    -2.600651
     0.123881    -0.159448    -2.610472
     0.125555    -0.156548    -2.620161
     0.127229    -0.153649    -2.629716
     0.128903    -0.150749    -2.639131
     0.130577    -0.147850    -2.648404
     0.132251    -0.144950    -2.657531
     0.133925    -0.142050    -2.666508
     0.135599    -0.139151    -2.675333
     0.137274    -0.136251    -2.684002
     0.138948    -0.133352    -2.692513
     0.140622    -0.130452    -2.700863
     0.142296    -0.127553    -2.709050
     0.143970    -0.124653    -2.717073
     0.145644    -0.121753    -2.724928
     0.147318    -0.118854    -2.732616
     0.148992    -0.115954    -2.740135
     0.150666    -0.113055    -2.747483
     0.152340    -0.110155    -2.754660
     0.154014    -0.107256    -2.761666
     0.155688    -0.104356    -2.768500
     0.157362    -0.101456    -2.775163
     0.159036    -0.098557    -2.781655
     0.160710    -0.095657    -2.787976
     0.162385    -0.092758    -2.794127
     0.164059    -0.089858    -2.800109
     0.165733    -0.086959    -2.805924
     0.167407     0.452917    -2.340740


    -0.167407    -0.374016    -2.355795
    -0.165733    -0.539749    -2.348342
    -0.164059    -0.538075    -2.340827
    -0.162385    -0.536401    -2.333250
    -0.160710    -0.534726    -2.325611
    -0.159036    -0.533052    -2.317912
    -0.157362    -0.531378    -2.310153
    -0.155688    -0.529704    -2.302335
    -0.154014    -0.528030    -2.294459
    -0.152340    -0.526356    -2.286527
    -0.150666    -0.524682    -2.278537
    -0.148992    -0.523008    -2.270493
    -0.147318    -0.521334    -2.262394
    -0.145644    -0.519660    -2.254241
    -0.143970    -0.517986    -2.246037
    -0.142296    -0.516312    -2.237781
    -0.140622    -0.514638    -2.229474
    -0.138948    -0.512964    -2.221119
    -0.137274    -0.511290    -2.212715
    -0.135599    -0.509615    -2.204265
    -0.133925    -0.507941    -2.195769
    -0.132251    -0.506267    -2.187228
    -0.130577    -0.504593    -2.178645
    -0.128903    -0.502919    -2.170020
    -0.127229    -0.501245    -2.161354
    -0.125555    -0.499571    -2.152650
    -0.123881    -0.497897    -2.143908
    -0.122207    -0.496223    -2.135131
    -0.120533    -0.494549    -2.126319
    -0.118859    -0.492875    -2.117474
    -0.117185    -0.491201    -2.108599
    -0.115511    -0.489527    -2.099694
    -0.113837    -0.487853    -2.090762
    -0.112163    -0.486179    -2.081805
    -0.110488    -0.484504    -2.072825
    -0.108814    -0.482830    -2.063825
    -0.107140    -0.481156    -2.054805
    -0.105466    -0.479482    -2.045770
    -0.103792    -0.477808    -2.036721
    -0.102118    -0.476134    -2.027662
    -0.100444    -0.474460    -2.018596
    -0.098770    -0.472786    -2.009527
    -0.097096    -0.471112    -2.000458
    -0.095422    -0.469438    -1.991393
    -0.093748    -0.467764    -1.982337
    -0.092074    -0.466090    -1.973297
    -0.090400    -0.464416    -1.964277
    -0.088726    -0.462742    -1.955286
    -0.087051    -0.461068    -1.946331
    -0.085377    -0.459393    -1.937423
    -0.083703    -0.457719    -1.928572
    -0.082029    -0.456045    -1.919794
    -0.080355    -0.454371    -1.911104
    -0.078681    -0.452697    -1.902522
    -0.077007    -0.451023    -1.894074
    -0.075333    -0.449349    -1.885788
    -0.073659    -0.447675    -1.877701
    -0.071985    -0.446001    -1.869857
    -0.070311    -0.444327    -1.862305
    -0.068637    -0.442653    -1.855102
    -0.066963    -0.440979    -1.848310
    -0.065289    -0.439305    -1.841990
    -0.063615    -0.437631    -1.836193
    -0.061940    -0.435957    -1.830960
    -0.060266    -0.434282    -1.826304
    -0.058592    -0.432608    -1.822221
    -0.056918    -0.430934    -1.818684
    -0.055244    -0.429260    -1.815654
    -0.053570    -0.427586    -1.813083
    -0.051896    -0.425912    -1.810926
    -0.050222    -0.424238    -1.809139
    -0.048548    -0.422564    -1.807685
    -0.046874    -0.420890    -1.806530
    -0.045200    -0.419216    -1.805647
    -0.043526    -0.417542    -1.805015
    -0.041852    -0.415868    -1.804614
    -0.040178    -0.414194    -1.804430
    -0.038504    -0.412520    -1.804451
    -0.036829    -0.410846    -1.804666
    -0.035155    -0.409171    -1.805066
    -0.033481    -0.407497    -1.805645
    -0.031807    -0.405823    -1.806397
    -0.030133    -0.404149    -1.807316
    -0.028459    -0.402475    -1.808398
    -0.026785    -0.400801    -1.809639
    -0.025111    -0.399127    -1.811037
    -0.023437    -0.397453    -1.812588
    -0.021763    -0.395779    -1.814290
    -0.020089    -0.394105    -1.816140
    -0.018415    -0.392431    -1.818136
    -0.016741    -0.390757    -1.820276
    -0.015067    -0.389083    -1.822559
    -0.013393    -0.387409    -1.824982
    -0.011718    -0.385735    -1.827544
    -0.010044    -0.384060    -1.830244
    -0.008370    -0.382386    -1.833080
    -0.006696    -0.380712    -1.836050
    -0.005022    -0.379038    -1.839153
    -0.003348    -0.377364    -1.842388
    -0.001674    -0.375690    -1.845753
     0.000000    -0.374016    -1.849230
     0.001674    -0.371116    -1.843972
     0.003348    -0.368217    -1.839017
     0.005022    -0.365317    -1.834377
     0.006696    -0.362418    -1.830055
     0.008370    -0.359518    -1.826057
     0.010044    -0.356619    -1.822387
