    -0.038710    -0.030968     0.447557     0.760000     0.000617
    -0.038710    -0.030968     0.449170     0.760000     0.000299
    -0.038710     0.030968     0.447557     0.760000     0.000871
    -0.038710     0.030968     0.449170     0.760000     0.000044


    -0.038710    -0.030968     0.447557     0.761897     0.000612
    -0.038710     0.030968     0.447557     0.761897     0.000288


    -0.046452     0.015484     0.468525     0.763793     0.000759
    -0.034839     0.034839     0.444331     0.763793     0.000923


    -0.050323    -0.003871     0.476590     0.765690     0.000682
    -0.050323     0.000000     0.476590     0.765690     0.000968
    -0.050323     0.003871     0.476590     0.765690     0.000671
    -0.046452    -0.015484     0.466912     0.765690     0.000685
    -0.046452    -0.015484     0.468525     0.765690     0.000362
    -0.046452     0.015484     0.466912     0.765690     0.000388
    -0.046452     0.015484     0.468525     0.765690     0.000059
    -0.038710    -0.030968     0.450783     0.765690     0.000610
    -0.038710     0.030968     0.450783     0.765690     0.000748
    -0.034839    -0.034839     0.444331     0.765690     0.000508
    -0.034839     0.034839     0.442719     0.765690     0.000543
    -0.034839     0.034839     0.444331     0.765690     0.000190


    -0.050323    -0.003871     0.476590     0.767586     0.000355
    -0.050323    -0.003871     0.478202     0.767586     0.000059
    -0.050323     0.000000     0.476590     0.767586     0.000098
    -0.050323     0.000000     0.478202     0.767586     0.000208
    -0.050323     0.003871     0.476590     0.767586     0.000356
    -0.050323     0.003871     0.478202     0.767586     0.000014
    -0.046452    -0.015484     0.466912     0.767586     0.000080
    -0.046452    -0.015484     0.468525     0.767586     0.000348
    -0.046452     0.015484     0.466912     0.767586     0.000192
    -0.046452     0.015484     0.468525     0.767586     0.000752
    -0.042581     0.023226     0.458848     0.767586     0.000552
    -0.038710    -0.030968     0.450783     0.767586     0.000250
    -0.038710     0.030968     0.450783     0.767586     0.000409
    -0.034839    -0.034839     0.442719     0.767586     0.000105
    -0.034839    -0.034839     0.444331     0.767586     0.000477
    -0.034839     0.034839     0.442719     0.767586     0.000555


    -0.046452    -0.015484     0.466912     0.769483     0.000579
    -0.046452     0.015484     0.466912     0.769483     0.000819
    -0.046452     0.015484     0.470138     0.769483     0.000799
    -0.042581    -0.023226     0.458848     0.769483     0.000595
    -0.042581     0.023226     0.457235     0.769483     0.000857
    -0.042581     0.023226     0.458848     0.769483     0.000039
    -0.038710    -0.030968     0.445944     0.769483     0.000362
    -0.038710    -0.030968     0.450783     0.769483     0.000169
    -0.038710     0.030968     0.445944     0.769483     0.000610
    -0.038710     0.030968     0.450783     0.769483     0.000008
    -0.034839     0.034839     0.445944     0.769483     0.000450
    -0.030968    -0.038710     0.439493     0.769483     0.000390
    -0.030968    -0.038710     0.441106     0.769483     0.000828
    -0.030968     0.038710     0.439493     0.769483     0.000183
    -0.030968     0.038710     0.441106     0.769483     0.000249
    -0.019355    -0.046452     0.437880     0.769483     0.000810


    -0.050323    -0.007742     0.476590     0.771379     0.000484
    -0.050323    -0.003871     0.474977     0.771379     0.000470
    -0.050323    -0.003871     0.479815     0.771379     0.000638
    -0.050323     0.000000     0.474977     0.771379     0.000959
    -0.050323     0.000000     0.479815     0.771379     0.000064
    -0.050323     0.003871     0.474977     0.771379     0.000517
    -0.050323     0.003871     0.479815     0.771379     0.000583
    -0.050323     0.007742     0.476590     0.771379     0.000612
    -0.046452    -0.015484     0.470138     0.771379     0.000422
    -0.046452     0.015484     0.470138     0.771379     0.000095
    -0.042581    -0.023226     0.457235     0.771379     0.000830
    -0.042581    -0.023226     0.458848     0.771379     0.000121
    -0.042581     0.023226     0.457235     0.771379     0.000406
    -0.042581     0.023226     0.458848     0.771379     0.000393
    -0.038710    -0.030968     0.445944     0.771379     0.000203
    -0.038710    -0.030968     0.450783     0.771379     0.000512
    -0.038710     0.030968     0.445944     0.771379     0.000059
    -0.038710     0.030968     0.450783     0.771379     0.000322
    -0.034839    -0.034839     0.441106     0.771379     0.000974
    -0.034839    -0.034839     0.445944     0.771379     0.000233
    -0.034839     0.034839     0.441106     0.771379     0.000496
    -0.034839     0.034839     0.445944     0.771379     0.000315
    -0.030968    -0.038710     0.439493     0.771379     0.000924
    -0.030968    -0.038710     0.441106     0.771379     0.000307
    -0.030968     0.038710     0.437880     0.771379     0.000713
    -0.030968     0.038710     0.441106     0.771379     0.000921
    -0.027097    -0.042581     0.436267     0.771379     0.000070
    -0.027097    -0.042581     0.437880     0.771379     0.000058
    -0.027097     0.042581     0.436267     0.771379     0.000408
    -0.027097     0.042581     0.437880     0.771379     0.000319
    -0.019355    -0.046452     0.437880     0.771379     0.000562
    -0.019355    -0.046452     0.439493     0.771379     0.000080
    -0.019355     0.046452     0.437880     0.771379     0.000125
    -0.019355     0.046452     0.439493     0.771379     0.000048
     0.038710     0.030968     0.465299     0.771379     0.000732


    -0.050323    -0.007742     0.474977     0.773276     0.000955
    -0.050323    -0.007742     0.476590     0.773276     0.000291
    -0.050323    -0.007742     0.478202     0.773276     0.000753
    -0.050323    -0.003871     0.474977     0.773276     0.000315
    -0.050323    -0.003871     0.479815     0.773276     0.000548
    -0.050323     0.000000     0.474977     0.773276     0.000137
    -0.050323     0.003871     0.474977     0.773276     0.000261
    -0.050323     0.003871     0.479815     0.773276     0.000598
    -0.050323     0.007742     0.476590     0.773276     0.000146
    -0.050323     0.007742     0.478202     0.773276     0.000817
    -0.046452    -0.015484     0.470138     0.773276     0.000307
    -0.046452     0.015484     0.470138     0.773276     0.000607
    -0.042581    -0.023226     0.457235     0.773276     0.000337
    -0.042581    -0.023226     0.458848     0.773276     0.000355
    -0.042581     0.023226     0.457235     0.773276     0.000052
    -0.042581     0.023226     0.458848     0.773276     0.000825
    -0.042581     0.023226     0.460461     0.773276     0.000624
    -0.038710    -0.030968     0.445944     0.773276     0.000765
    -0.038710    -0.030968     0.450783     0.773276     0.000861
    -0.038710     0.030968     0.445944     0.773276     0.000491
    -0.038710     0.030968     0.450783     0.773276     0.000660
    -0.034839    -0.034839     0.441106     0.773276     0.000066
    -0.034839    -0.034839     0.445944     0.773276     0.000537
    -0.034839     0.034839     0.441106     0.773276     0.000551
    -0.030968    -0.038710     0.437880     0.773276     0.000141
    -0.030968     0.038710     0.437880     0.773276     0.000628
    -0.027097    -0.042581     0.434654     0.773276     0.000952
    -0.027097     0.042581     0.436267     0.773276     0.000979
    -0.027097     0.042581     0.437880     0.773276     0.000924
    -0.019355    -0.046452     0.436267     0.773276     0.000204
    -0.019355     0.046452     0.436267     0.773276     0.000777
    -0.015484     0.046452     0.442719     0.773276     0.000726
     0.038710    -0.030968     0.465299     0.773276     0.000322
     0.038710    -0.030968     0.466912     0.773276     0.000006
     0.038710     0.030968     0.465299     0.773276     0.000641
     0.038710     0.030968     0.466912     0.773276     0.000347
     0.042581    -0.023226     0.455622     0.773276     0.000134
     0.042581    -0.023226     0.457235     0.773276     0.000400
     0.042581     0.023226     0.455622     0.773276     0.000655
     0.042581     0.023226     0.457235     0.773276     0.000850


    -0.050323    -0.007742     0.474977     0.775172     0.000386
    -0.050323    -0.007742     0.476590     0.775172     0.000961
    -0.050323    -0.007742     0.478202     0.775172     0.000034
    -0.050323    -0.003871     0.474977     0.775172     0.000995
