    -0.044444    -0.025185     0.456741     0.670000     0.000931
    -0.044444    -0.025185     0.457235     0.670000     0.000880
    -0.044444    -0.025185     0.457729     0.670000     0.000871
    -0.044444    -0.025185     0.458222     0.670000     0.000903
    -0.044444    -0.025185     0.458716     0.670000     0.000976
    -0.044444    -0.023704     0.457235     0.670000     0.000893
    -0.044444    -0.023704     0.457729     0.670000     0.000780
    -0.044444    -0.023704     0.458222     0.670000     0.000707
    -0.044444    -0.023704     0.458716     0.670000     0.000676
    -0.044444    -0.023704     0.459210     0.670000     0.000687
    -0.044444    -0.023704     0.459704     0.670000     0.000740
    -0.044444    -0.023704     0.460198     0.670000     0.000834
    -0.044444    -0.023704     0.460691     0.670000     0.000970
    -0.044444     0.023704     0.456741     0.670000     0.000996
    -0.044444     0.023704     0.457235     0.670000     0.000834
    -0.044444     0.023704     0.457729     0.670000     0.000714
    -0.044444     0.023704     0.458222     0.670000     0.000634
    -0.044444     0.023704     0.458716     0.670000     0.000596
    -0.044444     0.023704     0.459210     0.670000     0.000599
    -0.044444     0.023704     0.459704     0.670000     0.000644
    -0.044444     0.023704     0.460198     0.670000     0.000730
    -0.044444     0.023704     0.460691     0.670000     0.000857
    -0.044444     0.025185     0.456741     0.670000     0.000978
    -0.044444     0.025185     0.457235     0.670000     0.000920
    -0.044444     0.025185     0.457729     0.670000     0.000903
    -0.044444     0.025185     0.458222     0.670000     0.000926
    -0.044444     0.025185     0.458716     0.670000     0.000990
    -0.042963    -0.026667     0.453778     0.670000     0.000954
    -0.042963    -0.026667     0.454272     0.670000     0.000825
    -0.042963    -0.026667     0.454766     0.670000     0.000737
    -0.042963    -0.026667     0.455259     0.670000     0.000691
    -0.042963    -0.026667     0.455753     0.670000     0.000687
    -0.042963    -0.026667     0.456247     0.670000     0.000725
    -0.042963    -0.026667     0.456741     0.670000     0.000804
    -0.042963    -0.026667     0.457235     0.670000     0.000924
    -0.042963     0.026667     0.453778     0.670000     0.000958
    -0.042963     0.026667     0.454272     0.670000     0.000823
    -0.042963     0.026667     0.454766     0.670000     0.000728
    -0.042963     0.026667     0.455259     0.670000     0.000675
    -0.042963     0.026667     0.455753     0.670000     0.000663
    -0.042963     0.026667     0.456247     0.670000     0.000693
    -0.042963     0.026667     0.456741     0.670000     0.000764
    -0.042963     0.026667     0.457235     0.670000     0.000875
    -0.004444    -0.050370     0.452296     0.670000     0.000970
    -0.004444    -0.050370     0.452790     0.670000     0.000956
    -0.004444    -0.050370     0.453284     0.670000     0.000984
    -0.004444     0.050370     0.452296     0.670000     0.000995
    -0.004444     0.050370     0.452790     0.670000     0.000951
    -0.004444     0.050370     0.453284     0.670000     0.000950
    -0.004444     0.050370     0.453778     0.670000     0.000991
    -0.002963    -0.050370     0.452790     0.670000     0.000876
    -0.002963    -0.050370     0.453284     0.670000     0.000780
    -0.002963    -0.050370     0.453778     0.670000     0.000726
    -0.002963    -0.050370     0.454272     0.670000     0.000715
    -0.002963    -0.050370     0.454766     0.670000     0.000746
    -0.002963    -0.050370     0.455259     0.670000     0.000819
