    -0.167407    -3.651711
    -0.165733    -3.651779
    -0.164059    -3.651850
    -0.162385    -3.651922
    -0.160710    -3.651997
    -0.159036    -3.652073
    -0.157362    -3.652151
    -0.155688    -3.652230
    -0.154014    -3.652310
    -0.152340    -3.652391
    -0.150666    -3.652473
    -0.148992    -3.652556
    -0.147318    -3.652638
    -0.145644    -3.652721
    -0.143970    -3.652804
    -0.142296    -3.652887
    -0.140622    -3.652969
    -0.138948    -3.653051
    -0.137274    -3.653131
    -0.135599    -3.653211
    -0.133925    -3.653290
    -0.132251    -3.653367
    -0.130577    -3.653443
    -0.128903    -3.653518
    -0.127229    -3.653590
    -0.125555    -3.653661
    -0.123881    -3.653730
    -0.122207    -3.653796
    -0.120533    -3.653860
    -0.118859    -3.653922
    -0.117185    -3.653980
    -0.115511    -3.654036
    -0.113837    -3.654089
    -0.112163    -3.654139
    -0.110488    -3.654186
    -0.108814    -3.654229
    -0.107140    -3.654269
    -0.105466    -3.654305
    -0.103792    -3.654337
    -0.102118    -3.654366
    -0.100444    -3.654390
    -0.098770    -3.654411
    -0.097096    -3.654427
    -0.095422    -3.654439
    -0.093748    -3.654446
    -0.092074    -3.654449
    -0.090400    -3.654447
    -0.088726    -3.654440
    -0.087052    -3.654428
    -0.085377    -3.654412
    -0.083703    -3.654390
    -0.082029    -3.654363
    -0.080355    -3.654330
    -0.078681    -3.654293
    -0.077007    -3.654249
    -0.075333    -3.654200
    -0.073659    -3.654146
    -0.071985    -3.654086
    -0.070311    -3.654019
    -0.068637    -3.653947
    -0.066963    -3.653869
    -0.065289    -3.653784
    -0.063615    -3.653694
    -0.061940    -3.653597
    -0.060266    -3.653494
    -0.058592    -3.653384
    -0.056918    -3.653268
    -0.055244    -3.653145
    -0.053570    -3.653016
    -0.051896    -3.652879
    -0.050222    -3.652736
    -0.048548    -3.652586
    -0.046874    -3.652430
    -0.045200    -3.652266
    -0.043526    -3.652095
    -0.041852    -3.651917
    -0.040178    -3.651732
    -0.038504    -3.651539
    -0.036829    -3.651339
    -0.035155    -3.651132
    -0.033481    -3.650918
    -0.031807    -3.650696
    -0.030133    -3.650466
    -0.028459    -3.650229
    -0.026785    -3.649984
    -0.025111    -3.649732
    -0.023437    -3.649472
    -0.021763    -3.649204
    -0.020089    -3.648928
    -0.018415    -3.648645
    -0.016741    -3.648354
    -0.015067    -3.648054
    -0.013393    -3.647747
    -0.011718    -3.647432
    -0.010044    -3.647109
    -0.008370    -3.646777
    -0.006696    -3.646438
    -0.005022    -3.646091
    -0.003348    -3.645735
    -0.001674    -3.645371
     0.000000    -3.645000
     0.001674    -3.645362
     0.003348    -3.645725
     0.005022    -3.646080
     0.006696    -3.646428
     0.008370    -3.646767
     0.010044    -3.647098
     0.011718    -3.647421
     0.013393    -3.647737
     0.015067    -3.648044
     0.016741    -3.648344
     0.018415    -3.648636
     0.020089    -3.648920
     0.021763    -3.649197
     0.023437    -3.649465
     0.025111    -3.649727
     0.026785    -3.649980
     0.028459    -3.650226
     0.030133    -3.650465
     0.031807    -3.650696
     0.033481    -3.650919
     0.035155    -3.651136
     0.036829    -3.651345
     0.038504    -3.651547
     0.040178    -3.651741
     0.041852    -3.651928
     0.043526    -3.652109
     0.045200    -3.652282
     0.046874    -3.652448
     0.048548    -3.652607
     0.050222    -3.652759
     0.051896    -3.652905
     0.053570    -3.653044
     0.055244    -3.653176
     0.056918    -3.653301
     0.058592    -3.653420
     0.060266    -3.653532
     0.061940    -3.653638
     0.063615    -3.653738
     0.065289    -3.653831
     0.066963    -3.653918
     0.068637    -3.653999
     0.070311    -3.654073
     0.071985    -3.654142
     0.073659    -3.654205
     0.075333    -3.654262
     0.077007    -3.654313
     0.078681    -3.654359
     0.080355    -3.654399
     0.082029    -3.654433
     0.083703    -3.654463
     0.085377    -3.654486
     0.087051    -3.654505
     0.088726    -3.654518
     0.090400    -3.654527
     0.092074    -3.654531
     0.093748    -3.654529
     0.095422    -3.654523
     0.097096    -3.654513
     0.098770    -3.654498
     0.100444    -3.654478
     0.102118    -3.654455
     0.103792    -3.654427
     0.105466    -3.654395
     0.107140    -3.654359
     0.108814    -3.654319
     0.110488    -3.654276
     0.112163    -3.654229
     0.113837    -3.654179
     0.115511    -3.654125
     0.117185    -3.654069
     0.118859    -3.654009
     0.120533    -3.653947
     0.122207    -3.653881
     0.123881    -3.653813
     0.125555    -3.653743
     0.127229    -3.653671
     0.128903    -3.653596
     0.130577    -3.653519
     0.132251    -3.653441
     0.133925    -3.653361
     0.135599    -3.653279
     0.137274    -3.653196
     0.138948    -3.653112
     0.140622    -3.653027
     0.142296    -3.652941
     0.143970    -3.652855
     0.145644    -3.652768
     0.147318    -3.652680
     0.148992    -3.652593
     0.150666    -3.652506
     0.152340    -3.652419
     0.154014    -3.652333
     0.155688    -3.652248
     0.157362    -3.652163
     0.159036    -3.652080
     0.160710    -3.651998
     0.162385    -3.651917
     0.164059    -3.651839
     0.165733    -3.651762
     0.167407    -3.651688


    -0.167407    -3.566676
    -0.165733    -3.567812
    -0.164059    -3.568944
    -0.162385    -3.570069
    -0.160710    -3.571190
    -0.159036    -3.572305
    -0.157362    -3.573414
    -0.155688    -3.574518
    -0.154014    -3.575616
    -0.152340    -3.576708
    -0.150666    -3.577795
    -0.148992    -3.578875
    -0.147318    -3.579950
    -0.145644    -3.581018
    -0.143970    -3.582080
    -0.142296    -3.583136
    -0.140622    -3.584186
    -0.138948    -3.585229
    -0.137274    -3.586266
    -0.135599    -3.587296
    -0.133925    -3.588319
    -0.132251    -3.589336
    -0.130577    -3.590346
    -0.128903    -3.591350
    -0.127229    -3.592346
    -0.125555    -3.593336
    -0.123881    -3.594318
    -0.122207    -3.595294
    -0.120533    -3.596262
    -0.118859    -3.597223
    -0.117185    -3.598178
    -0.115511    -3.599124
    -0.113837    -3.600064
    -0.112163    -3.600996
    -0.110488    -3.601920
    -0.108814    -3.602838
    -0.107140    -3.603747
    -0.105466    -3.604649
    -0.103792    -3.605544
    -0.102118    -3.606431
    -0.100444    -3.607310
    -0.098770    -3.608181
    -0.097096    -3.609045
    -0.095422    -3.609900
    -0.093748    -3.610748
    -0.092074    -3.611588
    -0.090400    -3.612420
    -0.088726    -3.613244
    -0.087052    -3.614060
