    -0.167407    -3.810892
    -0.165733    -3.811194
    -0.164059    -3.811496
    -0.162385    -3.811798
    -0.160710    -3.812099
    -0.159036    -3.812400
    -0.157362    -3.812700
    -0.155688    -3.812999
    -0.154014    -3.813296
    -0.152340    -3.813592
    -0.150666    -3.813886
    -0.148992    -3.814179
    -0.147318    -3.814470
    -0.145644    -3.814758
    -0.143970    -3.815044
    -0.142296    -3.815328
    -0.140622    -3.815608
    -0.138948    -3.815886
    -0.137274    -3.816161
    -0.135599    -3.816433
    -0.133925    -3.816702
    -0.132251    -3.816967
    -0.130577    -3.817228
    -0.128903    -3.817486
    -0.127229    -3.817739
    -0.125555    -3.817989
    -0.123881    -3.818234
    -0.122207    -3.818475
    -0.120533    -3.818712
    -0.118859    -3.818944
    -0.117185    -3.819171
    -0.115511    -3.819393
    -0.113837    -3.819610
    -0.112163    -3.819822
    -0.110488    -3.820029
    -0.108814    -3.820231
    -0.107140    -3.820427
    -0.105466    -3.820617
    -0.103792    -3.820802
    -0.102118    -3.820981
    -0.100444    -3.821153
    -0.098770    -3.821320
    -0.097096    -3.821481
    -0.095422    -3.821635
    -0.093748    -3.821783
    -0.092074    -3.821925
    -0.090400    -3.822060
    -0.088726    -3.822189
    -0.087051    -3.822310
    -0.085377    -3.822425
    -0.083703    -3.822533
    -0.082029    -3.822634
    -0.080355    -3.822728
    -0.078681    -3.822814
    -0.077007    -3.822894
    -0.075333    -3.822966
    -0.073659    -3.823030
    -0.071985    -3.823088
    -0.070311    -3.823137
    -0.068637    -3.823179
    -0.066963    -3.823213
    -0.065289    -3.823240
    -0.063615    -3.823258
    -0.061940    -3.823269
    -0.060266    -3.823272
    -0.058592    -3.823266
    -0.056918    -3.823253
    -0.055244    -3.823231
    -0.053570    -3.823201
    -0.051896    -3.823163
    -0.050222    -3.823116
    -0.048548    -3.823061
    -0.046874    -3.822998
    -0.045200    -3.822926
    -0.043526    -3.822845
    -0.041852    -3.822756
    -0.040178    -3.822658
    -0.038504    -3.822551
    -0.036829    -3.822436
    -0.035155    -3.822312
    -0.033481    -3.822179
    -0.031807    -3.822037
    -0.030133    -3.821886
    -0.028459    -3.821727
    -0.026785    -3.821558
    -0.025111    -3.821380
    -0.023437    -3.821193
    -0.021763    -3.820997
    -0.020089    -3.820792
    -0.018415    -3.820577
    -0.016741    -3.820353
    -0.015067    -3.820120
    -0.013393    -3.819878
    -0.011718    -3.819627
    -0.010044    -3.819366
    -0.008370    -3.819096
    -0.006696    -3.818816
    -0.005022    -3.818527
    -0.003348    -3.818228
    -0.001674    -3.817920
     0.000000    -3.817608
     0.001674    -3.817921
     0.003348    -3.818229
     0.005022    -3.818528
     0.006696    -3.818817
     0.008370    -3.819097
     0.010044    -3.819367
     0.011718    -3.819628
     0.013393    -3.819880
     0.015067    -3.820122
     0.016741    -3.820355
     0.018415    -3.820579
     0.020089    -3.820793
     0.021763    -3.820998
     0.023437    -3.821194
     0.025111    -3.821381
     0.026785    -3.821559
     0.028459    -3.821728
     0.030133    -3.821888
     0.031807    -3.822039
     0.033481    -3.822181
     0.035155    -3.822314
     0.036829    -3.822438
     0.038504    -3.822553
     0.040178    -3.822659
     0.041852    -3.822757
     0.043526    -3.822846
     0.045200    -3.822927
     0.046874    -3.822999
     0.048548    -3.823062
     0.050222    -3.823117
     0.051896    -3.823164
     0.053570    -3.823202
     0.055244    -3.823232
     0.056918    -3.823253
     0.058592    -3.823266
     0.060266    -3.823272
     0.061940    -3.823269
     0.063615    -3.823258
     0.065289    -3.823239
     0.066963    -3.823213
     0.068637    -3.823179
     0.070311    -3.823136
     0.071985    -3.823087
     0.073659    -3.823029
     0.075333    -3.822965
     0.077007    -3.822892
     0.078681    -3.822813
     0.080355    -3.822726
     0.082029    -3.822632
     0.083703    -3.822531
     0.085377    -3.822422
     0.087051    -3.822307
     0.088726    -3.822185
     0.090400    -3.822057
     0.092074    -3.821922
     0.093748    -3.821780
     0.095422    -3.821631
     0.097096    -3.821477
     0.098770    -3.821316
     0.100444    -3.821149
     0.102118    -3.820975
     0.103792    -3.820796
     0.105466    -3.820611
     0.107140    -3.820421
     0.108814    -3.820225
     0.110488    -3.820023
     0.112163    -3.819816
     0.113837    -3.819603
     0.115511    -3.819386
     0.117185    -3.819163
     0.118859    -3.818936
     0.120533    -3.818704
     0.122207    -3.818467
     0.123881    -3.818226
     0.125555    -3.817980
     0.127229    -3.817730
     0.128903    -3.817476
     0.130577    -3.817219
     0.132251    -3.816957
     0.133925    -3.816692
     0.135599    -3.816423
     0.137274    -3.816151
     0.138948    -3.815876
     0.140622    -3.815598
     0.142296    -3.815316
     0.143970    -3.815033
     0.145644    -3.814746
     0.147318    -3.814458
     0.148992    -3.814167
     0.150666    -3.813874
     0.152340    -3.813580
     0.154014    -3.813283
     0.155688    -3.812986
     0.157362    -3.812687
     0.159036    -3.812387
     0.160710    -3.812086
     0.162385    -3.811785
     0.164059    -3.811483
     0.165733    -3.811181
     0.167407    -3.810878


    -0.167407    -3.738402
    -0.165733    -3.739609
    -0.164059    -3.740810
    -0.162385    -3.742005
    -0.160710    -3.743192
    -0.159036    -3.744374
    -0.157362    -3.745548
    -0.155688    -3.746715
    -0.154014    -3.747876
    -0.152340    -3.749029
    -0.150666    -3.750175
    -0.148992    -3.751314
    -0.147318    -3.752446
    -0.145644    -3.753570
    -0.143970    -3.754687
    -0.142296    -3.755796
    -0.140622    -3.756898
    -0.138948    -3.757992
    -0.137274    -3.759079
    -0.135599    -3.760157
    -0.133925    -3.761228
    -0.132251    -3.762290
    -0.130577    -3.763345
    -0.128903    -3.764392
    -0.127229    -3.765430
