    -0.167407    -3.937528
    -0.165733    -3.937984
    -0.164059    -3.938438
    -0.162385    -3.938890
    -0.160710    -3.939341
    -0.159036    -3.939789
    -0.157362    -3.940235
    -0.155688    -3.940678
    -0.154014    -3.941119
    -0.152340    -3.941556
    -0.150666    -3.941991
    -0.148992    -3.942422
    -0.147318    -3.942850
    -0.145644    -3.943275
    -0.143970    -3.943695
    -0.142296    -3.944112
    -0.140622    -3.944524
    -0.138948    -3.944933
    -0.137274    -3.945336
    -0.135599    -3.945736
    -0.133925    -3.946131
    -0.132251    -3.946520
    -0.130577    -3.946905
    -0.128903    -3.947285
    -0.127229    -3.947660
    -0.125555    -3.948029
    -0.123881    -3.948393
    -0.122207    -3.948751
    -0.120533    -3.949103
    -0.118859    -3.949449
    -0.117185    -3.949789
    -0.115511    -3.950124
    -0.113837    -3.950452
    -0.112163    -3.950773
    -0.110488    -3.951088
    -0.108814    -3.951397
    -0.107140    -3.951698
    -0.105466    -3.951993
    -0.103792    -3.952281
    -0.102118    -3.952562
    -0.100444    -3.952836
    -0.098770    -3.953102
    -0.097096    -3.953361
    -0.095422    -3.953613
    -0.093748    -3.953857
    -0.092074    -3.954093
    -0.090400    -3.954322
    -0.088726    -3.954543
    -0.087051    -3.954756
    -0.085377    -3.954961
    -0.083703    -3.955158
    -0.082029    -3.955347
    -0.080355    -3.955527
    -0.078681    -3.955700
    -0.077007    -3.955863
    -0.075333    -3.956019
    -0.073659    -3.956165
    -0.071985    -3.956304
    -0.070311    -3.956433
    -0.068637    -3.956554
    -0.066963    -3.956665
    -0.065289    -3.956768
    -0.063615    -3.956862
    -0.061940    -3.956947
    -0.060266    -3.957023
    -0.058592    -3.957089
    -0.056918    -3.957147
    -0.055244    -3.957195
    -0.053570    -3.957234
    -0.051896    -3.957263
    -0.050222    -3.957283
    -0.048548    -3.957293
    -0.046874    -3.957294
    -0.045200    -3.957285
    -0.043526    -3.957267
    -0.041852    -3.957239
    -0.040178    -3.957201
    -0.038504    -3.957153
    -0.036829    -3.957096
    -0.035155    -3.957029
    -0.033481    -3.956951
    -0.031807    -3.956864
    -0.030133    -3.956767
    -0.028459    -3.956660
    -0.026785    -3.956542
    -0.025111    -3.956415
    -0.023437    -3.956277
    -0.021763    -3.956130
    -0.020089    -3.955972
    -0.018415    -3.955804
    -0.016741    -3.955625
    -0.015067    -3.955436
    -0.013393    -3.955237
    -0.011718    -3.955028
    -0.010044    -3.954808
    -0.008370    -3.954578
    -0.006696    -3.954338
    -0.005022    -3.954087
    -0.003348    -3.953826
    -0.001674    -3.953554
     0.000000    -3.953277
     0.001674    -3.953557
     0.003348    -3.953829
     0.005022    -3.954090
     0.006696    -3.954341
     0.008370    -3.954582
     0.010044    -3.954812
     0.011718    -3.955032
     0.013393    -3.955241
     0.015067    -3.955441
     0.016741    -3.955629
     0.018415    -3.955808
     0.020089    -3.955976
     0.021763    -3.956134
     0.023437    -3.956282
     0.025111    -3.956419
     0.026785    -3.956547
     0.028459    -3.956664
     0.030133    -3.956771
     0.031807    -3.956868
     0.033481    -3.956956
     0.035155    -3.957033
     0.036829    -3.957100
     0.038504    -3.957158
     0.040178    -3.957205
     0.041852    -3.957243
     0.043526    -3.957271
     0.045200    -3.957289
     0.046874    -3.957298
     0.048548    -3.957297
     0.050222    -3.957286
     0.051896    -3.957266
     0.053570    -3.957237
     0.055244    -3.957198
     0.056918    -3.957150
