    -0.167407    -3.728609
    -0.165733    -3.728799
    -0.164059    -3.728990
    -0.162385    -3.729181
    -0.160710    -3.729374
    -0.159036    -3.729566
    -0.157362    -3.729759
    -0.155688    -3.729952
    -0.154014    -3.730145
    -0.152340    -3.730338
    -0.150666    -3.730530
    -0.148992    -3.730721
    -0.147318    -3.730911
    -0.145644    -3.731100
    -0.143970    -3.731288
    -0.142296    -3.731475
    -0.140622    -3.731659
    -0.138948    -3.731842
    -0.137274    -3.732023
    -0.135599    -3.732201
    -0.133925    -3.732378
    -0.132251    -3.732552
    -0.130577    -3.732723
    -0.128903    -3.732891
    -0.127229    -3.733056
    -0.125555    -3.733219
    -0.123881    -3.733378
    -0.122207    -3.733533
    -0.120533    -3.733685
    -0.118859    -3.733834
    -0.117185    -3.733978
    -0.115511    -3.734119
    -0.113837    -3.734255
    -0.112163    -3.734387
    -0.110488    -3.734515
    -0.108814    -3.734639
    -0.107140    -3.734757
    -0.105466    -3.734871
    -0.103792    -3.734981
    -0.102118    -3.735085
    -0.100444    -3.735184
    -0.098770    -3.735278
    -0.097096    -3.735367
    -0.095422    -3.735451
    -0.093748    -3.735529
    -0.092074    -3.735601
    -0.090400    -3.735668
    -0.088726    -3.735729
    -0.087051    -3.735784
    -0.085377    -3.735833
    -0.083703    -3.735875
    -0.082029    -3.735912
    -0.080355    -3.735943
    -0.078681    -3.735967
    -0.077007    -3.735985
    -0.075333    -3.735996
    -0.073659    -3.736000
    -0.071985    -3.735998
    -0.070311    -3.735990
    -0.068637    -3.735974
    -0.066963    -3.735951
    -0.065289    -3.735922
    -0.063615    -3.735885
    -0.061940    -3.735842
    -0.060266    -3.735791
    -0.058592    -3.735733
    -0.056918    -3.735667
    -0.055244    -3.735595
    -0.053570    -3.735514
    -0.051896    -3.735427
    -0.050222    -3.735331
    -0.048548    -3.735228
    -0.046874    -3.735118
    -0.045200    -3.734999
    -0.043526    -3.734873
    -0.041852    -3.734739
    -0.040178    -3.734597
    -0.038504    -3.734447
    -0.036829    -3.734290
    -0.035155    -3.734124
    -0.033481    -3.733950
    -0.031807    -3.733768
    -0.030133    -3.733577
    -0.028459    -3.733379
    -0.026785    -3.733172
    -0.025111    -3.732957
    -0.023437    -3.732734
    -0.021763    -3.732502
    -0.020089    -3.732262
    -0.018415    -3.732013
    -0.016741    -3.731756
    -0.015067    -3.731490
    -0.013393    -3.731216
    -0.011718    -3.730933
    -0.010044    -3.730641
    -0.008370    -3.730341
    -0.006696    -3.730033
    -0.005022    -3.729715
    -0.003348    -3.729389
    -0.001674    -3.729054
     0.000000    -3.728716
     0.001674    -3.729053
     0.003348    -3.729388
     0.005022    -3.729715
     0.006696    -3.730032
     0.008370    -3.730341
     0.010044    -3.730641
     0.011718    -3.730933
     0.013393    -3.731216
     0.015067    -3.731490
     0.016741    -3.731756
     0.018415    -3.732013
     0.020089    -3.732261
     0.021763    -3.732502
     0.023437    -3.732733
     0.025111    -3.732957
     0.026785    -3.733172
     0.028459    -3.733379
     0.030133    -3.733577
     0.031807    -3.733767
     0.033481    -3.733950
     0.035155    -3.734124
     0.036829    -3.734289
     0.038504    -3.734447
     0.040178    -3.734597
     0.041852    -3.734739
     0.043526    -3.734873
     0.045200    -3.734999
     0.046874    -3.735117
     0.048548    -3.735228
     0.050222    -3.735331
     0.051896    -3.735426
     0.053570    -3.735513
     0.055244    -3.735594
     0.056918    -3.735666
     0.058592    -3.735732
     0.060266    -3.735790
     0.061940    -3.735840
     0.063615    -3.735884
     0.065289    -3.735920
     0.066963    -3.735950
