     0.407368     0.032100    -0.019000     0.499600     0.009965
     0.407368     0.032100    -0.019000     0.499700     0.009828
     0.407368     0.032100    -0.019000     0.499800     0.009695
     0.407368     0.032100    -0.019000     0.499900     0.009567
     0.407368     0.032100    -0.019000     0.500000     0.009445
     0.407368     0.032100    -0.019000     0.500100     0.009327
     0.407368     0.032100    -0.019000     0.500200     0.009215
     0.407368     0.032100    -0.019000     0.500300     0.009109
     0.407368     0.032100    -0.019000     0.500400     0.009008
     0.407368     0.032100    -0.019000     0.500500     0.008914
     0.407368     0.032100    -0.019000     0.500600     0.008826
     0.407368     0.032100    -0.019000     0.500700     0.008744
     0.407368     0.032100    -0.019000     0.500800     0.008668
     0.407368     0.032100    -0.019000     0.500900     0.008600
     0.407368     0.032100    -0.019000     0.501000     0.008538
     0.407368     0.032100    -0.019000     0.501100     0.008483
     0.407368     0.032100    -0.019000     0.501200     0.008435
     0.407368     0.032100    -0.019000     0.501300     0.008395
     0.407368     0.032100    -0.019000     0.501400     0.008362
     0.407368     0.032100    -0.019000     0.501500     0.008336
     0.407368     0.032100    -0.019000     0.501600     0.008317
     0.407368     0.032100    -0.019000     0.501700     0.008307
     0.407368     0.032100    -0.019000     0.501800     0.008303
     0.407368     0.032100    -0.019000     0.501900     0.008307
     0.407368     0.032100    -0.019000     0.502000     0.008319
     0.407368     0.032100    -0.019680     0.500700     0.009986
     0.407368     0.032100    -0.019680     0.500800     0.009897
     0.407368     0.032100    -0.019680     0.500900     0.009814
     0.407368     0.032100    -0.019680     0.501000     0.009737
     0.407368     0.032100    -0.019680     0.501100     0.009665
     0.407368     0.032100    -0.019680     0.501200     0.009600
     0.407368     0.032100    -0.019680     0.501300     0.009540
     0.407368     0.032100    -0.019680     0.501400     0.009487
     0.407368     0.032100    -0.019680     0.501500     0.009440
     0.407368     0.032100    -0.019680     0.501600     0.009400
     0.407368     0.032100    -0.019680     0.501700     0.009366
     0.407368     0.032100    -0.019680     0.501800     0.009339
     0.407368     0.032100    -0.019680     0.501900     0.009318
     0.407368     0.032100    -0.019680     0.502000     0.009304
     0.407368     0.032800    -0.019000     0.500400     0.009955
     0.407368     0.032800    -0.019000     0.500500     0.009881
     0.407368     0.032800    -0.019000     0.500600     0.009813
     0.407368     0.032800    -0.019000     0.500700     0.009752
     0.407368     0.032800    -0.019000     0.500800     0.009696
     0.407368     0.032800    -0.019000     0.500900     0.009647
     0.407368     0.032800    -0.019000     0.501000     0.009604
     0.407368     0.032800    -0.019000     0.501100     0.009567
     0.407368     0.032800    -0.019000     0.501200     0.009537
     0.407368     0.032800    -0.019000     0.501300     0.009514
     0.407368     0.032800    -0.019000     0.501400     0.009497
     0.407368     0.032800    -0.019000     0.501500     0.009486
     0.407368     0.032800    -0.019000     0.501600     0.009482
     0.407368     0.032800    -0.019000     0.501700     0.009485
     0.407368     0.032800    -0.019000     0.501800     0.009495
     0.407368     0.032800    -0.019000     0.501900     0.009510
     0.407368     0.032800    -0.019000     0.502000     0.009533
     0.413158     0.032100    -0.019000     0.499400     0.009850
     0.413158     0.032100    -0.019000     0.499500     0.009660
     0.413158     0.032100    -0.019000     0.499600     0.009473
     0.413158     0.032100    -0.019000     0.499700     0.009289
     0.413158     0.032100    -0.019000     0.499800     0.009109
     0.413158     0.032100    -0.019000     0.499900     0.008932
     0.413158     0.032100    -0.019000     0.500000     0.008760
     0.413158     0.032100    -0.019000     0.500100     0.008591
     0.413158     0.032100    -0.019000     0.500200     0.008426
     0.413158     0.032100    -0.019000     0.500300     0.008266
     0.413158     0.032100    -0.019000     0.500400     0.008111
     0.413158     0.032100    -0.019000     0.500500     0.007960
     0.413158     0.032100    -0.019000     0.500600     0.007815
     0.413158     0.032100    -0.019000     0.500700     0.007676
     0.413158     0.032100    -0.019000     0.500800     0.007542
     0.413158     0.032100    -0.019000     0.500900     0.007415
     0.413158     0.032100    -0.019000     0.501000     0.007294
     0.413158     0.032100    -0.019000     0.501100     0.007180
     0.413158     0.032100    -0.019000     0.501200     0.007073
     0.413158     0.032100    -0.019000     0.501300     0.006973
     0.413158     0.032100    -0.019000     0.501400     0.006881
     0.413158     0.032100    -0.019000     0.501500     0.006797
     0.413158     0.032100    -0.019000     0.501600     0.006721
     0.413158     0.032100    -0.019000     0.501700     0.006654
     0.413158     0.032100    -0.019000     0.501800     0.006596
     0.413158     0.032100    -0.019000     0.501900     0.006547
     0.413158     0.032100    -0.019000     0.502000     0.006507
     0.413158     0.032100    -0.019680     0.500000     0.009866
     0.413158     0.032100    -0.019680     0.500100     0.009693
     0.413158     0.032100    -0.019680     0.500200     0.009524
     0.413158     0.032100    -0.019680     0.500300     0.009358
     0.413158     0.032100    -0.019680     0.500400     0.009197
     0.413158     0.032100    -0.019680     0.500500     0.009040
     0.413158     0.032100    -0.019680     0.500600     0.008887
     0.413158     0.032100    -0.019680     0.500700     0.008739
     0.413158     0.032100    -0.019680     0.500800     0.008595
     0.413158     0.032100    -0.019680     0.500900     0.008457
     0.413158     0.032100    -0.019680     0.501000     0.008324
     0.413158     0.032100    -0.019680     0.501100     0.008197
     0.413158     0.032100    -0.019680     0.501200     0.008075
     0.413158     0.032100    -0.019680     0.501300     0.007960
     0.413158     0.032100    -0.019680     0.501400     0.007850
     0.413158     0.032100    -0.019680     0.501500     0.007748
     0.413158     0.032100    -0.019680     0.501600     0.007652
     0.413158     0.032100    -0.019680     0.501700     0.007563
     0.413158     0.032100    -0.019680     0.501800     0.007482
     0.413158     0.032100    -0.019680     0.501900     0.007408
     0.413158     0.032100    -0.019680     0.502000     0.007342
     0.413158     0.032100    -0.020360     0.500900     0.009926
     0.413158     0.032100    -0.020360     0.501000     0.009789
     0.413158     0.032100    -0.020360     0.501100     0.009658
     0.413158     0.032100    -0.020360     0.501200     0.009531
     0.413158     0.032100    -0.020360     0.501300     0.009409
     0.413158     0.032100    -0.020360     0.501400     0.009292
     0.413158     0.032100    -0.020360     0.501500     0.009181
     0.413158     0.032100    -0.020360     0.501600     0.009075
     0.413158     0.032100    -0.020360     0.501700     0.008975
     0.413158     0.032100    -0.020360     0.501800     0.008881
     0.413158     0.032100    -0.020360     0.501900     0.008793
     0.413158     0.032100    -0.020360     0.502000     0.008711
     0.413158     0.032800    -0.019000     0.499400     0.009961
     0.413158     0.032800    -0.019000     0.499500     0.009785
     0.413158     0.032800    -0.019000     0.499600     0.009612
     0.413158     0.032800    -0.019000     0.499700     0.009443
     0.413158     0.032800    -0.019000     0.499800     0.009279
     0.413158     0.032800    -0.019000     0.499900     0.009118
     0.413158     0.032800    -0.019000     0.500000     0.008962
     0.413158     0.032800    -0.019000     0.500100     0.008810
     0.413158     0.032800    -0.019000     0.500200     0.008663
     0.413158     0.032800    -0.019000     0.500300     0.008521
     0.413158     0.032800    -0.019000     0.500400     0.008384
     0.413158     0.032800    -0.019000     0.500500     0.008253
     0.413158     0.032800    -0.019000     0.500600     0.008127
     0.413158     0.032800    -0.019000     0.500700     0.008007
     0.413158     0.032800    -0.019000     0.500800     0.007894
     0.413158     0.032800    -0.019000     0.500900     0.007787
     0.413158     0.032800    -0.019000     0.501000     0.007687
     0.413158     0.032800    -0.019000     0.501100     0.007594
     0.413158     0.032800    -0.019000     0.501200     0.007509
     0.413158     0.032800    -0.019000     0.501300     0.007430
     0.413158     0.032800    -0.019000     0.501400     0.007360
     0.413158     0.032800    -0.019000     0.501500     0.007298
     0.413158     0.032800    -0.019000     0.501600     0.007243
     0.413158     0.032800    -0.019000     0.501700     0.007197
     0.413158     0.032800    -0.019000     0.501800     0.007160
     0.413158     0.032800    -0.019000     0.501900     0.007131
     0.413158     0.032800    -0.019000     0.502000     0.007111
     0.413158     0.032800    -0.019680     0.500900     0.009918
     0.413158     0.032800    -0.019680     0.501000     0.009814
     0.413158     0.032800    -0.019680     0.501100     0.009716
     0.413158     0.032800    -0.019680     0.501200     0.009623
     0.413158     0.032800    -0.019680     0.501300     0.009536
     0.413158     0.032800    -0.019680     0.501400     0.009455
     0.413158     0.032800    -0.019680     0.501500     0.009380
     0.413158     0.032800    -0.019680     0.501600     0.009311
     0.413158     0.032800    -0.019680     0.501700     0.009248
     0.413158     0.032800    -0.019680     0.501800     0.009191
     0.413158     0.032800    -0.019680     0.501900     0.009141
     0.413158     0.032800    -0.019680     0.502000     0.009098
     0.418947     0.032100    -0.019000     0.499600     0.009794
     0.418947     0.032100    -0.019000     0.499700     0.009579
     0.418947     0.032100    -0.019000     0.499800     0.009366
     0.418947     0.032100    -0.019000     0.499900     0.009155
     0.418947     0.032100    -0.019000     0.500000     0.008946
     0.418947     0.032100    -0.019000     0.500100     0.008740
     0.418947     0.032100    -0.019000     0.500200     0.008536
     0.418947     0.032100    -0.019000     0.500300     0.008335
     0.418947     0.032100    -0.019000     0.500400     0.008137
     0.418947     0.032100    -0.019000     0.500500     0.007942
     0.418947     0.032100    -0.019000     0.500600     0.007751
     0.418947     0.032100    -0.019000     0.500700     0.007563
     0.418947     0.032100    -0.019000     0.500800     0.007379
     0.418947     0.032100    -0.019000     0.500900     0.007199
     0.418947     0.032100    -0.019000     0.501000     0.007024
     0.418947     0.032100    -0.019000     0.501100     0.006853
     0.418947     0.032100    -0.019000     0.501200     0.006688
     0.418947     0.032100    -0.019000     0.501300     0.006528
     0.418947     0.032100    -0.019000     0.501400     0.006374
     0.418947     0.032100    -0.019000     0.501500     0.006227
     0.418947     0.032100    -0.019000     0.501600     0.006086
     0.418947     0.032100    -0.019000     0.501700     0.005952
     0.418947     0.032100    -0.019000     0.501800     0.005827
     0.418947     0.032100    -0.019000     0.501900     0.005709
     0.418947     0.032100    -0.019000     0.502000     0.005601
     0.418947     0.032100    -0.019680     0.499900     0.009954
     0.418947     0.032100    -0.019680     0.500000     0.009740
     0.418947     0.032100    -0.019680     0.500100     0.009527
     0.418947     0.032100    -0.019680     0.500200     0.009316
     0.418947     0.032100    -0.019680     0.500300     0.009108
     0.418947     0.032100    -0.019680     0.500400     0.008902
     0.418947     0.032100    -0.019680     0.500500     0.008698
     0.418947     0.032100    -0.019680     0.500600     0.008497
     0.418947     0.032100    -0.019680     0.500700     0.008299
     0.418947     0.032100    -0.019680     0.500800     0.008104
     0.418947     0.032100    -0.019680     0.500900     0.007912
     0.418947     0.032100    -0.019680     0.501000     0.007724
     0.418947     0.032100    -0.019680     0.501100     0.007540
     0.418947     0.032100    -0.019680     0.501200     0.007359
     0.418947     0.032100    -0.019680     0.501300     0.007183
     0.418947     0.032100    -0.019680     0.501400     0.007011
     0.418947     0.032100    -0.019680     0.501500     0.006844
     0.418947     0.032100    -0.019680     0.501600     0.006683
     0.418947     0.032100    -0.019680     0.501700     0.006527
     0.418947     0.032100    -0.019680     0.501800     0.006377
     0.418947     0.032100    -0.019680     0.501900     0.006234
     0.418947     0.032100    -0.019680     0.502000     0.006097
     0.418947     0.032100    -0.020360     0.500500     0.009910
     0.418947     0.032100    -0.020360     0.500600     0.009710
     0.418947     0.032100    -0.020360     0.500700     0.009514
     0.418947     0.032100    -0.020360     0.500800     0.009320
     0.418947     0.032100    -0.020360     0.500900     0.009129
     0.418947     0.032100    -0.020360     0.501000     0.008940
     0.418947     0.032100    -0.020360     0.501100     0.008756
     0.418947     0.032100    -0.020360     0.501200     0.008574
     0.418947     0.032100    -0.020360     0.501300     0.008396
     0.418947     0.032100    -0.020360     0.501400     0.008222
     0.418947     0.032100    -0.020360     0.501500     0.008052
     0.418947     0.032100    -0.020360     0.501600     0.007887
     0.418947     0.032100    -0.020360     0.501700     0.007725
