    -0.167407    -3.912004
    -0.165733    -3.912430
    -0.164059    -3.912855
    -0.162385    -3.913279
    -0.160710    -3.913701
    -0.159036    -3.914121
    -0.157362    -3.914539
    -0.155688    -3.914955
    -0.154014    -3.915369
    -0.152340    -3.915779
    -0.150666    -3.916187
    -0.148992    -3.916592
    -0.147318    -3.916994
    -0.145644    -3.917392
    -0.143970    -3.917787
    -0.142296    -3.918179
    -0.140622    -3.918566
    -0.138948    -3.918949
    -0.137274    -3.919329
    -0.135599    -3.919704
    -0.133925    -3.920075
    -0.132251    -3.920441
    -0.130577    -3.920802
    -0.128903    -3.921159
    -0.127229    -3.921510
    -0.125555    -3.921857
    -0.123881    -3.922198
    -0.122207    -3.922534
    -0.120533    -3.922864
    -0.118859    -3.923188
    -0.117185    -3.923507
    -0.115511    -3.923820
    -0.113837    -3.924127
    -0.112163    -3.924428
    -0.110488    -3.924722
    -0.108814    -3.925010
    -0.107140    -3.925292
    -0.105466    -3.925567
    -0.103792    -3.925835
    -0.102118    -3.926096
    -0.100444    -3.926351
    -0.098770    -3.926598
    -0.097096    -3.926839
    -0.095422    -3.927072
    -0.093748    -3.927298
    -0.092074    -3.927516
    -0.090400    -3.927727
    -0.088726    -3.927930
    -0.087051    -3.928126
    -0.085377    -3.928314
    -0.083703    -3.928494
    -0.082029    -3.928666
    -0.080355    -3.928830
    -0.078681    -3.928986
    -0.077007    -3.929134
    -0.075333    -3.929273
    -0.073659    -3.929404
    -0.071985    -3.929527
    -0.070311    -3.929641
    -0.068637    -3.929747
    -0.066963    -3.929844
    -0.065289    -3.929932
    -0.063615    -3.930012
    -0.061940    -3.930082
    -0.060266    -3.930144
    -0.058592    -3.930197
    -0.056918    -3.930241
    -0.055244    -3.930276
    -0.053570    -3.930302
    -0.051896    -3.930318
    -0.050222    -3.930325
    -0.048548    -3.930323
    -0.046874    -3.930312
    -0.045200    -3.930291
    -0.043526    -3.930261
    -0.041852    -3.930221
    -0.040178    -3.930172
    -0.038504    -3.930113
    -0.036829    -3.930045
    -0.035155    -3.929967
    -0.033481    -3.929879
    -0.031807    -3.929781
    -0.030133    -3.929674
    -0.028459    -3.929557
    -0.026785    -3.929430
    -0.025111    -3.929293
    -0.023437    -3.929146
    -0.021763    -3.928989
    -0.020089    -3.928822
    -0.018415    -3.928645
    -0.016741    -3.928458
    -0.015067    -3.928261
    -0.013393    -3.928054
    -0.011718    -3.927837
    -0.010044    -3.927609
    -0.008370    -3.927371
    -0.006696    -3.927124
    -0.005022    -3.926865
    -0.003348    -3.926597
    -0.001674    -3.926318
     0.000000    -3.926035
     0.001674    -3.926321
     0.003348    -3.926600
     0.005022    -3.926868
     0.006696    -3.927127
     0.008370    -3.927375
     0.010044    -3.927612
     0.011718    -3.927840
     0.013393    -3.928057
     0.015067    -3.928265
     0.016741    -3.928462
     0.018415    -3.928649
     0.020089    -3.928826
     0.021763    -3.928993
     0.023437    -3.929149
     0.025111    -3.929296
     0.026785    -3.929433
     0.028459    -3.929560
     0.030133    -3.929678
     0.031807    -3.929785
     0.033481    -3.929883
     0.035155    -3.929970
     0.036829    -3.930049
     0.038504    -3.930117
     0.040178    -3.930176
     0.041852    -3.930225
     0.043526    -3.930264
     0.045200    -3.930295
     0.046874    -3.930315
     0.048548    -3.930327
     0.050222    -3.930328
     0.051896    -3.930321
     0.053570    -3.930304
     0.055244    -3.930279
     0.056918    -3.930244
     0.058592    -3.930200
     0.060266    -3.930147
     0.061940    -3.930084
     0.063615    -3.930014
     0.065289    -3.929934
     0.066963    -3.929845
     0.068637    -3.929748
     0.070311    -3.929642
     0.071985    -3.929528
     0.073659    -3.929405
     0.075333    -3.929273
     0.077007    -3.929134
     0.078681    -3.928986
     0.080355    -3.928830
     0.082029    -3.928665
     0.083703    -3.928493
     0.085377    -3.928313
     0.087051    -3.928125
     0.088726    -3.927929
     0.090400    -3.927725
     0.092074    -3.927514
     0.093748    -3.927295
     0.095422    -3.927069
     0.097096    -3.926835
     0.098770    -3.926595
     0.100444    -3.926347
     0.102118    -3.926092
     0.103792    -3.925830
     0.105466    -3.925562
     0.107140    -3.925286
     0.108814    -3.925005
     0.110488    -3.924716
     0.112163    -3.924421
     0.113837    -3.924120
     0.115511    -3.923813
     0.117185    -3.923500
     0.118859    -3.923181
     0.120533    -3.922856
     0.122207    -3.922525
     0.123881    -3.922189
     0.125555    -3.921848
     0.127229    -3.921501
     0.128903    -3.921149
     0.130577    -3.920792
     0.132251    -3.920431
     0.133925    -3.920064
     0.135599    -3.919693
     0.137274    -3.919318
     0.138948    -3.918938
     0.140622    -3.918554
     0.142296    -3.918167
     0.143970    -3.917775
     0.145644    -3.917380
     0.147318    -3.916981
     0.148992    -3.916579
     0.150666    -3.916174
     0.152340    -3.915766
     0.154014    -3.915355
     0.155688    -3.914941
     0.157362    -3.914525
     0.159036    -3.914107
     0.160710    -3.913686
     0.162385    -3.913264
     0.164059    -3.912840
     0.165733    -3.912415
     0.167407    -3.911988


    -0.167407    -3.846178
    -0.165733    -3.847424
    -0.164059    -3.848662
    -0.162385    -3.849893
    -0.160710    -3.851117
    -0.159036    -3.852333
    -0.157362    -3.853542
    -0.155688    -3.854743
    -0.154014    -3.855937
    -0.152340    -3.857123
    -0.150666    -3.858302
    -0.148992    -3.859472
    -0.147318    -3.860635
    -0.145644    -3.861789
    -0.143970    -3.862936
    -0.142296    -3.864074
    -0.140622    -3.865204
    -0.138948    -3.866326
    -0.137274    -3.867440
    -0.135599    -3.868545
    -0.133925    -3.869641
    -0.132251    -3.870730
    -0.130577    -3.871809
    -0.128903    -3.872880
    -0.127229    -3.873942
    -0.125555    -3.874995
    -0.123881    -3.876039
    -0.122207    -3.877075
    -0.120533    -3.878101
