    -0.167407    -4.291279
    -0.165733    -4.292074
    -0.164059    -4.292864
    -0.162385    -4.293649
    -0.160710    -4.294429
    -0.159036    -4.295204
    -0.157362    -4.295972
    -0.155688    -4.296735
    -0.154014    -4.297492
    -0.152340    -4.298243
    -0.150666    -4.298988
    -0.148992    -4.299726
    -0.147318    -4.300458
    -0.145644    -4.301183
    -0.143970    -4.301901
    -0.142296    -4.302612
    -0.140622    -4.303316
    -0.138948    -4.304013
    -0.137274    -4.304703
    -0.135599    -4.305385
    -0.133925    -4.306059
    -0.132251    -4.306726
    -0.130577    -4.307384
    -0.128903    -4.308035
    -0.127229    -4.308678
    -0.125555    -4.309312
    -0.123881    -4.309938
    -0.122207    -4.310556
    -0.120533    -4.311165
    -0.118859    -4.311765
    -0.117185    -4.312356
    -0.115511    -4.312939
    -0.113837    -4.313512
    -0.112163    -4.314076
    -0.110488    -4.314631
    -0.108814    -4.315177
    -0.107140    -4.315713
    -0.105466    -4.316240
    -0.103792    -4.316757
    -0.102118    -4.317265
    -0.100444    -4.317762
    -0.098770    -4.318250
    -0.097096    -4.318727
    -0.095422    -4.319195
    -0.093748    -4.319652
    -0.092074    -4.320099
    -0.090400    -4.320536
    -0.088726    -4.320962
    -0.087051    -4.321378
    -0.085377    -4.321783
    -0.083703    -4.322177
    -0.082029    -4.322561
    -0.080355    -4.322933
    -0.078681    -4.323295
    -0.077007    -4.323646
    -0.075333    -4.323986
    -0.073659    -4.324314
    -0.071985    -4.324632
    -0.070311    -4.324938
    -0.068637    -4.325233
    -0.066963    -4.325516
    -0.065289    -4.325788
    -0.063615    -4.326049
    -0.061940    -4.326298
    -0.060266    -4.326535
    -0.058592    -4.326761
    -0.056918    -4.326975
    -0.055244    -4.327177
    -0.053570    -4.327367
    -0.051896    -4.327545
    -0.050222    -4.327712
    -0.048548    -4.327866
    -0.046874    -4.328008
    -0.045200    -4.328138
    -0.043526    -4.328257
    -0.041852    -4.328362
    -0.040178    -4.328456
    -0.038504    -4.328538
